Rainfall - (MM), Year, Statistics, Country, ISO3
132.191, 1921, Feb Average, Burundi, BDI
89.7797, 1921, Mar Average, Burundi, BDI
155.588, 1921, Apr Average, Burundi, BDI
49.2685, 1921, May Average, Burundi, BDI
3.13818, 1921, Jun Average, Burundi, BDI
3.18206, 1921, Jul Average, Burundi, BDI
12.2257, 1921, Aug Average, Burundi, BDI
27.6684, 1921, Sep Average, Burundi, BDI
95.2997, 1921, Oct Average, Burundi, BDI
129.839, 1921, Nov Average, Burundi, BDI
56.4007, 1921, Dec Average, Burundi, BDI
64.7529, 1922, Jan Average, Burundi, BDI
97.3243, 1922, Feb Average, Burundi, BDI
105.705, 1922, Mar Average, Burundi, BDI
83.6009, 1922, Apr Average, Burundi, BDI
57.8269, 1922, May Average, Burundi, BDI
1.24444, 1922, Jun Average, Burundi, BDI
0.17975, 1922, Jul Average, Burundi, BDI
41.714, 1922, Aug Average, Burundi, BDI
61.0429, 1922, Sep Average, Burundi, BDI
75.3644, 1922, Oct Average, Burundi, BDI
133.431, 1922, Nov Average, Burundi, BDI
201.612, 1922, Dec Average, Burundi, BDI
114.497, 1923, Jan Average, Burundi, BDI
168.725, 1923, Feb Average, Burundi, BDI
126.548, 1923, Mar Average, Burundi, BDI
228.114, 1923, Apr Average, Burundi, BDI
117.114, 1923, May Average, Burundi, BDI
4.36896, 1923, Jun Average, Burundi, BDI
5.20431, 1923, Jul Average, Burundi, BDI
1.98795, 1923, Aug Average, Burundi, BDI
108.33, 1923, Sep Average, Burundi, BDI
53.3158, 1923, Oct Average, Burundi, BDI
111.791, 1923, Nov Average, Burundi, BDI
182.856, 1923, Dec Average, Burundi, BDI
142.823, 1924, Jan Average, Burundi, BDI
128.009, 1924, Feb Average, Burundi, BDI
126.615, 1924, Mar Average, Burundi, BDI
220.946, 1924, Apr Average, Burundi, BDI
33.3125, 1924, May Average, Burundi, BDI
1.12265, 1924, Jun Average, Burundi, BDI
1.88766, 1924, Jul Average, Burundi, BDI
12.97, 1924, Aug Average, Burundi, BDI
39.377, 1924, Sep Average, Burundi, BDI
74.0006, 1924, Oct Average, Burundi, BDI
119.971, 1924, Nov Average, Burundi, BDI
132.67, 1924, Dec Average, Burundi, BDI
146.244, 1925, Jan Average, Burundi, BDI
135.982, 1925, Feb Average, Burundi, BDI
233.524, 1925, Mar Average, Burundi, BDI
