Rainfall - (MM), Year, Statistics, Country, ISO3
89.3206, 1914, Jun Average, Congo (Republic of the), COG
44.8493, 1914, Jul Average, Congo (Republic of the), COG
55.9613, 1914, Aug Average, Congo (Republic of the), COG
131.895, 1914, Sep Average, Congo (Republic of the), COG
206.07, 1914, Oct Average, Congo (Republic of the), COG
223.278, 1914, Nov Average, Congo (Republic of the), COG
167.674, 1914, Dec Average, Congo (Republic of the), COG
105.662, 1915, Jan Average, Congo (Republic of the), COG
90.545, 1915, Feb Average, Congo (Republic of the), COG
120.225, 1915, Mar Average, Congo (Republic of the), COG
140.719, 1915, Apr Average, Congo (Republic of the), COG
131.826, 1915, May Average, Congo (Republic of the), COG
52.0503, 1915, Jun Average, Congo (Republic of the), COG
33.8049, 1915, Jul Average, Congo (Republic of the), COG
52.0955, 1915, Aug Average, Congo (Republic of the), COG
152.048, 1915, Sep Average, Congo (Republic of the), COG
142.137, 1915, Oct Average, Congo (Republic of the), COG
229.375, 1915, Nov Average, Congo (Republic of the), COG
213.771, 1915, Dec Average, Congo (Republic of the), COG
97.2025, 1916, Jan Average, Congo (Republic of the), COG
188.9, 1916, Feb Average, Congo (Republic of the), COG
152.082, 1916, Mar Average, Congo (Republic of the), COG
179.318, 1916, Apr Average, Congo (Republic of the), COG
138.04, 1916, May Average, Congo (Republic of the), COG
66.3418, 1916, Jun Average, Congo (Republic of the), COG
38.6575, 1916, Jul Average, Congo (Republic of the), COG
56.7078, 1916, Aug Average, Congo (Republic of the), COG
129.858, 1916, Sep Average, Congo (Republic of the), COG
323.177, 1916, Oct Average, Congo (Republic of the), COG
231.387, 1916, Nov Average, Congo (Republic of the), COG
193.705, 1916, Dec Average, Congo (Republic of the), COG
119.878, 1917, Jan Average, Congo (Republic of the), COG
147.168, 1917, Feb Average, Congo (Republic of the), COG
181.61, 1917, Mar Average, Congo (Republic of the), COG
104.163, 1917, Apr Average, Congo (Republic of the), COG
247.031, 1917, May Average, Congo (Republic of the), COG
77.9082, 1917, Jun Average, Congo (Republic of the), COG
32.5198, 1917, Jul Average, Congo (Republic of the), COG
