Rainfall - (MM), Year, Statistics, Country, ISO3
276.073, 1922, Nov Average, Brunei, BRN
261.617, 1922, Dec Average, Brunei, BRN
333.46, 1923, Jan Average, Brunei, BRN
253.458, 1923, Feb Average, Brunei, BRN
170.451, 1923, Mar Average, Brunei, BRN
282.327, 1923, Apr Average, Brunei, BRN
318.613, 1923, May Average, Brunei, BRN
268.497, 1923, Jun Average, Brunei, BRN
223.438, 1923, Jul Average, Brunei, BRN
205.731, 1923, Aug Average, Brunei, BRN
234.058, 1923, Sep Average, Brunei, BRN
260.841, 1923, Oct Average, Brunei, BRN
384.287, 1923, Nov Average, Brunei, BRN
374.203, 1923, Dec Average, Brunei, BRN
222.455, 1924, Jan Average, Brunei, BRN
198.021, 1924, Feb Average, Brunei, BRN
294.892, 1924, Mar Average, Brunei, BRN
287.579, 1924, Apr Average, Brunei, BRN
497.925, 1924, May Average, Brunei, BRN
273.04, 1924, Jun Average, Brunei, BRN
213.163, 1924, Jul Average, Brunei, BRN
313.821, 1924, Aug Average, Brunei, BRN
397.337, 1924, Sep Average, Brunei, BRN
258.878, 1924, Oct Average, Brunei, BRN
368.52, 1924, Nov Average, Brunei, BRN
503.843, 1924, Dec Average, Brunei, BRN
396.97, 1925, Jan Average, Brunei, BRN
488.761, 1925, Feb Average, Brunei, BRN
260.308, 1925, Mar Average, Brunei, BRN
273.488, 1925, Apr Average, Brunei, BRN
283.596, 1925, May Average, Brunei, BRN
237.865, 1925, Jun Average, Brunei, BRN
151.85, 1925, Jul Average, Brunei, BRN
169.06, 1925, Aug Average, Brunei, BRN
335.945, 1925, Sep Average, Brunei, BRN
435.248, 1925, Oct Average, Brunei, BRN
353.12, 1925, Nov Average, Brunei, BRN
374.935, 1925, Dec Average, Brunei, BRN
286.885, 1926, Jan Average, Brunei, BRN
59.4017, 1926, Feb Average, Brunei, BRN
83.7522, 1926, Mar Average, Brunei, BRN
221.978, 1926, Apr Average, Brunei, BRN
436.34, 1926, May Average, Brunei, BRN
176.066, 1926, Jun Average, Brunei, BRN
256.622, 1926, Jul Average, Brunei, BRN
161.668, 1926, Aug Average, Brunei, BRN
368.053, 1926, Sep Average, Brunei, BRN
478.745, 1926, Oct Average, Brunei, BRN
