Rainfall - (MM), Year, Statistics, Country, ISO3
17.9228, 1916, Aug Average, Gabon, GAB
100.914, 1916, Sep Average, Gabon, GAB
422.272, 1916, Oct Average, Gabon, GAB
292.505, 1916, Nov Average, Gabon, GAB
218.337, 1916, Dec Average, Gabon, GAB
163.285, 1917, Jan Average, Gabon, GAB
138.101, 1917, Feb Average, Gabon, GAB
231.016, 1917, Mar Average, Gabon, GAB
161.212, 1917, Apr Average, Gabon, GAB
234.006, 1917, May Average, Gabon, GAB
35.7004, 1917, Jun Average, Gabon, GAB
9.35271, 1917, Jul Average, Gabon, GAB
21.4905, 1917, Aug Average, Gabon, GAB
111.214, 1917, Sep Average, Gabon, GAB
250.836, 1917, Oct Average, Gabon, GAB
195.183, 1917, Nov Average, Gabon, GAB
117.7, 1917, Dec Average, Gabon, GAB
90.0472, 1918, Jan Average, Gabon, GAB
104.611, 1918, Feb Average, Gabon, GAB
158.566, 1918, Mar Average, Gabon, GAB
223.9, 1918, Apr Average, Gabon, GAB
158.884, 1918, May Average, Gabon, GAB
42.2353, 1918, Jun Average, Gabon, GAB
14.9619, 1918, Jul Average, Gabon, GAB
18.9214, 1918, Aug Average, Gabon, GAB
93.0949, 1918, Sep Average, Gabon, GAB
215.594, 1918, Oct Average, Gabon, GAB
259.725, 1918, Nov Average, Gabon, GAB
183.904, 1918, Dec Average, Gabon, GAB
158.173, 1919, Jan Average, Gabon, GAB
101.121, 1919, Feb Average, Gabon, GAB
143.982, 1919, Mar Average, Gabon, GAB
137.217, 1919, Apr Average, Gabon, GAB
131.659, 1919, May Average, Gabon, GAB
40.9702, 1919, Jun Average, Gabon, GAB
10.1517, 1919, Jul Average, Gabon, GAB
25.1572, 1919, Aug Average, Gabon, GAB
89.7547, 1919, Sep Average, Gabon, GAB
222.041, 1919, Oct Average, Gabon, GAB
359.128, 1919, Nov Average, Gabon, GAB
161.724, 1919, Dec Average, Gabon, GAB
153.668, 1920, Jan Average, Gabon, GAB
141.369, 1920, Feb Average, Gabon, GAB
165.624, 1920, Mar Average, Gabon, GAB
207.475, 1920, Apr Average, Gabon, GAB
228.498, 1920, May Average, Gabon, GAB
42.8363, 1920, Jun Average, Gabon, GAB
10.7938, 1920, Jul Average, Gabon, GAB
18.6577, 1920, Aug Average, Gabon, GAB
95.4769, 1920, Sep Average, Gabon, GAB
241.089, 1920, Oct Average, Gabon, GAB
285.303, 1920, Nov Average, Gabon, GAB
189.985, 1920, Dec Average, Gabon, GAB
155.172, 1921, Jan Average, Gabon, GAB
139.91, 1921, Feb Average, Gabon, GAB
242.439, 1921, Mar Average, Gabon, GAB
214.748, 1921, Apr Average, Gabon, GAB
183.441, 1921, May Average, Gabon, GAB
42.1128, 1921, Jun Average, Gabon, GAB
10.7184, 1921, Jul Average, Gabon, GAB
20.5657, 1921, Aug Average, Gabon, GAB
116.642, 1921, Sep Average, Gabon, GAB
279.647, 1921, Oct Average, Gabon, GAB
246.221, 1921, Nov Average, Gabon, GAB
129.556, 1921, Dec Average, Gabon, GAB
133.243, 1922, Jan Average, Gabon, GAB
161.847, 1922, Feb Average, Gabon, GAB
247.661, 1922, Mar Average, Gabon, GAB
199.698, 1922, Apr Average, Gabon, GAB
179.407, 1922, May Average, Gabon, GAB
45.9555, 1922, Jun Average, Gabon, GAB
8.28346, 1922, Jul Average, Gabon, GAB
22.4487, 1922, Aug Average, Gabon, GAB
118.401, 1922, Sep Average, Gabon, GAB
269.327, 1922, Oct Average, Gabon, GAB
270.913, 1922, Nov Average, Gabon, GAB
200.676, 1922, Dec Average, Gabon, GAB
146.138, 1923, Jan Average, Gabon, GAB
160.928, 1923, Feb Average, Gabon, GAB
207.282, 1923, Mar Average, Gabon, GAB
258.133, 1923, Apr Average, Gabon, GAB
158.095, 1923, May Average, Gabon, GAB
55.0295, 1923, Jun Average, Gabon, GAB
7.65001, 1923, Jul Average, Gabon, GAB
21.6038, 1923, Aug Average, Gabon, GAB
124.387, 1923, Sep Average, Gabon, GAB
273.979, 1923, Oct Average, Gabon, GAB
288.991, 1923, Nov Average, Gabon, GAB
186.66, 1923, Dec Average, Gabon, GAB
209.59, 1924, Jan Average, Gabon, GAB
132.433, 1924, Feb Average, Gabon, GAB
205.374, 1924, Mar Average, Gabon, GAB
142.807, 1924, Apr Average, Gabon, GAB
130.898, 1924, May Average, Gabon, GAB
33.3517, 1924, Jun Average, Gabon, GAB
7.41972, 1924, Jul Average, Gabon, GAB
19.0081, 1924, Aug Average, Gabon, GAB
120.275, 1924, Sep Average, Gabon, GAB
281.786, 1924, Oct Average, Gabon, GAB
329.767, 1924, Nov Average, Gabon, GAB
197.262, 1924, Dec Average, Gabon, GAB
123.084, 1925, Jan Average, Gabon, GAB
134.382, 1925, Feb Average, Gabon, GAB
198.916, 1925, Mar Average, Gabon, GAB
193.359, 1925, Apr Average, Gabon, GAB
185.955, 1925, May Average, Gabon, GAB
44.6042, 1925, Jun Average, Gabon, GAB
6.76089, 1925, Jul Average, Gabon, GAB
19.3167, 1925, Aug Average, Gabon, GAB
150.555, 1925, Sep Average, Gabon, GAB
289.722, 1925, Oct Average, Gabon, GAB
297.456, 1925, Nov Average, Gabon, GAB
175.56, 1925, Dec Average, Gabon, GAB
151.699, 1926, Jan Average, Gabon, GAB
151.959, 1926, Feb Average, Gabon, GAB
245.412, 1926, Mar Average, Gabon, GAB
213.029, 1926, Apr Average, Gabon, GAB
206.546, 1926, May Average, Gabon, GAB
30.2316, 1926, Jun Average, Gabon, GAB
11.7768, 1926, Jul Average, Gabon, GAB
15.3854, 1926, Aug Average, Gabon, GAB
134.47, 1926, Sep Average, Gabon, GAB
296.387, 1926, Oct Average, Gabon, GAB
358.211, 1926, Nov Average, Gabon, GAB
186.28, 1926, Dec Average, Gabon, GAB
143.895, 1927, Jan Average, Gabon, GAB
142.522, 1927, Feb Average, Gabon, GAB
150.33, 1927, Mar Average, Gabon, GAB
214.008, 1927, Apr Average, Gabon, GAB
223.961, 1927, May Average, Gabon, GAB
50.4349, 1927, Jun Average, Gabon, GAB
14.9738, 1927, Jul Average, Gabon, GAB
18.8934, 1927, Aug Average, Gabon, GAB
76.6575, 1927, Sep Average, Gabon, GAB
260.35, 1927, Oct Average, Gabon, GAB
325, 1927, Nov Average, Gabon, GAB
294.07, 1927, Dec Average, Gabon, GAB
267.745, 1928, Jan Average, Gabon, GAB
114.139, 1928, Feb Average, Gabon, GAB
186.46, 1928, Mar Average, Gabon, GAB
238.38, 1928, Apr Average, Gabon, GAB
207.042, 1928, May Average, Gabon, GAB
48.6965, 1928, Jun Average, Gabon, GAB
7.04323, 1928, Jul Average, Gabon, GAB
20.5744, 1928, Aug Average, Gabon, GAB
130.308, 1928, Sep Average, Gabon, GAB
