Rainfall - (MM), Year, Statistics, Country, ISO3
46.9158, 1930, Mar Average, Botswana, BWA
62.084, 1930, Apr Average, Botswana, BWA
1.04794, 1930, May Average, Botswana, BWA
0.20845, 1930, Jun Average, Botswana, BWA
0.01019, 1930, Jul Average, Botswana, BWA
0.69256, 1930, Aug Average, Botswana, BWA
0.06881, 1930, Sep Average, Botswana, BWA
2.7094, 1930, Oct Average, Botswana, BWA
31.5585, 1930, Nov Average, Botswana, BWA
77.8786, 1930, Dec Average, Botswana, BWA
83.1119, 1931, Jan Average, Botswana, BWA
44.9648, 1931, Feb Average, Botswana, BWA
57.6608, 1931, Mar Average, Botswana, BWA
29.4248, 1931, Apr Average, Botswana, BWA
0.439, 1931, May Average, Botswana, BWA
0.08866, 1931, Jun Average, Botswana, BWA
0.63292, 1931, Jul Average, Botswana, BWA
0.0002, 1931, Aug Average, Botswana, BWA
0.23598, 1931, Sep Average, Botswana, BWA
17.722, 1931, Oct Average, Botswana, BWA
72.4195, 1931, Nov Average, Botswana, BWA
33.3207, 1931, Dec Average, Botswana, BWA
57.1645, 1932, Jan Average, Botswana, BWA
66.956, 1932, Feb Average, Botswana, BWA
108.29, 1932, Mar Average, Botswana, BWA
40.8375, 1932, Apr Average, Botswana, BWA
3.04766, 1932, May Average, Botswana, BWA
0.05189, 1932, Jun Average, Botswana, BWA
0.00929, 1932, Jul Average, Botswana, BWA
0.05141, 1932, Aug Average, Botswana, BWA
1.80122, 1932, Sep Average, Botswana, BWA
12.188, 1932, Oct Average, Botswana, BWA
23.3682, 1932, Nov Average, Botswana, BWA
60.0033, 1932, Dec Average, Botswana, BWA
69.4767, 1933, Jan Average, Botswana, BWA
19.9239, 1933, Feb Average, Botswana, BWA
16.6276, 1933, Mar Average, Botswana, BWA
4.28601, 1933, Apr Average, Botswana, BWA
0.22154, 1933, May Average, Botswana, BWA
0.7758, 1933, Jun Average, Botswana, BWA
0.14478, 1933, Jul Average, Botswana, BWA
0.04321, 1933, Aug Average, Botswana, BWA
0.73498, 1933, Sep Average, Botswana, BWA
1.91147, 1933, Oct Average, Botswana, BWA
72.3457, 1933, Nov Average, Botswana, BWA
83.8811, 1933, Dec Average, Botswana, BWA
149.007, 1934, Jan Average, Botswana, BWA
103.881, 1934, Feb Average, Botswana, BWA
77.4508, 1934, Mar Average, Botswana, BWA
29.6871, 1934, Apr Average, Botswana, BWA
8.26802, 1934, May Average, Botswana, BWA
0.42388, 1934, Jun Average, Botswana, BWA
0.18717, 1934, Jul Average, Botswana, BWA
0.61956, 1934, Aug Average, Botswana, BWA
0.11946, 1934, Sep Average, Botswana, BWA
15.6766, 1934, Oct Average, Botswana, BWA
56.8146, 1934, Nov Average, Botswana, BWA
76.7245, 1934, Dec Average, Botswana, BWA
55.877, 1935, Jan Average, Botswana, BWA
68.1036, 1935, Feb Average, Botswana, BWA
57.3054, 1935, Mar Average, Botswana, BWA
18.4301, 1935, Apr Average, Botswana, BWA
8.52367, 1935, May Average, Botswana, BWA
0.20863, 1935, Jun Average, Botswana, BWA
0.01025, 1935, Jul Average, Botswana, BWA
0.02129, 1935, Aug Average, Botswana, BWA
6.10482, 1935, Sep Average, Botswana, BWA
3.35174, 1935, Oct Average, Botswana, BWA
23.7174, 1935, Nov Average, Botswana, BWA
50.6721, 1935, Dec Average, Botswana, BWA
93.4772, 1936, Jan Average, Botswana, BWA
59.0449, 1936, Feb Average, Botswana, BWA
132.731, 1936, Mar Average, Botswana, BWA
14.6468, 1936, Apr Average, Botswana, BWA
25.3929, 1936, May Average, Botswana, BWA
0.22042, 1936, Jun Average, Botswana, BWA
0.01852, 1936, Jul Average, Botswana, BWA
0.02865, 1936, Aug Average, Botswana, BWA
2.80632, 1936, Sep Average, Botswana, BWA
24.9639, 1936, Oct Average, Botswana, BWA
46.1785, 1936, Nov Average, Botswana, BWA
44.6377, 1936, Dec Average, Botswana, BWA
81.239, 1937, Jan Average, Botswana, BWA
133.372, 1937, Feb Average, Botswana, BWA
31.2643, 1937, Mar Average, Botswana, BWA
17.9851, 1937, Apr Average, Botswana, BWA
0.81534, 1937, May Average, Botswana, BWA
0.04505, 1937, Jun Average, Botswana, BWA
0.01828, 1937, Jul Average, Botswana, BWA
0.01811, 1937, Aug Average, Botswana, BWA
2.12495, 1937, Sep Average, Botswana, BWA
16.5229, 1937, Oct Average, Botswana, BWA
19.5047, 1937, Nov Average, Botswana, BWA
75.4176, 1937, Dec Average, Botswana, BWA
84.5918, 1938, Jan Average, Botswana, BWA
61.3431, 1938, Feb Average, Botswana, BWA
15.7043, 1938, Mar Average, Botswana, BWA
34.9904, 1938, Apr Average, Botswana, BWA
3.67861, 1938, May Average, Botswana, BWA
1.45064, 1938, Jun Average, Botswana, BWA
0.2861, 1938, Jul Average, Botswana, BWA
0.25813, 1938, Aug Average, Botswana, BWA
1.22888, 1938, Sep Average, Botswana, BWA
20.9822, 1938, Oct Average, Botswana, BWA
63.1446, 1938, Nov Average, Botswana, BWA
97.4881, 1938, Dec Average, Botswana, BWA
66.7614, 1939, Jan Average, Botswana, BWA
150.321, 1939, Feb Average, Botswana, BWA
73.2612, 1939, Mar Average, Botswana, BWA
6.49642, 1939, Apr Average, Botswana, BWA
6.35957, 1939, May Average, Botswana, BWA
2.42116, 1939, Jun Average, Botswana, BWA
1.73728, 1939, Jul Average, Botswana, BWA
1.83322, 1939, Aug Average, Botswana, BWA
7.73296, 1939, Sep Average, Botswana, BWA
22.8745, 1939, Oct Average, Botswana, BWA
62.7167, 1939, Nov Average, Botswana, BWA
68.0644, 1939, Dec Average, Botswana, BWA
78.5814, 1940, Jan Average, Botswana, BWA
54.5972, 1940, Feb Average, Botswana, BWA
116.017, 1940, Mar Average, Botswana, BWA
50.9569, 1940, Apr Average, Botswana, BWA
3.56197, 1940, May Average, Botswana, BWA
4.87077, 1940, Jun Average, Botswana, BWA
0.05369, 1940, Jul Average, Botswana, BWA
0.48053, 1940, Aug Average, Botswana, BWA
19.052, 1940, Sep Average, Botswana, BWA
9.15572, 1940, Oct Average, Botswana, BWA
35.09, 1940, Nov Average, Botswana, BWA
94.592, 1940, Dec Average, Botswana, BWA
109.456, 1941, Jan Average, Botswana, BWA
67.7974, 1941, Feb Average, Botswana, BWA
10.0261, 1941, Mar Average, Botswana, BWA
34.5607, 1941, Apr Average, Botswana, BWA
0.31809, 1941, May Average, Botswana, BWA
1.00897, 1941, Jun Average, Botswana, BWA
0.00385, 1941, Jul Average, Botswana, BWA
0.40573, 1941, Aug Average, Botswana, BWA
3.97425, 1941, Sep Average, Botswana, BWA
31.6924, 1941, Oct Average, Botswana, BWA
14.0998, 1941, Nov Average, Botswana, BWA
51.3058, 1941, Dec Average, Botswana, BWA
57.7152, 1942, Jan Average, Botswana, BWA
47.8824, 1942, Feb Average, Botswana, BWA
93.4819, 1942, Mar Average, Botswana, BWA
20.2815, 1942, Apr Average, Botswana, BWA
9.85137, 1942, May Average, Botswana, BWA
0.42464, 1942, Jun Average, Botswana, BWA
0.27159, 1942, Jul Average, Botswana, BWA
1.59353, 1942, Aug Average, Botswana, BWA
2.70295, 1942, Sep Average, Botswana, BWA
37.6602, 1942, Oct Average, Botswana, BWA
16.7243, 1942, Nov Average, Botswana, BWA
77.2368, 1942, Dec Average, Botswana, BWA
71.23, 1943, Jan Average, Botswana, BWA
47.418, 1943, Feb Average, Botswana, BWA
66.9436, 1943, Mar Average, Botswana, BWA
82.4294, 1943, Apr Average, Botswana, BWA
9.85638, 1943, May Average, Botswana, BWA
0.00613, 1943, Jun Average, Botswana, BWA
0.54865, 1943, Jul Average, Botswana, BWA
1.89676, 1943, Aug Average, Botswana, BWA
8.2195, 1943, Sep Average, Botswana, BWA
26.5225, 1943, Oct Average, Botswana, BWA
86.1149, 1943, Nov Average, Botswana, BWA
77.9039, 1943, Dec Average, Botswana, BWA
117.056, 1944, Jan Average, Botswana, BWA
197.428, 1944, Feb Average, Botswana, BWA
26.3144, 1944, Mar Average, Botswana, BWA
3.78981, 1944, Apr Average, Botswana, BWA
1.65631, 1944, May Average, Botswana, BWA
5.8182, 1944, Jun Average, Botswana, BWA
0.001, 1944, Jul Average, Botswana, BWA
0.00117, 1944, Aug Average, Botswana, BWA
2.61487, 1944, Sep Average, Botswana, BWA
22.7736, 1944, Oct Average, Botswana, BWA
33.3227, 1944, Nov Average, Botswana, BWA
17.9927, 1944, Dec Average, Botswana, BWA
43.7558, 1945, Jan Average, Botswana, BWA
33.6119, 1945, Feb Average, Botswana, BWA
121.771, 1945, Mar Average, Botswana, BWA
6.50591, 1945, Apr Average, Botswana, BWA
2.29993, 1945, May Average, Botswana, BWA
0.00052, 1945, Jun Average, Botswana, BWA
0.20514, 1945, Jul Average, Botswana, BWA
0.0019, 1945, Aug Average, Botswana, BWA
0.03927, 1945, Sep Average, Botswana, BWA
10.2272, 1945, Oct Average, Botswana, BWA
40.1789, 1945, Nov Average, Botswana, BWA
48.8475, 1945, Dec Average, Botswana, BWA
208.685, 1946, Jan Average, Botswana, BWA
96.6664, 1946, Feb Average, Botswana, BWA
31.8859, 1946, Mar Average, Botswana, BWA
6.20098, 1946, Apr Average, Botswana, BWA
3.72906, 1946, May Average, Botswana, BWA
0.01685, 1946, Jun Average, Botswana, BWA
0.00762, 1946, Jul Average, Botswana, BWA
0.00017, 1946, Aug Average, Botswana, BWA
0.80446, 1946, Sep Average, Botswana, BWA
11.3192, 1946, Oct Average, Botswana, BWA
