Rainfall - (MM), Year, Statistics, Country, ISO3
38.8601, 1929, Mar Average, Guatemala, GTM
16.3321, 1929, Apr Average, Guatemala, GTM
436.97, 1929, May Average, Guatemala, GTM
428.067, 1929, Jun Average, Guatemala, GTM
292.934, 1929, Jul Average, Guatemala, GTM
324.553, 1929, Aug Average, Guatemala, GTM
674.556, 1929, Sep Average, Guatemala, GTM
175.81, 1929, Oct Average, Guatemala, GTM
257.616, 1929, Nov Average, Guatemala, GTM
150.317, 1929, Dec Average, Guatemala, GTM
75.0033, 1930, Jan Average, Guatemala, GTM
206.043, 1930, Feb Average, Guatemala, GTM
23.8815, 1930, Mar Average, Guatemala, GTM
33.0368, 1930, Apr Average, Guatemala, GTM
310.882, 1930, May Average, Guatemala, GTM
535.364, 1930, Jun Average, Guatemala, GTM
200.196, 1930, Jul Average, Guatemala, GTM
275.4, 1930, Aug Average, Guatemala, GTM
468.306, 1930, Sep Average, Guatemala, GTM
362.201, 1930, Oct Average, Guatemala, GTM
78.9641, 1930, Nov Average, Guatemala, GTM
196.843, 1930, Dec Average, Guatemala, GTM
34.4032, 1931, Jan Average, Guatemala, GTM
79.9653, 1931, Feb Average, Guatemala, GTM
2.87861, 1931, Mar Average, Guatemala, GTM
45.41, 1931, Apr Average, Guatemala, GTM
248.684, 1931, May Average, Guatemala, GTM
597.207, 1931, Jun Average, Guatemala, GTM
605.273, 1931, Jul Average, Guatemala, GTM
249.398, 1931, Aug Average, Guatemala, GTM
378.333, 1931, Sep Average, Guatemala, GTM
343.81, 1931, Oct Average, Guatemala, GTM
41.6152, 1931, Nov Average, Guatemala, GTM
457.44, 1931, Dec Average, Guatemala, GTM
188.115, 1932, Jan Average, Guatemala, GTM
53.6853, 1932, Feb Average, Guatemala, GTM
46.25, 1932, Mar Average, Guatemala, GTM
88.3166, 1932, Apr Average, Guatemala, GTM
219.434, 1932, May Average, Guatemala, GTM
468.914, 1932, Jun Average, Guatemala, GTM
390.842, 1932, Jul Average, Guatemala, GTM
530.459, 1932, Aug Average, Guatemala, GTM
264.599, 1932, Sep Average, Guatemala, GTM
442.193, 1932, Oct Average, Guatemala, GTM
21.5128, 1932, Nov Average, Guatemala, GTM
229.221, 1932, Dec Average, Guatemala, GTM
59.6019, 1933, Jan Average, Guatemala, GTM
15.4543, 1933, Feb Average, Guatemala, GTM
22.0947, 1933, Mar Average, Guatemala, GTM
72.3004, 1933, Apr Average, Guatemala, GTM
448.891, 1933, May Average, Guatemala, GTM
415.158, 1933, Jun Average, Guatemala, GTM
561.29, 1933, Jul Average, Guatemala, GTM
480.092, 1933, Aug Average, Guatemala, GTM
550.904, 1933, Sep Average, Guatemala, GTM
251.581, 1933, Oct Average, Guatemala, GTM
9.50296, 1933, Nov Average, Guatemala, GTM
116.107, 1933, Dec Average, Guatemala, GTM
75.708, 1934, Jan Average, Guatemala, GTM
133.774, 1934, Feb Average, Guatemala, GTM
99.0608, 1934, Mar Average, Guatemala, GTM
60.253, 1934, Apr Average, Guatemala, GTM
379.123, 1934, May Average, Guatemala, GTM
292.921, 1934, Jun Average, Guatemala, GTM
260.713, 1934, Jul Average, Guatemala, GTM
208.37, 1934, Aug Average, Guatemala, GTM
419.851, 1934, Sep Average, Guatemala, GTM
237.757, 1934, Oct Average, Guatemala, GTM
70.5944, 1934, Nov Average, Guatemala, GTM
69.2147, 1934, Dec Average, Guatemala, GTM
179.29, 1935, Jan Average, Guatemala, GTM
27.6645, 1935, Feb Average, Guatemala, GTM
62.7511, 1935, Mar Average, Guatemala, GTM
48.1757, 1935, Apr Average, Guatemala, GTM
305.997, 1935, May Average, Guatemala, GTM
373.252, 1935, Jun Average, Guatemala, GTM
300.376, 1935, Jul Average, Guatemala, GTM
374.152, 1935, Aug Average, Guatemala, GTM
265.012, 1935, Sep Average, Guatemala, GTM
476.751, 1935, Oct Average, Guatemala, GTM
49.8928, 1935, Nov Average, Guatemala, GTM
39.7284, 1935, Dec Average, Guatemala, GTM
46.8259, 1936, Jan Average, Guatemala, GTM
49.1417, 1936, Feb Average, Guatemala, GTM
47.0522, 1936, Mar Average, Guatemala, GTM
100.257, 1936, Apr Average, Guatemala, GTM
251.799, 1936, May Average, Guatemala, GTM
628.891, 1936, Jun Average, Guatemala, GTM
687.526, 1936, Jul Average, Guatemala, GTM
294.402, 1936, Aug Average, Guatemala, GTM
418.663, 1936, Sep Average, Guatemala, GTM
376.954, 1936, Oct Average, Guatemala, GTM
158.537, 1936, Nov Average, Guatemala, GTM
125.089, 1936, Dec Average, Guatemala, GTM
287.341, 1937, Jan Average, Guatemala, GTM
137.172, 1937, Feb Average, Guatemala, GTM
75.333, 1937, Mar Average, Guatemala, GTM
189.807, 1937, Apr Average, Guatemala, GTM
451.104, 1937, May Average, Guatemala, GTM
474.947, 1937, Jun Average, Guatemala, GTM
374.471, 1937, Jul Average, Guatemala, GTM
326.621, 1937, Aug Average, Guatemala, GTM
394.353, 1937, Sep Average, Guatemala, GTM
467.733, 1937, Oct Average, Guatemala, GTM
21.7518, 1937, Nov Average, Guatemala, GTM
69.9412, 1937, Dec Average, Guatemala, GTM
80.2411, 1938, Jan Average, Guatemala, GTM
199.894, 1938, Feb Average, Guatemala, GTM
49.1346, 1938, Mar Average, Guatemala, GTM
83.8426, 1938, Apr Average, Guatemala, GTM
214.793, 1938, May Average, Guatemala, GTM
346.352, 1938, Jun Average, Guatemala, GTM
279.505, 1938, Jul Average, Guatemala, GTM
276.57, 1938, Aug Average, Guatemala, GTM
551.149, 1938, Sep Average, Guatemala, GTM
245.429, 1938, Oct Average, Guatemala, GTM
158.971, 1938, Nov Average, Guatemala, GTM
18.7693, 1938, Dec Average, Guatemala, GTM
54.4245, 1939, Jan Average, Guatemala, GTM
28.6225, 1939, Feb Average, Guatemala, GTM
29.2144, 1939, Mar Average, Guatemala, GTM
45.7994, 1939, Apr Average, Guatemala, GTM
187.604, 1939, May Average, Guatemala, GTM
320.724, 1939, Jun Average, Guatemala, GTM
294.705, 1939, Jul Average, Guatemala, GTM
286.297, 1939, Aug Average, Guatemala, GTM
579.381, 1939, Sep Average, Guatemala, GTM
335.65, 1939, Oct Average, Guatemala, GTM
37.0338, 1939, Nov Average, Guatemala, GTM
67.3207, 1939, Dec Average, Guatemala, GTM
70.9439, 1940, Jan Average, Guatemala, GTM
2.00105, 1940, Feb Average, Guatemala, GTM
47.6503, 1940, Mar Average, Guatemala, GTM
35.4203, 1940, Apr Average, Guatemala, GTM
222.583, 1940, May Average, Guatemala, GTM
488.463, 1940, Jun Average, Guatemala, GTM
268.392, 1940, Jul Average, Guatemala, GTM
182.369, 1940, Aug Average, Guatemala, GTM
508.276, 1940, Sep Average, Guatemala, GTM
320.663, 1940, Oct Average, Guatemala, GTM
295.019, 1940, Nov Average, Guatemala, GTM
203.54, 1940, Dec Average, Guatemala, GTM
39.5319, 1941, Jan Average, Guatemala, GTM
8.99836, 1941, Feb Average, Guatemala, GTM
17.3773, 1941, Mar Average, Guatemala, GTM
182.861, 1941, Apr Average, Guatemala, GTM
377.089, 1941, May Average, Guatemala, GTM
313.164, 1941, Jun Average, Guatemala, GTM
283.458, 1941, Jul Average, Guatemala, GTM
303.844, 1941, Aug Average, Guatemala, GTM
476.23, 1941, Sep Average, Guatemala, GTM
283.014, 1941, Oct Average, Guatemala, GTM
191.405, 1941, Nov Average, Guatemala, GTM
116.171, 1941, Dec Average, Guatemala, GTM
48.6828, 1942, Jan Average, Guatemala, GTM
142.687, 1942, Feb Average, Guatemala, GTM
44.5847, 1942, Mar Average, Guatemala, GTM
129.444, 1942, Apr Average, Guatemala, GTM
220.788, 1942, May Average, Guatemala, GTM
302.905, 1942, Jun Average, Guatemala, GTM
444.917, 1942, Jul Average, Guatemala, GTM
449.842, 1942, Aug Average, Guatemala, GTM
467.308, 1942, Sep Average, Guatemala, GTM
85.4037, 1942, Oct Average, Guatemala, GTM
188.091, 1942, Nov Average, Guatemala, GTM
295.544, 1942, Dec Average, Guatemala, GTM
75.5157, 1943, Jan Average, Guatemala, GTM
191.51, 1943, Feb Average, Guatemala, GTM
154.452, 1943, Mar Average, Guatemala, GTM
96.2071, 1943, Apr Average, Guatemala, GTM
290.666, 1943, May Average, Guatemala, GTM
262.249, 1943, Jun Average, Guatemala, GTM
326.313, 1943, Jul Average, Guatemala, GTM
384.093, 1943, Aug Average, Guatemala, GTM
394.55, 1943, Sep Average, Guatemala, GTM
614.839, 1943, Oct Average, Guatemala, GTM
140.545, 1943, Nov Average, Guatemala, GTM
34.3699, 1943, Dec Average, Guatemala, GTM
67.3518, 1944, Jan Average, Guatemala, GTM
7.73832, 1944, Feb Average, Guatemala, GTM
187.848, 1944, Mar Average, Guatemala, GTM
56.2589, 1944, Apr Average, Guatemala, GTM
177.868, 1944, May Average, Guatemala, GTM
413.164, 1944, Jun Average, Guatemala, GTM
362.918, 1944, Jul Average, Guatemala, GTM
469.841, 1944, Aug Average, Guatemala, GTM
486.145, 1944, Sep Average, Guatemala, GTM
215.216, 1944, Oct Average, Guatemala, GTM
63.5133, 1944, Nov Average, Guatemala, GTM
53.6116, 1944, Dec Average, Guatemala, GTM
52.3678, 1945, Jan Average, Guatemala, GTM
55.6726, 1945, Feb Average, Guatemala, GTM
15.9486, 1945, Mar Average, Guatemala, GTM
45.6254, 1945, Apr Average, Guatemala, GTM
200.179, 1945, May Average, Guatemala, GTM
372.738, 1945, Jun Average, Guatemala, GTM
450.973, 1945, Jul Average, Guatemala, GTM
431.216, 1945, Aug Average, Guatemala, GTM
453.265, 1945, Sep Average, Guatemala, GTM
250.627, 1945, Oct Average, Guatemala, GTM
135.589, 1945, Nov Average, Guatemala, GTM
74.8403, 1945, Dec Average, Guatemala, GTM
42.7203, 1946, Jan Average, Guatemala, GTM
81.4061, 1946, Feb Average, Guatemala, GTM
24.1817, 1946, Mar Average, Guatemala, GTM
68.6897, 1946, Apr Average, Guatemala, GTM
74.6926, 1946, May Average, Guatemala, GTM
250.814, 1946, Jun Average, Guatemala, GTM
228.923, 1946, Jul Average, Guatemala, GTM
251.989, 1946, Aug Average, Guatemala, GTM
343.725, 1946, Sep Average, Guatemala, GTM
387.716, 1946, Oct Average, Guatemala, GTM
125.909, 1946, Nov Average, Guatemala, GTM
76.5489, 1946, Dec Average, Guatemala, GTM
141.901, 1947, Jan Average, Guatemala, GTM
113.956, 1947, Feb Average, Guatemala, GTM
50.0366, 1947, Mar Average, Guatemala, GTM
108.359, 1947, Apr Average, Guatemala, GTM
317.689, 1947, May Average, Guatemala, GTM
299.906, 1947, Jun Average, Guatemala, GTM
385.742, 1947, Jul Average, Guatemala, GTM
318.469, 1947, Aug Average, Guatemala, GTM
480.85, 1947, Sep Average, Guatemala, GTM
372.061, 1947, Oct Average, Guatemala, GTM
348.816, 1947, Nov Average, Guatemala, GTM
292.036, 1947, Dec Average, Guatemala, GTM
107.61, 1948, Jan Average, Guatemala, GTM
54.9338, 1948, Feb Average, Guatemala, GTM
38.2259, 1948, Mar Average, Guatemala, GTM
115.757, 1948, Apr Average, Guatemala, GTM
283.685, 1948, May Average, Guatemala, GTM
486.34, 1948, Jun Average, Guatemala, GTM
521.701, 1948, Jul Average, Guatemala, GTM
290.272, 1948, Aug Average, Guatemala, GTM
331.182, 1948, Sep Average, Guatemala, GTM
244.646, 1948, Oct Average, Guatemala, GTM
375.929, 1948, Nov Average, Guatemala, GTM
