Rainfall - (MM), Year, Statistics, Country, ISO3
67.3451, 1936, Mar Average, Cuba, CUB
51.21, 1936, Apr Average, Cuba, CUB
277.546, 1936, May Average, Cuba, CUB
452.28, 1936, Jun Average, Cuba, CUB
207.82, 1936, Jul Average, Cuba, CUB
224.596, 1936, Aug Average, Cuba, CUB
132.741, 1936, Sep Average, Cuba, CUB
137.309, 1936, Oct Average, Cuba, CUB
81.4129, 1936, Nov Average, Cuba, CUB
40.1758, 1936, Dec Average, Cuba, CUB
41.3052, 1937, Jan Average, Cuba, CUB
40.5231, 1937, Feb Average, Cuba, CUB
74.7508, 1937, Mar Average, Cuba, CUB
58.2828, 1937, Apr Average, Cuba, CUB
317.284, 1937, May Average, Cuba, CUB
158.314, 1937, Jun Average, Cuba, CUB
138.783, 1937, Jul Average, Cuba, CUB
178.763, 1937, Aug Average, Cuba, CUB
124.217, 1937, Sep Average, Cuba, CUB
139.686, 1937, Oct Average, Cuba, CUB
147.129, 1937, Nov Average, Cuba, CUB
23.8779, 1937, Dec Average, Cuba, CUB
21.4605, 1938, Jan Average, Cuba, CUB
22.4035, 1938, Feb Average, Cuba, CUB
32.2394, 1938, Mar Average, Cuba, CUB
25.1284, 1938, Apr Average, Cuba, CUB
134.009, 1938, May Average, Cuba, CUB
155.933, 1938, Jun Average, Cuba, CUB
207.729, 1938, Jul Average, Cuba, CUB
157.263, 1938, Aug Average, Cuba, CUB
289.582, 1938, Sep Average, Cuba, CUB
153.781, 1938, Oct Average, Cuba, CUB
68.2073, 1938, Nov Average, Cuba, CUB
21.7369, 1938, Dec Average, Cuba, CUB
27.2595, 1939, Jan Average, Cuba, CUB
14.2489, 1939, Feb Average, Cuba, CUB
47.266, 1939, Mar Average, Cuba, CUB
120.984, 1939, Apr Average, Cuba, CUB
148.963, 1939, May Average, Cuba, CUB
196.109, 1939, Jun Average, Cuba, CUB
136.266, 1939, Jul Average, Cuba, CUB
131.331, 1939, Aug Average, Cuba, CUB
89.9504, 1939, Sep Average, Cuba, CUB
180.613, 1939, Oct Average, Cuba, CUB
140.648, 1939, Nov Average, Cuba, CUB
35.8276, 1939, Dec Average, Cuba, CUB
62.3096, 1940, Jan Average, Cuba, CUB
50.8307, 1940, Feb Average, Cuba, CUB
75.8453, 1940, Mar Average, Cuba, CUB
42.0731, 1940, Apr Average, Cuba, CUB
139.533, 1940, May Average, Cuba, CUB
108.083, 1940, Jun Average, Cuba, CUB
93.7082, 1940, Jul Average, Cuba, CUB
103.466, 1940, Aug Average, Cuba, CUB
283.298, 1940, Sep Average, Cuba, CUB
112.248, 1940, Oct Average, Cuba, CUB
57.1066, 1940, Nov Average, Cuba, CUB
79.4683, 1940, Dec Average, Cuba, CUB
85.035, 1941, Jan Average, Cuba, CUB
83.7011, 1941, Feb Average, Cuba, CUB
72.0909, 1941, Mar Average, Cuba, CUB
110.205, 1941, Apr Average, Cuba, CUB
63.2339, 1941, May Average, Cuba, CUB
95.0957, 1941, Jun Average, Cuba, CUB
190.454, 1941, Jul Average, Cuba, CUB
49.4982, 1941, Aug Average, Cuba, CUB
136.873, 1941, Sep Average, Cuba, CUB
80.0627, 1941, Oct Average, Cuba, CUB
108.868, 1941, Nov Average, Cuba, CUB
29.877, 1941, Dec Average, Cuba, CUB
64.4559, 1942, Jan Average, Cuba, CUB
33.3486, 1942, Feb Average, Cuba, CUB
56.1617, 1942, Mar Average, Cuba, CUB
89.6603, 1942, Apr Average, Cuba, CUB
207.928, 1942, May Average, Cuba, CUB
327.891, 1942, Jun Average, Cuba, CUB
128.095, 1942, Jul Average, Cuba, CUB
188.391, 1942, Aug Average, Cuba, CUB
215.08, 1942, Sep Average, Cuba, CUB
147.788, 1942, Oct Average, Cuba, CUB
54.0818, 1942, Nov Average, Cuba, CUB
59.8537, 1942, Dec Average, Cuba, CUB
19.4692, 1943, Jan Average, Cuba, CUB
38.5987, 1943, Feb Average, Cuba, CUB
77.6276, 1943, Mar Average, Cuba, CUB
116.541, 1943, Apr Average, Cuba, CUB
168.586, 1943, May Average, Cuba, CUB
84.0585, 1943, Jun Average, Cuba, CUB
116.516, 1943, Jul Average, Cuba, CUB
151.469, 1943, Aug Average, Cuba, CUB
141.127, 1943, Sep Average, Cuba, CUB
205.617, 1943, Oct Average, Cuba, CUB
61.0374, 1943, Nov Average, Cuba, CUB
17.8259, 1943, Dec Average, Cuba, CUB
17.427, 1944, Jan Average, Cuba, CUB
1.62532, 1944, Feb Average, Cuba, CUB
42.6377, 1944, Mar Average, Cuba, CUB
48.1478, 1944, Apr Average, Cuba, CUB
104.935, 1944, May Average, Cuba, CUB
273.752, 1944, Jun Average, Cuba, CUB
236.666, 1944, Jul Average, Cuba, CUB
178.269, 1944, Aug Average, Cuba, CUB
171.772, 1944, Sep Average, Cuba, CUB
256.923, 1944, Oct Average, Cuba, CUB
33.0381, 1944, Nov Average, Cuba, CUB
16.8022, 1944, Dec Average, Cuba, CUB
42.6736, 1945, Jan Average, Cuba, CUB
5.48056, 1945, Feb Average, Cuba, CUB
18.4, 1945, Mar Average, Cuba, CUB
72.712, 1945, Apr Average, Cuba, CUB
132.41, 1945, May Average, Cuba, CUB
91.4816, 1945, Jun Average, Cuba, CUB
147.285, 1945, Jul Average, Cuba, CUB
185.978, 1945, Aug Average, Cuba, CUB
266.787, 1945, Sep Average, Cuba, CUB
152.544, 1945, Oct Average, Cuba, CUB
110.445, 1945, Nov Average, Cuba, CUB
50.954, 1945, Dec Average, Cuba, CUB
14.465, 1946, Jan Average, Cuba, CUB
37.529, 1946, Feb Average, Cuba, CUB
41.5684, 1946, Mar Average, Cuba, CUB
57.8151, 1946, Apr Average, Cuba, CUB
210.491, 1946, May Average, Cuba, CUB
97.5836, 1946, Jun Average, Cuba, CUB
104.67, 1946, Jul Average, Cuba, CUB
113.378, 1946, Aug Average, Cuba, CUB
182.219, 1946, Sep Average, Cuba, CUB
113.223, 1946, Oct Average, Cuba, CUB
75.4481, 1946, Nov Average, Cuba, CUB
43.8369, 1946, Dec Average, Cuba, CUB
21.4875, 1947, Jan Average, Cuba, CUB
76.5513, 1947, Feb Average, Cuba, CUB
58.2195, 1947, Mar Average, Cuba, CUB
53.1413, 1947, Apr Average, Cuba, CUB
152.263, 1947, May Average, Cuba, CUB
120.998, 1947, Jun Average, Cuba, CUB
217.793, 1947, Jul Average, Cuba, CUB
124.356, 1947, Aug Average, Cuba, CUB
322.962, 1947, Sep Average, Cuba, CUB
215.988, 1947, Oct Average, Cuba, CUB
58.0423, 1947, Nov Average, Cuba, CUB
37.5157, 1947, Dec Average, Cuba, CUB
51.4118, 1948, Jan Average, Cuba, CUB
4.85267, 1948, Feb Average, Cuba, CUB
