Rainfall - (MM), Year, Statistics, Country, ISO3
17.2036, 1914, Dec Average, Ghana, GHA
0.53692, 1915, Jan Average, Ghana, GHA
19.7761, 1915, Feb Average, Ghana, GHA
116.808, 1915, Mar Average, Ghana, GHA
76.7187, 1915, Apr Average, Ghana, GHA
188.369, 1915, May Average, Ghana, GHA
205.126, 1915, Jun Average, Ghana, GHA
151.005, 1915, Jul Average, Ghana, GHA
115.022, 1915, Aug Average, Ghana, GHA
155.603, 1915, Sep Average, Ghana, GHA
99.9926, 1915, Oct Average, Ghana, GHA
44.7057, 1915, Nov Average, Ghana, GHA
17.6098, 1915, Dec Average, Ghana, GHA
1.03501, 1916, Jan Average, Ghana, GHA
11.2472, 1916, Feb Average, Ghana, GHA
71.1037, 1916, Mar Average, Ghana, GHA
84.6387, 1916, Apr Average, Ghana, GHA
156.841, 1916, May Average, Ghana, GHA
263.366, 1916, Jun Average, Ghana, GHA
164.017, 1916, Jul Average, Ghana, GHA
176.434, 1916, Aug Average, Ghana, GHA
148.063, 1916, Sep Average, Ghana, GHA
167.048, 1916, Oct Average, Ghana, GHA
71.8972, 1916, Nov Average, Ghana, GHA
7.98064, 1916, Dec Average, Ghana, GHA
38.6273, 1917, Jan Average, Ghana, GHA
53.5264, 1917, Feb Average, Ghana, GHA
53.785, 1917, Mar Average, Ghana, GHA
67.8762, 1917, Apr Average, Ghana, GHA
196.989, 1917, May Average, Ghana, GHA
156.91, 1917, Jun Average, Ghana, GHA
207.011, 1917, Jul Average, Ghana, GHA
267.254, 1917, Aug Average, Ghana, GHA
289.856, 1917, Sep Average, Ghana, GHA
107.591, 1917, Oct Average, Ghana, GHA
65.2502, 1917, Nov Average, Ghana, GHA
20.7176, 1917, Dec Average, Ghana, GHA
3.021, 1918, Jan Average, Ghana, GHA
11.9122, 1918, Feb Average, Ghana, GHA
124.076, 1918, Mar Average, Ghana, GHA
100.769, 1918, Apr Average, Ghana, GHA
176.401, 1918, May Average, Ghana, GHA
194.522, 1918, Jun Average, Ghana, GHA
144.246, 1918, Jul Average, Ghana, GHA
95.5548, 1918, Aug Average, Ghana, GHA
112.431, 1918, Sep Average, Ghana, GHA
151.065, 1918, Oct Average, Ghana, GHA
84.8377, 1918, Nov Average, Ghana, GHA
34.9119, 1918, Dec Average, Ghana, GHA
