Rainfall - (MM), Year, Statistics, Country, ISO3
0.9097, 1917, Feb Average, Costa Rica, CRI
4.65017, 1917, Mar Average, Costa Rica, CRI
164.482, 1917, Apr Average, Costa Rica, CRI
487.836, 1917, May Average, Costa Rica, CRI
385.954, 1917, Jun Average, Costa Rica, CRI
520.789, 1917, Jul Average, Costa Rica, CRI
375.425, 1917, Aug Average, Costa Rica, CRI
339.147, 1917, Sep Average, Costa Rica, CRI
577.011, 1917, Oct Average, Costa Rica, CRI
200.359, 1917, Nov Average, Costa Rica, CRI
276.109, 1917, Dec Average, Costa Rica, CRI
23.2806, 1918, Jan Average, Costa Rica, CRI
2.72195, 1918, Feb Average, Costa Rica, CRI
82.3483, 1918, Mar Average, Costa Rica, CRI
340.757, 1918, Apr Average, Costa Rica, CRI
232.126, 1918, May Average, Costa Rica, CRI
330.069, 1918, Jun Average, Costa Rica, CRI
214.848, 1918, Jul Average, Costa Rica, CRI
202.782, 1918, Aug Average, Costa Rica, CRI
444.445, 1918, Sep Average, Costa Rica, CRI
272.296, 1918, Oct Average, Costa Rica, CRI
95.4412, 1918, Nov Average, Costa Rica, CRI
8.25845, 1918, Dec Average, Costa Rica, CRI
0, 1919, Jan Average, Costa Rica, CRI
0, 1919, Feb Average, Costa Rica, CRI
0, 1919, Mar Average, Costa Rica, CRI
324.722, 1919, Apr Average, Costa Rica, CRI
304.21, 1919, May Average, Costa Rica, CRI
246.438, 1919, Jun Average, Costa Rica, CRI
299.59, 1919, Jul Average, Costa Rica, CRI
171.28, 1919, Aug Average, Costa Rica, CRI
693.454, 1919, Sep Average, Costa Rica, CRI
417.694, 1919, Oct Average, Costa Rica, CRI
255.686, 1919, Nov Average, Costa Rica, CRI
23.1027, 1919, Dec Average, Costa Rica, CRI
5.29559, 1920, Jan Average, Costa Rica, CRI
0.9097, 1920, Feb Average, Costa Rica, CRI
164.684, 1920, Mar Average, Costa Rica, CRI
120.557, 1920, Apr Average, Costa Rica, CRI
252.779, 1920, May Average, Costa Rica, CRI
239.951, 1920, Jun Average, Costa Rica, CRI
203.715, 1920, Jul Average, Costa Rica, CRI
344.446, 1920, Aug Average, Costa Rica, CRI
329.724, 1920, Sep Average, Costa Rica, CRI
560.667, 1920, Oct Average, Costa Rica, CRI
133.025, 1920, Nov Average, Costa Rica, CRI
141.354, 1920, Dec Average, Costa Rica, CRI
0, 1921, Jan Average, Costa Rica, CRI
169.361, 1921, Feb Average, Costa Rica, CRI
0.65426, 1921, Mar Average, Costa Rica, CRI
189.627, 1921, Apr Average, Costa Rica, CRI
163.216, 1921, May Average, Costa Rica, CRI
246.181, 1921, Jun Average, Costa Rica, CRI
174.849, 1921, Jul Average, Costa Rica, CRI
294.937, 1921, Aug Average, Costa Rica, CRI
353.877, 1921, Sep Average, Costa Rica, CRI
