Rainfall - (MM), Year, Statistics, Country, ISO3
265.836, 1915, Apr Average, Indonesia, IDN
262.927, 1915, May Average, Indonesia, IDN
176.359, 1915, Jun Average, Indonesia, IDN
138.457, 1915, Jul Average, Indonesia, IDN
181.347, 1915, Aug Average, Indonesia, IDN
198.636, 1915, Sep Average, Indonesia, IDN
218.244, 1915, Oct Average, Indonesia, IDN
329.065, 1915, Nov Average, Indonesia, IDN
287.32, 1915, Dec Average, Indonesia, IDN
246.033, 1916, Jan Average, Indonesia, IDN
213.495, 1916, Feb Average, Indonesia, IDN
329.666, 1916, Mar Average, Indonesia, IDN
255.473, 1916, Apr Average, Indonesia, IDN
240.07, 1916, May Average, Indonesia, IDN
187.198, 1916, Jun Average, Indonesia, IDN
292.25, 1916, Jul Average, Indonesia, IDN
275.505, 1916, Aug Average, Indonesia, IDN
212.249, 1916, Sep Average, Indonesia, IDN
294.789, 1916, Oct Average, Indonesia, IDN
295.194, 1916, Nov Average, Indonesia, IDN
293.553, 1916, Dec Average, Indonesia, IDN
336.358, 1917, Jan Average, Indonesia, IDN
309.329, 1917, Feb Average, Indonesia, IDN
313.751, 1917, Mar Average, Indonesia, IDN
235.125, 1917, Apr Average, Indonesia, IDN
255.427, 1917, May Average, Indonesia, IDN
212.739, 1917, Jun Average, Indonesia, IDN
179.582, 1917, Jul Average, Indonesia, IDN
288.143, 1917, Aug Average, Indonesia, IDN
214.367, 1917, Sep Average, Indonesia, IDN
293.446, 1917, Oct Average, Indonesia, IDN
258.796, 1917, Nov Average, Indonesia, IDN
304.491, 1917, Dec Average, Indonesia, IDN
344.864, 1918, Jan Average, Indonesia, IDN
223.81, 1918, Feb Average, Indonesia, IDN
227.097, 1918, Mar Average, Indonesia, IDN
275.647, 1918, Apr Average, Indonesia, IDN
251.263, 1918, May Average, Indonesia, IDN
188.552, 1918, Jun Average, Indonesia, IDN
90.0423, 1918, Jul Average, Indonesia, IDN
126.323, 1918, Aug Average, Indonesia, IDN
125.146, 1918, Sep Average, Indonesia, IDN
182.605, 1918, Oct Average, Indonesia, IDN
248.136, 1918, Nov Average, Indonesia, IDN
282.5, 1918, Dec Average, Indonesia, IDN
272.55, 1919, Jan Average, Indonesia, IDN
260.546, 1919, Feb Average, Indonesia, IDN
275.975, 1919, Mar Average, Indonesia, IDN
247.657, 1919, Apr Average, Indonesia, IDN
267.495, 1919, May Average, Indonesia, IDN
136.215, 1919, Jun Average, Indonesia, IDN
161.42, 1919, Jul Average, Indonesia, IDN
98.3664, 1919, Aug Average, Indonesia, IDN
181.774, 1919, Sep Average, Indonesia, IDN
149.948, 1919, Oct Average, Indonesia, IDN
239.261, 1919, Nov Average, Indonesia, IDN
283.794, 1919, Dec Average, Indonesia, IDN
321.801, 1920, Jan Average, Indonesia, IDN
218.794, 1920, Feb Average, Indonesia, IDN
264.776, 1920, Mar Average, Indonesia, IDN
322.218, 1920, Apr Average, Indonesia, IDN
218.637, 1920, May Average, Indonesia, IDN
197.713, 1920, Jun Average, Indonesia, IDN
124.4, 1920, Jul Average, Indonesia, IDN
194.924, 1920, Aug Average, Indonesia, IDN
179.975, 1920, Sep Average, Indonesia, IDN
258.928, 1920, Oct Average, Indonesia, IDN
254.417, 1920, Nov Average, Indonesia, IDN
237.664, 1920, Dec Average, Indonesia, IDN
310.578, 1921, Jan Average, Indonesia, IDN
311.248, 1921, Feb Average, Indonesia, IDN
328.604, 1921, Mar Average, Indonesia, IDN
255.804, 1921, Apr Average, Indonesia, IDN
244.223, 1921, May Average, Indonesia, IDN
193.883, 1921, Jun Average, Indonesia, IDN
189.112, 1921, Jul Average, Indonesia, IDN
160.34, 1921, Aug Average, Indonesia, IDN
209.338, 1921, Sep Average, Indonesia, IDN
266.909, 1921, Oct Average, Indonesia, IDN
260.246, 1921, Nov Average, Indonesia, IDN
265.65, 1921, Dec Average, Indonesia, IDN
296.749, 1922, Jan Average, Indonesia, IDN
220.716, 1922, Feb Average, Indonesia, IDN
299.989, 1922, Mar Average, Indonesia, IDN
290.124, 1922, Apr Average, Indonesia, IDN
256.37, 1922, May Average, Indonesia, IDN
171.897, 1922, Jun Average, Indonesia, IDN
145.571, 1922, Jul Average, Indonesia, IDN
166.897, 1922, Aug Average, Indonesia, IDN
138.327, 1922, Sep Average, Indonesia, IDN
260.331, 1922, Oct Average, Indonesia, IDN
241.946, 1922, Nov Average, Indonesia, IDN
243.446, 1922, Dec Average, Indonesia, IDN
312.634, 1923, Jan Average, Indonesia, IDN
248.829, 1923, Feb Average, Indonesia, IDN
251.98, 1923, Mar Average, Indonesia, IDN
236.333, 1923, Apr Average, Indonesia, IDN
240.126, 1923, May Average, Indonesia, IDN
158.603, 1923, Jun Average, Indonesia, IDN
209.834, 1923, Jul Average, Indonesia, IDN
106.379, 1923, Aug Average, Indonesia, IDN
117.007, 1923, Sep Average, Indonesia, IDN
198.769, 1923, Oct Average, Indonesia, IDN
230.473, 1923, Nov Average, Indonesia, IDN
281.243, 1923, Dec Average, Indonesia, IDN
286.635, 1924, Jan Average, Indonesia, IDN
293.912, 1924, Feb Average, Indonesia, IDN
362.747, 1924, Mar Average, Indonesia, IDN
294.056, 1924, Apr Average, Indonesia, IDN
312.772, 1924, May Average, Indonesia, IDN
227.326, 1924, Jun Average, Indonesia, IDN
149.358, 1924, Jul Average, Indonesia, IDN
165.465, 1924, Aug Average, Indonesia, IDN
183.372, 1924, Sep Average, Indonesia, IDN
245.161, 1924, Oct Average, Indonesia, IDN
309.873, 1924, Nov Average, Indonesia, IDN
274.056, 1924, Dec Average, Indonesia, IDN
299.208, 1925, Jan Average, Indonesia, IDN
298.025, 1925, Feb Average, Indonesia, IDN
268.476, 1925, Mar Average, Indonesia, IDN
284.441, 1925, Apr Average, Indonesia, IDN
198.401, 1925, May Average, Indonesia, IDN
196.213, 1925, Jun Average, Indonesia, IDN
113.075, 1925, Jul Average, Indonesia, IDN
126.281, 1925, Aug Average, Indonesia, IDN
184.555, 1925, Sep Average, Indonesia, IDN
194.152, 1925, Oct Average, Indonesia, IDN
257.16, 1925, Nov Average, Indonesia, IDN
312.937, 1925, Dec Average, Indonesia, IDN
284.889, 1926, Jan Average, Indonesia, IDN
246.201, 1926, Feb Average, Indonesia, IDN
261.3, 1926, Mar Average, Indonesia, IDN
281.162, 1926, Apr Average, Indonesia, IDN
277.392, 1926, May Average, Indonesia, IDN
163.75, 1926, Jun Average, Indonesia, IDN
128.769, 1926, Jul Average, Indonesia, IDN
138.593, 1926, Aug Average, Indonesia, IDN
172.438, 1926, Sep Average, Indonesia, IDN
206.169, 1926, Oct Average, Indonesia, IDN
251.55, 1926, Nov Average, Indonesia, IDN
291.37, 1926, Dec Average, Indonesia, IDN
275.423, 1927, Jan Average, Indonesia, IDN
231.454, 1927, Feb Average, Indonesia, IDN
317.168, 1927, Mar Average, Indonesia, IDN
297.975, 1927, Apr Average, Indonesia, IDN
247.615, 1927, May Average, Indonesia, IDN
182.843, 1927, Jun Average, Indonesia, IDN
133.363, 1927, Jul Average, Indonesia, IDN
149.353, 1927, Aug Average, Indonesia, IDN
194.263, 1927, Sep Average, Indonesia, IDN
202.904, 1927, Oct Average, Indonesia, IDN
274.692, 1927, Nov Average, Indonesia, IDN
287.994, 1927, Dec Average, Indonesia, IDN
283.844, 1928, Jan Average, Indonesia, IDN
293.696, 1928, Feb Average, Indonesia, IDN
296.244, 1928, Mar Average, Indonesia, IDN
259.986, 1928, Apr Average, Indonesia, IDN
209.254, 1928, May Average, Indonesia, IDN
143.576, 1928, Jun Average, Indonesia, IDN
146.612, 1928, Jul Average, Indonesia, IDN
172.847, 1928, Aug Average, Indonesia, IDN
114.991, 1928, Sep Average, Indonesia, IDN
254.031, 1928, Oct Average, Indonesia, IDN
267.631, 1928, Nov Average, Indonesia, IDN
304.323, 1928, Dec Average, Indonesia, IDN
252.739, 1929, Jan Average, Indonesia, IDN
257.98, 1929, Feb Average, Indonesia, IDN
312.325, 1929, Mar Average, Indonesia, IDN
250.856, 1929, Apr Average, Indonesia, IDN
222.088, 1929, May Average, Indonesia, IDN
185.997, 1929, Jun Average, Indonesia, IDN
117.374, 1929, Jul Average, Indonesia, IDN
160.947, 1929, Aug Average, Indonesia, IDN
177.392, 1929, Sep Average, Indonesia, IDN
214.398, 1929, Oct Average, Indonesia, IDN
264.8, 1929, Nov Average, Indonesia, IDN
