Rainfall - (MM), Year, Statistics, Country, ISO3
46.6162, 1926, Jan Average, Colombia, COL
67.1369, 1926, Feb Average, Colombia, COL
104.856, 1926, Mar Average, Colombia, COL
101.759, 1926, Apr Average, Colombia, COL
241.483, 1926, May Average, Colombia, COL
387.909, 1926, Jun Average, Colombia, COL
279.794, 1926, Jul Average, Colombia, COL
289.53, 1926, Aug Average, Colombia, COL
174.312, 1926, Sep Average, Colombia, COL
316.896, 1926, Oct Average, Colombia, COL
213.383, 1926, Nov Average, Colombia, COL
189.596, 1926, Dec Average, Colombia, COL
160.034, 1927, Jan Average, Colombia, COL
128.64, 1927, Feb Average, Colombia, COL
189.243, 1927, Mar Average, Colombia, COL
244.8, 1927, Apr Average, Colombia, COL
355.611, 1927, May Average, Colombia, COL
311.238, 1927, Jun Average, Colombia, COL
379.339, 1927, Jul Average, Colombia, COL
278.273, 1927, Aug Average, Colombia, COL
297.608, 1927, Sep Average, Colombia, COL
231.059, 1927, Oct Average, Colombia, COL
230.005, 1927, Nov Average, Colombia, COL
118.92, 1927, Dec Average, Colombia, COL
114.47, 1928, Jan Average, Colombia, COL
144.514, 1928, Feb Average, Colombia, COL
208.654, 1928, Mar Average, Colombia, COL
249.149, 1928, Apr Average, Colombia, COL
340.524, 1928, May Average, Colombia, COL
321.727, 1928, Jun Average, Colombia, COL
360.536, 1928, Jul Average, Colombia, COL
244.624, 1928, Aug Average, Colombia, COL
243.363, 1928, Sep Average, Colombia, COL
197.943, 1928, Oct Average, Colombia, COL
315.318, 1928, Nov Average, Colombia, COL
202.876, 1928, Dec Average, Colombia, COL
68.6685, 1929, Jan Average, Colombia, COL
45.0714, 1929, Feb Average, Colombia, COL
206.836, 1929, Mar Average, Colombia, COL
282.088, 1929, Apr Average, Colombia, COL
381.561, 1929, May Average, Colombia, COL
282.947, 1929, Jun Average, Colombia, COL
297.844, 1929, Jul Average, Colombia, COL
166.573, 1929, Aug Average, Colombia, COL
207.835, 1929, Sep Average, Colombia, COL
212.024, 1929, Oct Average, Colombia, COL
146.793, 1929, Nov Average, Colombia, COL
83.8988, 1929, Dec Average, Colombia, COL
142.173, 1930, Jan Average, Colombia, COL
108.7, 1930, Feb Average, Colombia, COL
161.848, 1930, Mar Average, Colombia, COL
236.259, 1930, Apr Average, Colombia, COL
207.369, 1930, May Average, Colombia, COL
383.636, 1930, Jun Average, Colombia, COL
278.44, 1930, Jul Average, Colombia, COL
194.398, 1930, Aug Average, Colombia, COL
164.913, 1930, Sep Average, Colombia, COL
277.264, 1930, Oct Average, Colombia, COL
158.921, 1930, Nov Average, Colombia, COL
104.869, 1930, Dec Average, Colombia, COL
96.0916, 1931, Jan Average, Colombia, COL
100.321, 1931, Feb Average, Colombia, COL
142.994, 1931, Mar Average, Colombia, COL
203.475, 1931, Apr Average, Colombia, COL
306.097, 1931, May Average, Colombia, COL
372.077, 1931, Jun Average, Colombia, COL
380.703, 1931, Jul Average, Colombia, COL
192.384, 1931, Aug Average, Colombia, COL
241.822, 1931, Sep Average, Colombia, COL
262.424, 1931, Oct Average, Colombia, COL
244.134, 1931, Nov Average, Colombia, COL
169.938, 1931, Dec Average, Colombia, COL
163.783, 1932, Jan Average, Colombia, COL
129.354, 1932, Feb Average, Colombia, COL
111.114, 1932, Mar Average, Colombia, COL
197.819, 1932, Apr Average, Colombia, COL
272.074, 1932, May Average, Colombia, COL
263.442, 1932, Jun Average, Colombia, COL
283.261, 1932, Jul Average, Colombia, COL
251.253, 1932, Aug Average, Colombia, COL
245.454, 1932, Sep Average, Colombia, COL
281.724, 1932, Oct Average, Colombia, COL
227.865, 1932, Nov Average, Colombia, COL
168.31, 1932, Dec Average, Colombia, COL
135.22, 1933, Jan Average, Colombia, COL
57.7387, 1933, Feb Average, Colombia, COL
205.806, 1933, Mar Average, Colombia, COL
263.598, 1933, Apr Average, Colombia, COL
355.123, 1933, May Average, Colombia, COL
299.869, 1933, Jun Average, Colombia, COL
212.02, 1933, Jul Average, Colombia, COL
265.676, 1933, Aug Average, Colombia, COL
209.825, 1933, Sep Average, Colombia, COL
223.832, 1933, Oct Average, Colombia, COL
285.873, 1933, Nov Average, Colombia, COL
218.467, 1933, Dec Average, Colombia, COL
114.185, 1934, Jan Average, Colombia, COL
135.38, 1934, Feb Average, Colombia, COL
144.197, 1934, Mar Average, Colombia, COL
145.814, 1934, Apr Average, Colombia, COL
318.506, 1934, May Average, Colombia, COL
295.807, 1934, Jun Average, Colombia, COL
366.062, 1934, Jul Average, Colombia, COL
213.099, 1934, Aug Average, Colombia, COL
197.462, 1934, Sep Average, Colombia, COL
319.454, 1934, Oct Average, Colombia, COL
265.385, 1934, Nov Average, Colombia, COL
135.633, 1934, Dec Average, Colombia, COL
143.076, 1935, Jan Average, Colombia, COL
130.589, 1935, Feb Average, Colombia, COL
196.912, 1935, Mar Average, Colombia, COL
221.598, 1935, Apr Average, Colombia, COL
303.848, 1935, May Average, Colombia, COL
308.949, 1935, Jun Average, Colombia, COL
356.955, 1935, Jul Average, Colombia, COL
317.237, 1935, Aug Average, Colombia, COL
229.913, 1935, Sep Average, Colombia, COL
246.324, 1935, Oct Average, Colombia, COL
343.935, 1935, Nov Average, Colombia, COL
84.8917, 1935, Dec Average, Colombia, COL
90.2676, 1936, Jan Average, Colombia, COL
73.3157, 1936, Feb Average, Colombia, COL
195.159, 1936, Mar Average, Colombia, COL
168.246, 1936, Apr Average, Colombia, COL
320.733, 1936, May Average, Colombia, COL
334.239, 1936, Jun Average, Colombia, COL
263.665, 1936, Jul Average, Colombia, COL
183.561, 1936, Aug Average, Colombia, COL
168.738, 1936, Sep Average, Colombia, COL
283.863, 1936, Oct Average, Colombia, COL
149.493, 1936, Nov Average, Colombia, COL
174.957, 1936, Dec Average, Colombia, COL
194.661, 1937, Jan Average, Colombia, COL
112.121, 1937, Feb Average, Colombia, COL
203.538, 1937, Mar Average, Colombia, COL
176.158, 1937, Apr Average, Colombia, COL
301.751, 1937, May Average, Colombia, COL
242.938, 1937, Jun Average, Colombia, COL
256.808, 1937, Jul Average, Colombia, COL
234.227, 1937, Aug Average, Colombia, COL
297.086, 1937, Sep Average, Colombia, COL
206.382, 1937, Oct Average, Colombia, COL
225.964, 1937, Nov Average, Colombia, COL
233.484, 1937, Dec Average, Colombia, COL
171.22, 1938, Jan Average, Colombia, COL
135.057, 1938, Feb Average, Colombia, COL
196.403, 1938, Mar Average, Colombia, COL
405.062, 1938, Apr Average, Colombia, COL
377.728, 1938, May Average, Colombia, COL
270.385, 1938, Jun Average, Colombia, COL
317.122, 1938, Jul Average, Colombia, COL
307.719, 1938, Aug Average, Colombia, COL
159.786, 1938, Sep Average, Colombia, COL
297.361, 1938, Oct Average, Colombia, COL
276.942, 1938, Nov Average, Colombia, COL
216.723, 1938, Dec Average, Colombia, COL
95.9418, 1939, Jan Average, Colombia, COL
56.9642, 1939, Feb Average, Colombia, COL
160.17, 1939, Mar Average, Colombia, COL
204.374, 1939, Apr Average, Colombia, COL
250.892, 1939, May Average, Colombia, COL
286.092, 1939, Jun Average, Colombia, COL
261.354, 1939, Jul Average, Colombia, COL
207.346, 1939, Aug Average, Colombia, COL
198.029, 1939, Sep Average, Colombia, COL
292.042, 1939, Oct Average, Colombia, COL
195.778, 1939, Nov Average, Colombia, COL
137.601, 1939, Dec Average, Colombia, COL
116.899, 1940, Jan Average, Colombia, COL
105.339, 1940, Feb Average, Colombia, COL
82.4181, 1940, Mar Average, Colombia, COL
177.63, 1940, Apr Average, Colombia, COL
243.569, 1940, May Average, Colombia, COL
251.88, 1940, Jun Average, Colombia, COL
182.458, 1940, Jul Average, Colombia, COL
197.963, 1940, Aug Average, Colombia, COL
247.55, 1940, Sep Average, Colombia, COL
262.198, 1940, Oct Average, Colombia, COL
308.079, 1940, Nov Average, Colombia, COL
155.897, 1940, Dec Average, Colombia, COL
138.541, 1941, Jan Average, Colombia, COL
130.437, 1941, Feb Average, Colombia, COL
97.8789, 1941, Mar Average, Colombia, COL
195.015, 1941, Apr Average, Colombia, COL
207.396, 1941, May Average, Colombia, COL
215.262, 1941, Jun Average, Colombia, COL
187.215, 1941, Jul Average, Colombia, COL
201.609, 1941, Aug Average, Colombia, COL
152.238, 1941, Sep Average, Colombia, COL
178.038, 1941, Oct Average, Colombia, COL
153.379, 1941, Nov Average, Colombia, COL
113.211, 1941, Dec Average, Colombia, COL
74.5644, 1942, Jan Average, Colombia, COL
103.696, 1942, Feb Average, Colombia, COL
138.18, 1942, Mar Average, Colombia, COL
219.402, 1942, Apr Average, Colombia, COL
293.327, 1942, May Average, Colombia, COL
257.308, 1942, Jun Average, Colombia, COL
217.472, 1942, Jul Average, Colombia, COL
220.537, 1942, Aug Average, Colombia, COL
190.987, 1942, Sep Average, Colombia, COL
243.091, 1942, Oct Average, Colombia, COL
192.805, 1942, Nov Average, Colombia, COL
118.898, 1942, Dec Average, Colombia, COL
203.328, 1943, Jan Average, Colombia, COL
149.976, 1943, Feb Average, Colombia, COL
156.496, 1943, Mar Average, Colombia, COL
268.4, 1943, Apr Average, Colombia, COL
272.925, 1943, May Average, Colombia, COL
306.597, 1943, Jun Average, Colombia, COL
235.2, 1943, Jul Average, Colombia, COL
314.461, 1943, Aug Average, Colombia, COL
117.117, 1943, Sep Average, Colombia, COL
278.727, 1943, Oct Average, Colombia, COL
207.49, 1943, Nov Average, Colombia, COL
142.789, 1943, Dec Average, Colombia, COL
108.239, 1944, Jan Average, Colombia, COL
101.512, 1944, Feb Average, Colombia, COL
151.323, 1944, Mar Average, Colombia, COL
194.986, 1944, Apr Average, Colombia, COL
359.747, 1944, May Average, Colombia, COL
370.643, 1944, Jun Average, Colombia, COL
187.76, 1944, Jul Average, Colombia, COL
217.814, 1944, Aug Average, Colombia, COL
223.91, 1944, Sep Average, Colombia, COL
268.998, 1944, Oct Average, Colombia, COL
155.662, 1944, Nov Average, Colombia, COL
138.436, 1944, Dec Average, Colombia, COL
99.0712, 1945, Jan Average, Colombia, COL
75.1354, 1945, Feb Average, Colombia, COL
118.423, 1945, Mar Average, Colombia, COL
266.596, 1945, Apr Average, Colombia, COL
384.924, 1945, May Average, Colombia, COL
181.393, 1945, Jun Average, Colombia, COL
241.97, 1945, Jul Average, Colombia, COL
235.001, 1945, Aug Average, Colombia, COL
157.914, 1945, Sep Average, Colombia, COL
251.933, 1945, Oct Average, Colombia, COL
269.872, 1945, Nov Average, Colombia, COL
213.357, 1945, Dec Average, Colombia, COL
157.266, 1946, Jan Average, Colombia, COL
105.067, 1946, Feb Average, Colombia, COL
139.611, 1946, Mar Average, Colombia, COL
252.654, 1946, Apr Average, Colombia, COL
268.117, 1946, May Average, Colombia, COL
186.477, 1946, Jun Average, Colombia, COL
213.903, 1946, Jul Average, Colombia, COL
213.27, 1946, Aug Average, Colombia, COL
151.561, 1946, Sep Average, Colombia, COL
235.18, 1946, Oct Average, Colombia, COL
205.886, 1946, Nov Average, Colombia, COL
120.455, 1946, Dec Average, Colombia, COL
122.163, 1947, Jan Average, Colombia, COL
102.644, 1947, Feb Average, Colombia, COL
100.884, 1947, Mar Average, Colombia, COL
165.132, 1947, Apr Average, Colombia, COL
270.663, 1947, May Average, Colombia, COL
336.979, 1947, Jun Average, Colombia, COL
403.24, 1947, Jul Average, Colombia, COL
222.563, 1947, Aug Average, Colombia, COL
266.246, 1947, Sep Average, Colombia, COL
364.618, 1947, Oct Average, Colombia, COL
152.764, 1947, Nov Average, Colombia, COL
103.68, 1947, Dec Average, Colombia, COL
72.4195, 1948, Jan Average, Colombia, COL
77.2248, 1948, Feb Average, Colombia, COL
160.768, 1948, Mar Average, Colombia, COL
318.188, 1948, Apr Average, Colombia, COL
262.802, 1948, May Average, Colombia, COL
233.012, 1948, Jun Average, Colombia, COL
219.799, 1948, Jul Average, Colombia, COL
172.008, 1948, Aug Average, Colombia, COL
242.711, 1948, Sep Average, Colombia, COL
200.324, 1948, Oct Average, Colombia, COL
180.791, 1948, Nov Average, Colombia, COL
116.283, 1948, Dec Average, Colombia, COL
110.423, 1949, Jan Average, Colombia, COL
99.2931, 1949, Feb Average, Colombia, COL
174.002, 1949, Mar Average, Colombia, COL
233.822, 1949, Apr Average, Colombia, COL
317.38, 1949, May Average, Colombia, COL
339.387, 1949, Jun Average, Colombia, COL
322.87, 1949, Jul Average, Colombia, COL
282.269, 1949, Aug Average, Colombia, COL
235.816, 1949, Sep Average, Colombia, COL
290.012, 1949, Oct Average, Colombia, COL
167.396, 1949, Nov Average, Colombia, COL
95.4763, 1949, Dec Average, Colombia, COL
128.549, 1950, Jan Average, Colombia, COL
194.29, 1950, Feb Average, Colombia, COL
180.752, 1950, Mar Average, Colombia, COL
249.001, 1950, Apr Average, Colombia, COL
389.885, 1950, May Average, Colombia, COL
409.226, 1950, Jun Average, Colombia, COL
283.275, 1950, Jul Average, Colombia, COL
271.009, 1950, Aug Average, Colombia, COL
221.176, 1950, Sep Average, Colombia, COL
266.332, 1950, Oct Average, Colombia, COL
203.222, 1950, Nov Average, Colombia, COL
177.795, 1950, Dec Average, Colombia, COL
139.747, 1951, Jan Average, Colombia, COL
198.488, 1951, Feb Average, Colombia, COL
181.095, 1951, Mar Average, Colombia, COL
219.057, 1951, Apr Average, Colombia, COL
313.571, 1951, May Average, Colombia, COL
285.032, 1951, Jun Average, Colombia, COL
