Rainfall - (MM), Year, Statistics, Country, ISO3
33.7405, 1912, Nov Average, Cote d'Ivoire, CIV
2.11395, 1912, Dec Average, Cote d'Ivoire, CIV
11.1581, 1913, Jan Average, Cote d'Ivoire, CIV
33.6704, 1913, Feb Average, Cote d'Ivoire, CIV
48.4584, 1913, Mar Average, Cote d'Ivoire, CIV
120.342, 1913, Apr Average, Cote d'Ivoire, CIV
176.543, 1913, May Average, Cote d'Ivoire, CIV
181.366, 1913, Jun Average, Cote d'Ivoire, CIV
185.068, 1913, Jul Average, Cote d'Ivoire, CIV
257.584, 1913, Aug Average, Cote d'Ivoire, CIV
213.409, 1913, Sep Average, Cote d'Ivoire, CIV
93.3867, 1913, Oct Average, Cote d'Ivoire, CIV
97.7092, 1913, Nov Average, Cote d'Ivoire, CIV
29.7389, 1913, Dec Average, Cote d'Ivoire, CIV
2.02811, 1914, Jan Average, Cote d'Ivoire, CIV
16.3917, 1914, Feb Average, Cote d'Ivoire, CIV
76.8391, 1914, Mar Average, Cote d'Ivoire, CIV
151.872, 1914, Apr Average, Cote d'Ivoire, CIV
168.897, 1914, May Average, Cote d'Ivoire, CIV
148.811, 1914, Jun Average, Cote d'Ivoire, CIV
55.576, 1914, Jul Average, Cote d'Ivoire, CIV
112.578, 1914, Aug Average, Cote d'Ivoire, CIV
231.019, 1914, Sep Average, Cote d'Ivoire, CIV
254.757, 1914, Oct Average, Cote d'Ivoire, CIV
86.9355, 1914, Nov Average, Cote d'Ivoire, CIV
3.55705, 1914, Dec Average, Cote d'Ivoire, CIV
0.10013, 1915, Jan Average, Cote d'Ivoire, CIV
61.4514, 1915, Feb Average, Cote d'Ivoire, CIV
130.302, 1915, Mar Average, Cote d'Ivoire, CIV
87.0172, 1915, Apr Average, Cote d'Ivoire, CIV
210.341, 1915, May Average, Cote d'Ivoire, CIV
369.628, 1915, Jun Average, Cote d'Ivoire, CIV
163.705, 1915, Jul Average, Cote d'Ivoire, CIV
170.534, 1915, Aug Average, Cote d'Ivoire, CIV
147.7, 1915, Sep Average, Cote d'Ivoire, CIV
111.816, 1915, Oct Average, Cote d'Ivoire, CIV
133.879, 1915, Nov Average, Cote d'Ivoire, CIV
13.7339, 1915, Dec Average, Cote d'Ivoire, CIV
10.2371, 1916, Jan Average, Cote d'Ivoire, CIV
36.9414, 1916, Feb Average, Cote d'Ivoire, CIV
60.173, 1916, Mar Average, Cote d'Ivoire, CIV
60.4208, 1916, Apr Average, Cote d'Ivoire, CIV
104.686, 1916, May Average, Cote d'Ivoire, CIV
339.612, 1916, Jun Average, Cote d'Ivoire, CIV
311.131, 1916, Jul Average, Cote d'Ivoire, CIV
157.51, 1916, Aug Average, Cote d'Ivoire, CIV
228.744, 1916, Sep Average, Cote d'Ivoire, CIV
103.503, 1916, Oct Average, Cote d'Ivoire, CIV
38.8621, 1916, Nov Average, Cote d'Ivoire, CIV
8.82855, 1916, Dec Average, Cote d'Ivoire, CIV
12.1032, 1917, Jan Average, Cote d'Ivoire, CIV
47.2072, 1917, Feb Average, Cote d'Ivoire, CIV
72.2355, 1917, Mar Average, Cote d'Ivoire, CIV
101.472, 1917, Apr Average, Cote d'Ivoire, CIV
166.559, 1917, May Average, Cote d'Ivoire, CIV
211.917, 1917, Jun Average, Cote d'Ivoire, CIV
157.024, 1917, Jul Average, Cote d'Ivoire, CIV
187.323, 1917, Aug Average, Cote d'Ivoire, CIV
