Rainfall - (MM), Year, Statistics, Country, ISO3
184.019, 1932, Mar Average, Bolivia, BOL
89.1029, 1932, Apr Average, Bolivia, BOL
53.7123, 1932, May Average, Bolivia, BOL
14.6992, 1932, Jun Average, Bolivia, BOL
33.2906, 1932, Jul Average, Bolivia, BOL
20.5315, 1932, Aug Average, Bolivia, BOL
40.7041, 1932, Sep Average, Bolivia, BOL
113.98, 1932, Oct Average, Bolivia, BOL
191.759, 1932, Nov Average, Bolivia, BOL
154.431, 1932, Dec Average, Bolivia, BOL
161.801, 1933, Jan Average, Bolivia, BOL
172.314, 1933, Feb Average, Bolivia, BOL
103.468, 1933, Mar Average, Bolivia, BOL
101.353, 1933, Apr Average, Bolivia, BOL
36.8338, 1933, May Average, Bolivia, BOL
21.862, 1933, Jun Average, Bolivia, BOL
17.5754, 1933, Jul Average, Bolivia, BOL
12.5617, 1933, Aug Average, Bolivia, BOL
30.3655, 1933, Sep Average, Bolivia, BOL
96.9368, 1933, Oct Average, Bolivia, BOL
99.8206, 1933, Nov Average, Bolivia, BOL
124.036, 1933, Dec Average, Bolivia, BOL
149.181, 1934, Jan Average, Bolivia, BOL
199.228, 1934, Feb Average, Bolivia, BOL
103.054, 1934, Mar Average, Bolivia, BOL
110.44, 1934, Apr Average, Bolivia, BOL
34.1665, 1934, May Average, Bolivia, BOL
19.3341, 1934, Jun Average, Bolivia, BOL
20.7768, 1934, Jul Average, Bolivia, BOL
23.9843, 1934, Aug Average, Bolivia, BOL
57.6716, 1934, Sep Average, Bolivia, BOL
89.2807, 1934, Oct Average, Bolivia, BOL
116.14, 1934, Nov Average, Bolivia, BOL
128.93, 1934, Dec Average, Bolivia, BOL
139.918, 1935, Jan Average, Bolivia, BOL
108.894, 1935, Feb Average, Bolivia, BOL
120.074, 1935, Mar Average, Bolivia, BOL
62.9096, 1935, Apr Average, Bolivia, BOL
68.2459, 1935, May Average, Bolivia, BOL
28.8136, 1935, Jun Average, Bolivia, BOL
