Rainfall - (MM), Year, Statistics, Country, ISO3
94.5752, 1915, May Average, Bosnia and Herzegovina, BIH
166.952, 1915, Jun Average, Bosnia and Herzegovina, BIH
203.353, 1915, Jul Average, Bosnia and Herzegovina, BIH
113.432, 1915, Aug Average, Bosnia and Herzegovina, BIH
109.664, 1915, Sep Average, Bosnia and Herzegovina, BIH
235.381, 1915, Oct Average, Bosnia and Herzegovina, BIH
114.458, 1915, Nov Average, Bosnia and Herzegovina, BIH
109.171, 1915, Dec Average, Bosnia and Herzegovina, BIH
33.6987, 1916, Jan Average, Bosnia and Herzegovina, BIH
55.7104, 1916, Feb Average, Bosnia and Herzegovina, BIH
110.973, 1916, Mar Average, Bosnia and Herzegovina, BIH
77.9354, 1916, Apr Average, Bosnia and Herzegovina, BIH
79.8412, 1916, May Average, Bosnia and Herzegovina, BIH
31.4629, 1916, Jun Average, Bosnia and Herzegovina, BIH
71.7815, 1916, Jul Average, Bosnia and Herzegovina, BIH
106.101, 1916, Aug Average, Bosnia and Herzegovina, BIH
152.38, 1916, Sep Average, Bosnia and Herzegovina, BIH
165.623, 1916, Oct Average, Bosnia and Herzegovina, BIH
117.996, 1916, Nov Average, Bosnia and Herzegovina, BIH
169.425, 1916, Dec Average, Bosnia and Herzegovina, BIH
122.17, 1917, Jan Average, Bosnia and Herzegovina, BIH
46.3922, 1917, Feb Average, Bosnia and Herzegovina, BIH
99.8368, 1917, Mar Average, Bosnia and Herzegovina, BIH
74.9162, 1917, Apr Average, Bosnia and Herzegovina, BIH
35.8329, 1917, May Average, Bosnia and Herzegovina, BIH
26.5251, 1917, Jun Average, Bosnia and Herzegovina, BIH
73.7824, 1917, Jul Average, Bosnia and Herzegovina, BIH
55.0285, 1917, Aug Average, Bosnia and Herzegovina, BIH
41.2519, 1917, Sep Average, Bosnia and Herzegovina, BIH
151.699, 1917, Oct Average, Bosnia and Herzegovina, BIH
157.353, 1917, Nov Average, Bosnia and Herzegovina, BIH
112.196, 1917, Dec Average, Bosnia and Herzegovina, BIH
48.3981, 1918, Jan Average, Bosnia and Herzegovina, BIH
13.8558, 1918, Feb Average, Bosnia and Herzegovina, BIH
50.2796, 1918, Mar Average, Bosnia and Herzegovina, BIH
75.6165, 1918, Apr Average, Bosnia and Herzegovina, BIH
90.6731, 1918, May Average, Bosnia and Herzegovina, BIH
105.887, 1918, Jun Average, Bosnia and Herzegovina, BIH
73.2828, 1918, Jul Average, Bosnia and Herzegovina, BIH
99.8981, 1918, Aug Average, Bosnia and Herzegovina, BIH
39.9207, 1918, Sep Average, Bosnia and Herzegovina, BIH
149.174, 1918, Oct Average, Bosnia and Herzegovina, BIH
52.6276, 1918, Nov Average, Bosnia and Herzegovina, BIH
109.319, 1918, Dec Average, Bosnia and Herzegovina, BIH
86.1748, 1919, Jan Average, Bosnia and Herzegovina, BIH
67.7336, 1919, Feb Average, Bosnia and Herzegovina, BIH
87.6258, 1919, Mar Average, Bosnia and Herzegovina, BIH
143.814, 1919, Apr Average, Bosnia and Herzegovina, BIH
132.973, 1919, May Average, Bosnia and Herzegovina, BIH
71.7799, 1919, Jun Average, Bosnia and Herzegovina, BIH
135.976, 1919, Jul Average, Bosnia and Herzegovina, BIH
46.8873, 1919, Aug Average, Bosnia and Herzegovina, BIH
82.589, 1919, Sep Average, Bosnia and Herzegovina, BIH
137.647, 1919, Oct Average, Bosnia and Herzegovina, BIH
182.574, 1919, Nov Average, Bosnia and Herzegovina, BIH
80.5778, 1919, Dec Average, Bosnia and Herzegovina, BIH
90.5432, 1920, Jan Average, Bosnia and Herzegovina, BIH
25.5149, 1920, Feb Average, Bosnia and Herzegovina, BIH
