Rainfall - (MM), Year, Statistics, Country, ISO3
8.81042, 1913, Oct Average, Bulgaria, BGR
34.107, 1913, Nov Average, Bulgaria, BGR
43.0873, 1913, Dec Average, Bulgaria, BGR
82.7909, 1914, Jan Average, Bulgaria, BGR
6.24469, 1914, Feb Average, Bulgaria, BGR
56.2017, 1914, Mar Average, Bulgaria, BGR
31.7035, 1914, Apr Average, Bulgaria, BGR
91.0052, 1914, May Average, Bulgaria, BGR
108.156, 1914, Jun Average, Bulgaria, BGR
95.0125, 1914, Jul Average, Bulgaria, BGR
44.359, 1914, Aug Average, Bulgaria, BGR
41.8988, 1914, Sep Average, Bulgaria, BGR
75.3233, 1914, Oct Average, Bulgaria, BGR
43.365, 1914, Nov Average, Bulgaria, BGR
28.9079, 1914, Dec Average, Bulgaria, BGR
64.533, 1915, Jan Average, Bulgaria, BGR
22.198, 1915, Feb Average, Bulgaria, BGR
75.1486, 1915, Mar Average, Bulgaria, BGR
61.2363, 1915, Apr Average, Bulgaria, BGR
124.821, 1915, May Average, Bulgaria, BGR
74.7587, 1915, Jun Average, Bulgaria, BGR
104.261, 1915, Jul Average, Bulgaria, BGR
51.7996, 1915, Aug Average, Bulgaria, BGR
26.7296, 1915, Sep Average, Bulgaria, BGR
105.068, 1915, Oct Average, Bulgaria, BGR
51.7039, 1915, Nov Average, Bulgaria, BGR
15.8201, 1915, Dec Average, Bulgaria, BGR
17.6081, 1916, Jan Average, Bulgaria, BGR
44.3536, 1916, Feb Average, Bulgaria, BGR
39.071, 1916, Mar Average, Bulgaria, BGR
54.9685, 1916, Apr Average, Bulgaria, BGR
86.0624, 1916, May Average, Bulgaria, BGR
33.7188, 1916, Jun Average, Bulgaria, BGR
58.3413, 1916, Jul Average, Bulgaria, BGR
48.547, 1916, Aug Average, Bulgaria, BGR
54.4176, 1916, Sep Average, Bulgaria, BGR
49.8588, 1916, Oct Average, Bulgaria, BGR
43.1468, 1916, Nov Average, Bulgaria, BGR
38.1849, 1916, Dec Average, Bulgaria, BGR
78.4793, 1917, Jan Average, Bulgaria, BGR
38.0411, 1917, Feb Average, Bulgaria, BGR
81.7674, 1917, Mar Average, Bulgaria, BGR
67.3466, 1917, Apr Average, Bulgaria, BGR
50.9694, 1917, May Average, Bulgaria, BGR
77.8314, 1917, Jun Average, Bulgaria, BGR
33.319, 1917, Jul Average, Bulgaria, BGR
25.7174, 1917, Aug Average, Bulgaria, BGR
9.14675, 1917, Sep Average, Bulgaria, BGR
46.5434, 1917, Oct Average, Bulgaria, BGR
60.579, 1917, Nov Average, Bulgaria, BGR
29.565, 1917, Dec Average, Bulgaria, BGR
27.2952, 1918, Jan Average, Bulgaria, BGR
32.3109, 1918, Feb Average, Bulgaria, BGR
44.8622, 1918, Mar Average, Bulgaria, BGR
21.3065, 1918, Apr Average, Bulgaria, BGR
44.0542, 1918, May Average, Bulgaria, BGR
52.3858, 1918, Jun Average, Bulgaria, BGR
70.1039, 1918, Jul Average, Bulgaria, BGR
42.5937, 1918, Aug Average, Bulgaria, BGR
15.2554, 1918, Sep Average, Bulgaria, BGR
111.694, 1918, Oct Average, Bulgaria, BGR
93.6737, 1918, Nov Average, Bulgaria, BGR
62.5576, 1918, Dec Average, Bulgaria, BGR
77.0849, 1919, Jan Average, Bulgaria, BGR
62.0407, 1919, Feb Average, Bulgaria, BGR
71.4253, 1919, Mar Average, Bulgaria, BGR
51.7335, 1919, Apr Average, Bulgaria, BGR
105.548, 1919, May Average, Bulgaria, BGR
68.4076, 1919, Jun Average, Bulgaria, BGR
