Temperature - (Celsius), Year, Statistics, Country, ISO3
24.712, 1912, Jun Average, Congo (Republic of the), COG
23.0341, 1912, Jul Average, Congo (Republic of the), COG
23.8067, 1912, Aug Average, Congo (Republic of the), COG
24.1412, 1912, Sep Average, Congo (Republic of the), COG
24.0886, 1912, Oct Average, Congo (Republic of the), COG
23.6074, 1912, Nov Average, Congo (Republic of the), COG
24.4232, 1912, Dec Average, Congo (Republic of the), COG
24.4431, 1913, Jan Average, Congo (Republic of the), COG
24.5759, 1913, Feb Average, Congo (Republic of the), COG
24.9802, 1913, Mar Average, Congo (Republic of the), COG
25.155, 1913, Apr Average, Congo (Republic of the), COG
24.9841, 1913, May Average, Congo (Republic of the), COG
23.2172, 1913, Jun Average, Congo (Republic of the), COG
22.9339, 1913, Jul Average, Congo (Republic of the), COG
23.5336, 1913, Aug Average, Congo (Republic of the), COG
23.9042, 1913, Sep Average, Congo (Republic of the), COG
24.5877, 1913, Oct Average, Congo (Republic of the), COG
24.5439, 1913, Nov Average, Congo (Republic of the), COG
24.523, 1913, Dec Average, Congo (Republic of the), COG
25.3431, 1914, Jan Average, Congo (Republic of the), COG
25.4759, 1914, Feb Average, Congo (Republic of the), COG
26.238, 1914, Mar Average, Congo (Republic of the), COG
25.6409, 1914, Apr Average, Congo (Republic of the), COG
24.8473, 1914, May Average, Congo (Republic of the), COG
23.6172, 1914, Jun Average, Congo (Republic of the), COG
22.9339, 1914, Jul Average, Congo (Republic of the), COG
23.5336, 1914, Aug Average, Congo (Republic of the), COG
24.7042, 1914, Sep Average, Congo (Republic of the), COG
24.5877, 1914, Oct Average, Congo (Republic of the), COG
24.5439, 1914, Nov Average, Congo (Republic of the), COG
24.523, 1914, Dec Average, Congo (Republic of the), COG
24.7431, 1915, Jan Average, Congo (Republic of the), COG
25.3759, 1915, Feb Average, Congo (Republic of the), COG
25.1754, 1915, Mar Average, Congo (Republic of the), COG
25.3295, 1915, Apr Average, Congo (Republic of the), COG
23.8387, 1915, May Average, Congo (Republic of the), COG
23.9172, 1915, Jun Average, Congo (Republic of the), COG
23.1339, 1915, Jul Average, Congo (Republic of the), COG
23.4336, 1915, Aug Average, Congo (Republic of the), COG
24.1042, 1915, Sep Average, Congo (Republic of the), COG
24.5877, 1915, Oct Average, Congo (Republic of the), COG
24.5439, 1915, Nov Average, Congo (Republic of the), COG
24.523, 1915, Dec Average, Congo (Republic of the), COG
24.7431, 1916, Jan Average, Congo (Republic of the), COG
25.3759, 1916, Feb Average, Congo (Republic of the), COG
25.0164, 1916, Mar Average, Congo (Republic of the), COG
24.4548, 1916, Apr Average, Congo (Republic of the), COG
24.2363, 1916, May Average, Congo (Republic of the), COG
23.9172, 1916, Jun Average, Congo (Republic of the), COG
23.1339, 1916, Jul Average, Congo (Republic of the), COG
23.4336, 1916, Aug Average, Congo (Republic of the), COG
24.1042, 1916, Sep Average, Congo (Republic of the), COG
24.5877, 1916, Oct Average, Congo (Republic of the), COG
24.5439, 1916, Nov Average, Congo (Republic of the), COG
24.523, 1916, Dec Average, Congo (Republic of the), COG
24.7431, 1917, Jan Average, Congo (Republic of the), COG
25.3759, 1917, Feb Average, Congo (Republic of the), COG
24.8573, 1917, Mar Average, Congo (Republic of the), COG
25.0114, 1917, Apr Average, Congo (Republic of the), COG
