Temperature - (Celsius), Year, Statistics, Country, ISO3
1.63509, 1918, Dec Average, Bulgaria, BGR
1.79266, 1919, Jan Average, Bulgaria, BGR
1.13833, 1919, Feb Average, Bulgaria, BGR
6.22082, 1919, Mar Average, Bulgaria, BGR
10.9049, 1919, Apr Average, Bulgaria, BGR
11.3894, 1919, May Average, Bulgaria, BGR
17.4015, 1919, Jun Average, Bulgaria, BGR
20.2273, 1919, Jul Average, Bulgaria, BGR
19.4101, 1919, Aug Average, Bulgaria, BGR
18.2152, 1919, Sep Average, Bulgaria, BGR
12.1128, 1919, Oct Average, Bulgaria, BGR
5.78031, 1919, Nov Average, Bulgaria, BGR
1.30367, 1919, Dec Average, Bulgaria, BGR
0.90273, 1920, Jan Average, Bulgaria, BGR
-1.6772, 1920, Feb Average, Bulgaria, BGR
5.6974, 1920, Mar Average, Bulgaria, BGR
12.3811, 1920, Apr Average, Bulgaria, BGR
15.8724, 1920, May Average, Bulgaria, BGR
18.1863, 1920, Jun Average, Bulgaria, BGR
22.0729, 1920, Jul Average, Bulgaria, BGR
21.0436, 1920, Aug Average, Bulgaria, BGR
16.4235, 1920, Sep Average, Bulgaria, BGR
8.03515, 1920, Oct Average, Bulgaria, BGR
0.90809, 1920, Nov Average, Bulgaria, BGR
0.67868, 1920, Dec Average, Bulgaria, BGR
2.30003, 1921, Jan Average, Bulgaria, BGR
-1.1808, 1921, Feb Average, Bulgaria, BGR
5.3765, 1921, Mar Average, Bulgaria, BGR
9.49225, 1921, Apr Average, Bulgaria, BGR
16.5932, 1921, May Average, Bulgaria, BGR
17.3004, 1921, Jun Average, Bulgaria, BGR
21.3654, 1921, Jul Average, Bulgaria, BGR
22.1021, 1921, Aug Average, Bulgaria, BGR
15.2176, 1921, Sep Average, Bulgaria, BGR
10.3246, 1921, Oct Average, Bulgaria, BGR
3.91714, 1921, Nov Average, Bulgaria, BGR
-0.4626, 1921, Dec Average, Bulgaria, BGR
-2.4381, 1922, Jan Average, Bulgaria, BGR
-1.3943, 1922, Feb Average, Bulgaria, BGR
7.50073, 1922, Mar Average, Bulgaria, BGR
9.99137, 1922, Apr Average, Bulgaria, BGR
15.0378, 1922, May Average, Bulgaria, BGR
19.0916, 1922, Jun Average, Bulgaria, BGR
22.2127, 1922, Jul Average, Bulgaria, BGR
21.134, 1922, Aug Average, Bulgaria, BGR
16.6079, 1922, Sep Average, Bulgaria, BGR
11.0428, 1922, Oct Average, Bulgaria, BGR
3.2391, 1922, Nov Average, Bulgaria, BGR
-0.4257, 1922, Dec Average, Bulgaria, BGR
-0.1777, 1923, Jan Average, Bulgaria, BGR
0.74046, 1923, Feb Average, Bulgaria, BGR
5.76623, 1923, Mar Average, Bulgaria, BGR
9.45419, 1923, Apr Average, Bulgaria, BGR
17.093, 1923, May Average, Bulgaria, BGR
17.803, 1923, Jun Average, Bulgaria, BGR
21.215, 1923, Jul Average, Bulgaria, BGR
20.3324, 1923, Aug Average, Bulgaria, BGR
18.0298, 1923, Sep Average, Bulgaria, BGR
14.3019, 1923, Oct Average, Bulgaria, BGR
10.6213, 1923, Nov Average, Bulgaria, BGR
2.31121, 1923, Dec Average, Bulgaria, BGR
-5.1095, 1924, Jan Average, Bulgaria, BGR
-0.3623, 1924, Feb Average, Bulgaria, BGR
3.80502, 1924, Mar Average, Bulgaria, BGR
10.2702, 1924, Apr Average, Bulgaria, BGR
16.8961, 1924, May Average, Bulgaria, BGR
20.2809, 1924, Jun Average, Bulgaria, BGR
21.1219, 1924, Jul Average, Bulgaria, BGR
20.2448, 1924, Aug Average, Bulgaria, BGR
19.1915, 1924, Sep Average, Bulgaria, BGR
10.535, 1924, Oct Average, Bulgaria, BGR
3.25755, 1924, Nov Average, Bulgaria, BGR
-0.2093, 1924, Dec Average, Bulgaria, BGR
-0.557, 1925, Jan Average, Bulgaria, BGR
5.32919, 1925, Feb Average, Bulgaria, BGR
5.53132, 1925, Mar Average, Bulgaria, BGR
10.3358, 1925, Apr Average, Bulgaria, BGR
15.6314, 1925, May Average, Bulgaria, BGR
16.6791, 1925, Jun Average, Bulgaria, BGR
21.1879, 1925, Jul Average, Bulgaria, BGR
20.2074, 1925, Aug Average, Bulgaria, BGR
16.5615, 1925, Sep Average, Bulgaria, BGR
11.6077, 1925, Oct Average, Bulgaria, BGR
7.9513, 1925, Nov Average, Bulgaria, BGR
-0.5466, 1925, Dec Average, Bulgaria, BGR
-0.191, 1926, Jan Average, Bulgaria, BGR
2.75358, 1926, Feb Average, Bulgaria, BGR
3.94238, 1926, Mar Average, Bulgaria, BGR
11.6103, 1926, Apr Average, Bulgaria, BGR
15.1843, 1926, May Average, Bulgaria, BGR
19.0013, 1926, Jun Average, Bulgaria, BGR
21.1822, 1926, Jul Average, Bulgaria, BGR
18.6337, 1926, Aug Average, Bulgaria, BGR
16.5585, 1926, Sep Average, Bulgaria, BGR
12.7819, 1926, Oct Average, Bulgaria, BGR
10.6301, 1926, Nov Average, Bulgaria, BGR
1.43854, 1926, Dec Average, Bulgaria, BGR
0.90891, 1927, Jan Average, Bulgaria, BGR
-1.548, 1927, Feb Average, Bulgaria, BGR
8.0068, 1927, Mar Average, Bulgaria, BGR
10.6664, 1927, Apr Average, Bulgaria, BGR
14.7551, 1927, May Average, Bulgaria, BGR
20.3516, 1927, Jun Average, Bulgaria, BGR
22.3779, 1927, Jul Average, Bulgaria, BGR
22.4075, 1927, Aug Average, Bulgaria, BGR
19.1964, 1927, Sep Average, Bulgaria, BGR
12.5355, 1927, Oct Average, Bulgaria, BGR
7.36561, 1927, Nov Average, Bulgaria, BGR
-1.8114, 1927, Dec Average, Bulgaria, BGR
-1.3193, 1928, Jan Average, Bulgaria, BGR
-1.6235, 1928, Feb Average, Bulgaria, BGR
2.04984, 1928, Mar Average, Bulgaria, BGR
11.051, 1928, Apr Average, Bulgaria, BGR
13.7864, 1928, May Average, Bulgaria, BGR
18.2017, 1928, Jun Average, Bulgaria, BGR
22.9624, 1928, Jul Average, Bulgaria, BGR
21.5698, 1928, Aug Average, Bulgaria, BGR
18.0677, 1928, Sep Average, Bulgaria, BGR
11.2036, 1928, Oct Average, Bulgaria, BGR
8.27365, 1928, Nov Average, Bulgaria, BGR
0.23445, 1928, Dec Average, Bulgaria, BGR
-3.1729, 1929, Jan Average, Bulgaria, BGR
-4.3863, 1929, Feb Average, Bulgaria, BGR
0.41599, 1929, Mar Average, Bulgaria, BGR
7.40217, 1929, Apr Average, Bulgaria, BGR
17.1682, 1929, May Average, Bulgaria, BGR
19.1434, 1929, Jun Average, Bulgaria, BGR
21.1786, 1929, Jul Average, Bulgaria, BGR
23.5044, 1929, Aug Average, Bulgaria, BGR
15.6558, 1929, Sep Average, Bulgaria, BGR
12.8047, 1929, Oct Average, Bulgaria, BGR
7.87397, 1929, Nov Average, Bulgaria, BGR
2.07843, 1929, Dec Average, Bulgaria, BGR
0.26129, 1930, Jan Average, Bulgaria, BGR
0.64368, 1930, Feb Average, Bulgaria, BGR
6.64714, 1930, Mar Average, Bulgaria, BGR
11.0811, 1930, Apr Average, Bulgaria, BGR
14.7187, 1930, May Average, Bulgaria, BGR
18.7463, 1930, Jun Average, Bulgaria, BGR
21.8606, 1930, Jul Average, Bulgaria, BGR
21.071, 1930, Aug Average, Bulgaria, BGR
18.0603, 1930, Sep Average, Bulgaria, BGR
12.1148, 1930, Oct Average, Bulgaria, BGR
7.06667, 1930, Nov Average, Bulgaria, BGR
1.91937, 1930, Dec Average, Bulgaria, BGR
0.39909, 1931, Jan Average, Bulgaria, BGR
1.05993, 1931, Feb Average, Bulgaria, BGR
4.09744, 1931, Mar Average, Bulgaria, BGR
8.24429, 1931, Apr Average, Bulgaria, BGR
16.3537, 1931, May Average, Bulgaria, BGR
20.1619, 1931, Jun Average, Bulgaria, BGR
22.9792, 1931, Jul Average, Bulgaria, BGR
21.6681, 1931, Aug Average, Bulgaria, BGR
15.629, 1931, Sep Average, Bulgaria, BGR
11.2293, 1931, Oct Average, Bulgaria, BGR
4.12322, 1931, Nov Average, Bulgaria, BGR
-1.3629, 1931, Dec Average, Bulgaria, BGR
-2.2604, 1932, Jan Average, Bulgaria, BGR
-4.8351, 1932, Feb Average, Bulgaria, BGR
1.37556, 1932, Mar Average, Bulgaria, BGR
10.2672, 1932, Apr Average, Bulgaria, BGR
15.7889, 1932, May Average, Bulgaria, BGR
18.5979, 1932, Jun Average, Bulgaria, BGR
22.4109, 1932, Jul Average, Bulgaria, BGR
21.3685, 1932, Aug Average, Bulgaria, BGR
19.3292, 1932, Sep Average, Bulgaria, BGR
14.8451, 1932, Oct Average, Bulgaria, BGR
5.08533, 1932, Nov Average, Bulgaria, BGR
2.03755, 1932, Dec Average, Bulgaria, BGR
-3.1993, 1933, Jan Average, Bulgaria, BGR
0.57597, 1933, Feb Average, Bulgaria, BGR
3.46955, 1933, Mar Average, Bulgaria, BGR
7.43842, 1933, Apr Average, Bulgaria, BGR
13.4275, 1933, May Average, Bulgaria, BGR
16.7961, 1933, Jun Average, Bulgaria, BGR
20.0324, 1933, Jul Average, Bulgaria, BGR
20.0745, 1933, Aug Average, Bulgaria, BGR
14.7639, 1933, Sep Average, Bulgaria, BGR
11.9079, 1933, Oct Average, Bulgaria, BGR
7.85027, 1933, Nov Average, Bulgaria, BGR
-2.8886, 1933, Dec Average, Bulgaria, BGR
-1.6663, 1934, Jan Average, Bulgaria, BGR
-1.37, 1934, Feb Average, Bulgaria, BGR
7.40175, 1934, Mar Average, Bulgaria, BGR
12.2747, 1934, Apr Average, Bulgaria, BGR
16.9582, 1934, May Average, Bulgaria, BGR
19.1878, 1934, Jun Average, Bulgaria, BGR
21.6626, 1934, Jul Average, Bulgaria, BGR
21.5401, 1934, Aug Average, Bulgaria, BGR
17.5283, 1934, Sep Average, Bulgaria, BGR
12.3757, 1934, Oct Average, Bulgaria, BGR
7.93193, 1934, Nov Average, Bulgaria, BGR
2.4098, 1934, Dec Average, Bulgaria, BGR
-2.645, 1935, Jan Average, Bulgaria, BGR
-0.0747, 1935, Feb Average, Bulgaria, BGR
3.08868, 1935, Mar Average, Bulgaria, BGR
10.1254, 1935, Apr Average, Bulgaria, BGR
14.688, 1935, May Average, Bulgaria, BGR
19.8386, 1935, Jun Average, Bulgaria, BGR
20.7378, 1935, Jul Average, Bulgaria, BGR
21.1316, 1935, Aug Average, Bulgaria, BGR
17.0635, 1935, Sep Average, Bulgaria, BGR
14.4466, 1935, Oct Average, Bulgaria, BGR
4.73009, 1935, Nov Average, Bulgaria, BGR
3.07271, 1935, Dec Average, Bulgaria, BGR
3.91523, 1936, Jan Average, Bulgaria, BGR
1.85831, 1936, Feb Average, Bulgaria, BGR
7.31218, 1936, Mar Average, Bulgaria, BGR
11.1349, 1936, Apr Average, Bulgaria, BGR
14.9152, 1936, May Average, Bulgaria, BGR
18.0589, 1936, Jun Average, Bulgaria, BGR
22.757, 1936, Jul Average, Bulgaria, BGR
20.6235, 1936, Aug Average, Bulgaria, BGR
15.9037, 1936, Sep Average, Bulgaria, BGR
10.7148, 1936, Oct Average, Bulgaria, BGR
5.86618, 1936, Nov Average, Bulgaria, BGR
-0.2492, 1936, Dec Average, Bulgaria, BGR
-3.3203, 1937, Jan Average, Bulgaria, BGR
1.75651, 1937, Feb Average, Bulgaria, BGR
8.3036, 1937, Mar Average, Bulgaria, BGR
9.72629, 1937, Apr Average, Bulgaria, BGR
16.5486, 1937, May Average, Bulgaria, BGR
19.7935, 1937, Jun Average, Bulgaria, BGR
22.2755, 1937, Jul Average, Bulgaria, BGR
20.9483, 1937, Aug Average, Bulgaria, BGR
19.1733, 1937, Sep Average, Bulgaria, BGR
11.7108, 1937, Oct Average, Bulgaria, BGR
6.71013, 1937, Nov Average, Bulgaria, BGR
2.85459, 1937, Dec Average, Bulgaria, BGR
-1.5746, 1938, Jan Average, Bulgaria, BGR
0.44106, 1938, Feb Average, Bulgaria, BGR
5.24416, 1938, Mar Average, Bulgaria, BGR
8.61114, 1938, Apr Average, Bulgaria, BGR
14.7872, 1938, May Average, Bulgaria, BGR
19.9177, 1938, Jun Average, Bulgaria, BGR
23.0419, 1938, Jul Average, Bulgaria, BGR
22.3621, 1938, Aug Average, Bulgaria, BGR
16.7566, 1938, Sep Average, Bulgaria, BGR
12.8883, 1938, Oct Average, Bulgaria, BGR
6.66492, 1938, Nov Average, Bulgaria, BGR
0.74699, 1938, Dec Average, Bulgaria, BGR
1.95301, 1939, Jan Average, Bulgaria, BGR
1.66093, 1939, Feb Average, Bulgaria, BGR
3.56014, 1939, Mar Average, Bulgaria, BGR
11.0973, 1939, Apr Average, Bulgaria, BGR
15.3499, 1939, May Average, Bulgaria, BGR
18.6729, 1939, Jun Average, Bulgaria, BGR
22.4386, 1939, Jul Average, Bulgaria, BGR
20.8688, 1939, Aug Average, Bulgaria, BGR
16.5339, 1939, Sep Average, Bulgaria, BGR
12.4592, 1939, Oct Average, Bulgaria, BGR
5.14702, 1939, Nov Average, Bulgaria, BGR
0.89071, 1939, Dec Average, Bulgaria, BGR
-5.3864, 1940, Jan Average, Bulgaria, BGR
-0.8586, 1940, Feb Average, Bulgaria, BGR
2.66917, 1940, Mar Average, Bulgaria, BGR
9.25997, 1940, Apr Average, Bulgaria, BGR
13.3839, 1940, May Average, Bulgaria, BGR
18.1964, 1940, Jun Average, Bulgaria, BGR
21.7376, 1940, Jul Average, Bulgaria, BGR
19.0392, 1940, Aug Average, Bulgaria, BGR
16.6973, 1940, Sep Average, Bulgaria, BGR
12.4098, 1940, Oct Average, Bulgaria, BGR
8.12949, 1940, Nov Average, Bulgaria, BGR
-2.8952, 1940, Dec Average, Bulgaria, BGR
-0.5324, 1941, Jan Average, Bulgaria, BGR
4.00598, 1941, Feb Average, Bulgaria, BGR
5.08615, 1941, Mar Average, Bulgaria, BGR
11.2086, 1941, Apr Average, Bulgaria, BGR
14.6608, 1941, May Average, Bulgaria, BGR
18.1953, 1941, Jun Average, Bulgaria, BGR
20.7643, 1941, Jul Average, Bulgaria, BGR
20.4784, 1941, Aug Average, Bulgaria, BGR
13.7075, 1941, Sep Average, Bulgaria, BGR
10.1219, 1941, Oct Average, Bulgaria, BGR
2.44085, 1941, Nov Average, Bulgaria, BGR
-1.3514, 1941, Dec Average, Bulgaria, BGR
-6.6144, 1942, Jan Average, Bulgaria, BGR
