Temperature - (Celsius), Year, Statistics, Country, ISO3
25.2629, 1927, May Average, Brunei, BRN
25.4028, 1927, Jun Average, Brunei, BRN
25.1094, 1927, Jul Average, Brunei, BRN
25.1411, 1927, Aug Average, Brunei, BRN
25.7174, 1927, Sep Average, Brunei, BRN
24.7002, 1927, Oct Average, Brunei, BRN
24.7018, 1927, Nov Average, Brunei, BRN
25.2572, 1927, Dec Average, Brunei, BRN
25.4675, 1928, Jan Average, Brunei, BRN
24.799, 1928, Feb Average, Brunei, BRN
25.3407, 1928, Mar Average, Brunei, BRN
25.4473, 1928, Apr Average, Brunei, BRN
25.3865, 1928, May Average, Brunei, BRN
25.3229, 1928, Jun Average, Brunei, BRN
24.9374, 1928, Jul Average, Brunei, BRN
25.8191, 1928, Aug Average, Brunei, BRN
25.3602, 1928, Sep Average, Brunei, BRN
24.8229, 1928, Oct Average, Brunei, BRN
24.9375, 1928, Nov Average, Brunei, BRN
24.9181, 1928, Dec Average, Brunei, BRN
23.7514, 1929, Jan Average, Brunei, BRN
24.3754, 1929, Feb Average, Brunei, BRN
24.3669, 1929, Mar Average, Brunei, BRN
24.9459, 1929, Apr Average, Brunei, BRN
25.1238, 1929, May Average, Brunei, BRN
25.3454, 1929, Jun Average, Brunei, BRN
24.8767, 1929, Jul Average, Brunei, BRN
24.8781, 1929, Aug Average, Brunei, BRN
25.0916, 1929, Sep Average, Brunei, BRN
24.9679, 1929, Oct Average, Brunei, BRN
24.2855, 1929, Nov Average, Brunei, BRN
24.3198, 1929, Dec Average, Brunei, BRN
24.7511, 1930, Jan Average, Brunei, BRN
24.5442, 1930, Feb Average, Brunei, BRN
25.1322, 1930, Mar Average, Brunei, BRN
25.4798, 1930, Apr Average, Brunei, BRN
25.1662, 1930, May Average, Brunei, BRN
25.4749, 1930, Jun Average, Brunei, BRN
25.6429, 1930, Jul Average, Brunei, BRN
25.5354, 1930, Aug Average, Brunei, BRN
25.825, 1930, Sep Average, Brunei, BRN
25.7878, 1930, Oct Average, Brunei, BRN
25.073, 1930, Nov Average, Brunei, BRN
25.0869, 1930, Dec Average, Brunei, BRN
25.2572, 1931, Jan Average, Brunei, BRN
25.3782, 1931, Feb Average, Brunei, BRN
25.8828, 1931, Mar Average, Brunei, BRN
26.21, 1931, Apr Average, Brunei, BRN
26.4643, 1931, May Average, Brunei, BRN
26.5175, 1931, Jun Average, Brunei, BRN
25.7259, 1931, Jul Average, Brunei, BRN
25.7947, 1931, Aug Average, Brunei, BRN
25.368, 1931, Sep Average, Brunei, BRN
25.1882, 1931, Oct Average, Brunei, BRN
24.8992, 1931, Nov Average, Brunei, BRN
24.7247, 1931, Dec Average, Brunei, BRN
24.0738, 1932, Jan Average, Brunei, BRN
24.2872, 1932, Feb Average, Brunei, BRN
25.0252, 1932, Mar Average, Brunei, BRN
25.5899, 1932, Apr Average, Brunei, BRN
25.1295, 1932, May Average, Brunei, BRN
25.6695, 1932, Jun Average, Brunei, BRN
25.2588, 1932, Jul Average, Brunei, BRN
25.7886, 1932, Aug Average, Brunei, BRN
25.1547, 1932, Sep Average, Brunei, BRN
25.3723, 1932, Oct Average, Brunei, BRN
24.6419, 1932, Nov Average, Brunei, BRN
24.9709, 1932, Dec Average, Brunei, BRN
24.7301, 1933, Jan Average, Brunei, BRN
25.1378, 1933, Feb Average, Brunei, BRN
25.2225, 1933, Mar Average, Brunei, BRN
25.7864, 1933, Apr Average, Brunei, BRN
26.0808, 1933, May Average, Brunei, BRN
25.4424, 1933, Jun Average, Brunei, BRN
25.4442, 1933, Jul Average, Brunei, BRN
25.5829, 1933, Aug Average, Brunei, BRN
25.3139, 1933, Sep Average, Brunei, BRN
24.6967, 1933, Oct Average, Brunei, BRN
24.4419, 1933, Nov Average, Brunei, BRN
24.6891, 1933, Dec Average, Brunei, BRN
