Temperature - (Celsius), Year, Statistics, Country, ISO3
23.1421, 1927, Feb Average, Honduras, HND
23.0124, 1927, Mar Average, Honduras, HND
24.4001, 1927, Apr Average, Honduras, HND
25.6803, 1927, May Average, Honduras, HND
24.8392, 1927, Jun Average, Honduras, HND
23.6882, 1927, Jul Average, Honduras, HND
24.5054, 1927, Aug Average, Honduras, HND
24.3067, 1927, Sep Average, Honduras, HND
23.4204, 1927, Oct Average, Honduras, HND
22.2201, 1927, Nov Average, Honduras, HND
21.8711, 1927, Dec Average, Honduras, HND
20.343, 1928, Jan Average, Honduras, HND
22.6667, 1928, Feb Average, Honduras, HND
23.4041, 1928, Mar Average, Honduras, HND
23.8391, 1928, Apr Average, Honduras, HND
23.7716, 1928, May Average, Honduras, HND
24.9782, 1928, Jun Average, Honduras, HND
24.0455, 1928, Jul Average, Honduras, HND
24.3303, 1928, Aug Average, Honduras, HND
24.6371, 1928, Sep Average, Honduras, HND
24.0747, 1928, Oct Average, Honduras, HND
22.2275, 1928, Nov Average, Honduras, HND
21.2049, 1928, Dec Average, Honduras, HND
22.2344, 1929, Jan Average, Honduras, HND
23.5193, 1929, Feb Average, Honduras, HND
24.452, 1929, Mar Average, Honduras, HND
25.5273, 1929, Apr Average, Honduras, HND
24.8699, 1929, May Average, Honduras, HND
23.536, 1929, Jun Average, Honduras, HND
23.3669, 1929, Jul Average, Honduras, HND
23.7503, 1929, Aug Average, Honduras, HND
23.922, 1929, Sep Average, Honduras, HND
23.503, 1929, Oct Average, Honduras, HND
23.2046, 1929, Nov Average, Honduras, HND
21.2129, 1929, Dec Average, Honduras, HND
21.9791, 1930, Jan Average, Honduras, HND
22.024, 1930, Feb Average, Honduras, HND
22.9001, 1930, Mar Average, Honduras, HND
23.3305, 1930, Apr Average, Honduras, HND
24.9656, 1930, May Average, Honduras, HND
23.5658, 1930, Jun Average, Honduras, HND
23.4469, 1930, Jul Average, Honduras, HND
24.3352, 1930, Aug Average, Honduras, HND
24.3111, 1930, Sep Average, Honduras, HND
23.8176, 1930, Oct Average, Honduras, HND
21.8833, 1930, Nov Average, Honduras, HND
20.6974, 1930, Dec Average, Honduras, HND
21.0823, 1931, Jan Average, Honduras, HND
22.077, 1931, Feb Average, Honduras, HND
22.7855, 1931, Mar Average, Honduras, HND
23.909, 1931, Apr Average, Honduras, HND
24.3584, 1931, May Average, Honduras, HND
24.1554, 1931, Jun Average, Honduras, HND
23.8723, 1931, Jul Average, Honduras, HND
24.4321, 1931, Aug Average, Honduras, HND
24.511, 1931, Sep Average, Honduras, HND
23.8042, 1931, Oct Average, Honduras, HND
21.8484, 1931, Nov Average, Honduras, HND
22.9424, 1931, Dec Average, Honduras, HND
22.6861, 1932, Jan Average, Honduras, HND
23.1814, 1932, Feb Average, Honduras, HND
23.1922, 1932, Mar Average, Honduras, HND
23.9316, 1932, Apr Average, Honduras, HND
24.7434, 1932, May Average, Honduras, HND
23.9535, 1932, Jun Average, Honduras, HND
23.8697, 1932, Jul Average, Honduras, HND
24.2552, 1932, Aug Average, Honduras, HND
24.8757, 1932, Sep Average, Honduras, HND
23.8614, 1932, Oct Average, Honduras, HND
21.1393, 1932, Nov Average, Honduras, HND
22.23, 1932, Dec Average, Honduras, HND
22.1404, 1933, Jan Average, Honduras, HND
23.2377, 1933, Feb Average, Honduras, HND
23.4102, 1933, Mar Average, Honduras, HND
25.3844, 1933, Apr Average, Honduras, HND
25.1135, 1933, May Average, Honduras, HND
24.0268, 1933, Jun Average, Honduras, HND
23.8485, 1933, Jul Average, Honduras, HND
23.8878, 1933, Aug Average, Honduras, HND
23.8919, 1933, Sep Average, Honduras, HND
23.5292, 1933, Oct Average, Honduras, HND
21.406, 1933, Nov Average, Honduras, HND
21.5029, 1933, Dec Average, Honduras, HND
21.8448, 1934, Jan Average, Honduras, HND
21.7474, 1934, Feb Average, Honduras, HND
22.1916, 1934, Mar Average, Honduras, HND
24.4705, 1934, Apr Average, Honduras, HND
24.2356, 1934, May Average, Honduras, HND
23.7344, 1934, Jun Average, Honduras, HND
23.7972, 1934, Jul Average, Honduras, HND
24.4495, 1934, Aug Average, Honduras, HND
24.3109, 1934, Sep Average, Honduras, HND
23.7201, 1934, Oct Average, Honduras, HND
22.5058, 1934, Nov Average, Honduras, HND
22.1152, 1934, Dec Average, Honduras, HND
