Temperature - (Celsius), Year, Statistics, Country, ISO3
23.1441, 1923, Dec Average, Eritrea, ERI
23.0533, 1924, Jan Average, Eritrea, ERI
24.2685, 1924, Feb Average, Eritrea, ERI
26.392, 1924, Mar Average, Eritrea, ERI
27.365, 1924, Apr Average, Eritrea, ERI
27.4397, 1924, May Average, Eritrea, ERI
29.7842, 1924, Jun Average, Eritrea, ERI
27.9037, 1924, Jul Average, Eritrea, ERI
27.6121, 1924, Aug Average, Eritrea, ERI
26.7716, 1924, Sep Average, Eritrea, ERI
26.7327, 1924, Oct Average, Eritrea, ERI
24.8248, 1924, Nov Average, Eritrea, ERI
23.7079, 1924, Dec Average, Eritrea, ERI
19.332, 1925, Jan Average, Eritrea, ERI
20.8544, 1925, Feb Average, Eritrea, ERI
25.3776, 1925, Mar Average, Eritrea, ERI
27.0795, 1925, Apr Average, Eritrea, ERI
28.2215, 1925, May Average, Eritrea, ERI
29.112, 1925, Jun Average, Eritrea, ERI
28.6525, 1925, Jul Average, Eritrea, ERI
27.8562, 1925, Aug Average, Eritrea, ERI
28.3735, 1925, Sep Average, Eritrea, ERI
26.8365, 1925, Oct Average, Eritrea, ERI
25.546, 1925, Nov Average, Eritrea, ERI
24.4711, 1925, Dec Average, Eritrea, ERI
21.4008, 1926, Jan Average, Eritrea, ERI
22.5623, 1926, Feb Average, Eritrea, ERI
23.2166, 1926, Mar Average, Eritrea, ERI
26.1342, 1926, Apr Average, Eritrea, ERI
29.7614, 1926, May Average, Eritrea, ERI
30.3301, 1926, Jun Average, Eritrea, ERI
28.5635, 1926, Jul Average, Eritrea, ERI
29.0912, 1926, Aug Average, Eritrea, ERI
28.1784, 1926, Sep Average, Eritrea, ERI
26.7611, 1926, Oct Average, Eritrea, ERI
23.8612, 1926, Nov Average, Eritrea, ERI
23.3709, 1926, Dec Average, Eritrea, ERI
23.9665, 1927, Jan Average, Eritrea, ERI
22.3189, 1927, Feb Average, Eritrea, ERI
24.6731, 1927, Mar Average, Eritrea, ERI
25.3252, 1927, Apr Average, Eritrea, ERI
28.751, 1927, May Average, Eritrea, ERI
30.1274, 1927, Jun Average, Eritrea, ERI
28.1853, 1927, Jul Average, Eritrea, ERI
28.0406, 1927, Aug Average, Eritrea, ERI
27.3043, 1927, Sep Average, Eritrea, ERI
28.4059, 1927, Oct Average, Eritrea, ERI
25.7097, 1927, Nov Average, Eritrea, ERI
26.0783, 1927, Dec Average, Eritrea, ERI
26.0091, 1928, Jan Average, Eritrea, ERI
23.8596, 1928, Feb Average, Eritrea, ERI
