Temperature - (Celsius), Year, Statistics, Country, ISO3
26.1973, 1923, Jun Average, Togo, TGO
24.7482, 1923, Jul Average, Togo, TGO
24.2721, 1923, Aug Average, Togo, TGO
25.3249, 1923, Sep Average, Togo, TGO
26.5294, 1923, Oct Average, Togo, TGO
26.7343, 1923, Nov Average, Togo, TGO
27.1111, 1923, Dec Average, Togo, TGO
27.0918, 1924, Jan Average, Togo, TGO
29.4191, 1924, Feb Average, Togo, TGO
29.9154, 1924, Mar Average, Togo, TGO
28.4387, 1924, Apr Average, Togo, TGO
28.1958, 1924, May Average, Togo, TGO
26.0233, 1924, Jun Average, Togo, TGO
24.579, 1924, Jul Average, Togo, TGO
24.455, 1924, Aug Average, Togo, TGO
24.9983, 1924, Sep Average, Togo, TGO
26.3121, 1924, Oct Average, Togo, TGO
26.5045, 1924, Nov Average, Togo, TGO
26.1079, 1924, Dec Average, Togo, TGO
24.4918, 1925, Jan Average, Togo, TGO
27.6889, 1925, Feb Average, Togo, TGO
29.5233, 1925, Mar Average, Togo, TGO
29.1845, 1925, Apr Average, Togo, TGO
27.7028, 1925, May Average, Togo, TGO
25.0232, 1925, Jun Average, Togo, TGO
24.7794, 1925, Jul Average, Togo, TGO
24.4529, 1925, Aug Average, Togo, TGO
25.1177, 1925, Sep Average, Togo, TGO
26.0607, 1925, Oct Average, Togo, TGO
26.8801, 1925, Nov Average, Togo, TGO
25.7198, 1925, Dec Average, Togo, TGO
26.4742, 1926, Jan Average, Togo, TGO
28.7042, 1926, Feb Average, Togo, TGO
29.3328, 1926, Mar Average, Togo, TGO
28.6697, 1926, Apr Average, Togo, TGO
27.2291, 1926, May Average, Togo, TGO
25.3634, 1926, Jun Average, Togo, TGO
24.6058, 1926, Jul Average, Togo, TGO
25.4913, 1926, Aug Average, Togo, TGO
26.3286, 1926, Sep Average, Togo, TGO
26.9935, 1926, Oct Average, Togo, TGO
27.0065, 1926, Nov Average, Togo, TGO
27.0681, 1926, Dec Average, Togo, TGO
25.244, 1927, Jan Average, Togo, TGO
