Temperature - (Celsius), Year, Statistics, Country, ISO3
28.0105, 1918, Oct Average, Niger, NER
23.0479, 1918, Nov Average, Niger, NER
20.074, 1918, Dec Average, Niger, NER
19.1185, 1919, Jan Average, Niger, NER
21.9775, 1919, Feb Average, Niger, NER
26.1502, 1919, Mar Average, Niger, NER
30.2845, 1919, Apr Average, Niger, NER
32.5068, 1919, May Average, Niger, NER
32.5976, 1919, Jun Average, Niger, NER
31.2097, 1919, Jul Average, Niger, NER
30.2273, 1919, Aug Average, Niger, NER
30.3166, 1919, Sep Average, Niger, NER
28.5573, 1919, Oct Average, Niger, NER
23.7707, 1919, Nov Average, Niger, NER
20.0622, 1919, Dec Average, Niger, NER
19.0853, 1920, Jan Average, Niger, NER
21.8854, 1920, Feb Average, Niger, NER
25.9652, 1920, Mar Average, Niger, NER
30.2167, 1920, Apr Average, Niger, NER
32.5867, 1920, May Average, Niger, NER
32.6445, 1920, Jun Average, Niger, NER
31.1317, 1920, Jul Average, Niger, NER
30.2311, 1920, Aug Average, Niger, NER
30.1939, 1920, Sep Average, Niger, NER
28.4724, 1920, Oct Average, Niger, NER
23.6489, 1920, Nov Average, Niger, NER
20.0785, 1920, Dec Average, Niger, NER
18.9175, 1921, Jan Average, Niger, NER
21.9045, 1921, Feb Average, Niger, NER
25.9252, 1921, Mar Average, Niger, NER
30.1367, 1921, Apr Average, Niger, NER
32.6585, 1921, May Average, Niger, NER
32.5424, 1921, Jun Average, Niger, NER
31.1289, 1921, Jul Average, Niger, NER
30.2034, 1921, Aug Average, Niger, NER
30.2312, 1921, Sep Average, Niger, NER
28.3842, 1921, Oct Average, Niger, NER
23.6234, 1921, Nov Average, Niger, NER
20.0582, 1921, Dec Average, Niger, NER
19.0471, 1922, Jan Average, Niger, NER
21.904, 1922, Feb Average, Niger, NER
25.9557, 1922, Mar Average, Niger, NER
30.2294, 1922, Apr Average, Niger, NER
32.6356, 1922, May Average, Niger, NER
32.7368, 1922, Jun Average, Niger, NER
31.1368, 1922, Jul Average, Niger, NER
29.3726, 1922, Aug Average, Niger, NER
29.1923, 1922, Sep Average, Niger, NER
27.7216, 1922, Oct Average, Niger, NER
23.0705, 1922, Nov Average, Niger, NER
19.582, 1922, Dec Average, Niger, NER
20.9561, 1923, Jan Average, Niger, NER
21.5955, 1923, Feb Average, Niger, NER
27.3496, 1923, Mar Average, Niger, NER
30.7308, 1923, Apr Average, Niger, NER
33.02, 1923, May Average, Niger, NER
33.0952, 1923, Jun Average, Niger, NER
30.4819, 1923, Jul Average, Niger, NER
28.9523, 1923, Aug Average, Niger, NER
30.3003, 1923, Sep Average, Niger, NER
28.9773, 1923, Oct Average, Niger, NER
24.9485, 1923, Nov Average, Niger, NER
21.5187, 1923, Dec Average, Niger, NER
20.01, 1924, Jan Average, Niger, NER
25.3327, 1924, Feb Average, Niger, NER
28.8322, 1924, Mar Average, Niger, NER
31.3612, 1924, Apr Average, Niger, NER
33.5385, 1924, May Average, Niger, NER
32.705, 1924, Jun Average, Niger, NER
29.8373, 1924, Jul Average, Niger, NER
28.8358, 1924, Aug Average, Niger, NER
28.5987, 1924, Sep Average, Niger, NER
28.584, 1924, Oct Average, Niger, NER
23.414, 1924, Nov Average, Niger, NER
19.3648, 1924, Dec Average, Niger, NER
14.9039, 1925, Jan Average, Niger, NER
19.7835, 1925, Feb Average, Niger, NER
27.2457, 1925, Mar Average, Niger, NER
30.4478, 1925, Apr Average, Niger, NER
32.2889, 1925, May Average, Niger, NER
31.7062, 1925, Jun Average, Niger, NER
30.959, 1925, Jul Average, Niger, NER
29.1486, 1925, Aug Average, Niger, NER
30.2161, 1925, Sep Average, Niger, NER
27.9084, 1925, Oct Average, Niger, NER
24.6952, 1925, Nov Average, Niger, NER
20.2837, 1925, Dec Average, Niger, NER
19.9359, 1926, Jan Average, Niger, NER
21.5444, 1926, Feb Average, Niger, NER
24.9793, 1926, Mar Average, Niger, NER
28.8685, 1926, Apr Average, Niger, NER
32.8748, 1926, May Average, Niger, NER
