Temperature - (Celsius), Year, Statistics, Country, ISO3
14.4181, 1914, May Average, Republic of Serbia, SRB
17.3921, 1914, Jun Average, Republic of Serbia, SRB
19.794, 1914, Jul Average, Republic of Serbia, SRB
20.0874, 1914, Aug Average, Republic of Serbia, SRB
14.7198, 1914, Sep Average, Republic of Serbia, SRB
9.74346, 1914, Oct Average, Republic of Serbia, SRB
3.65807, 1914, Nov Average, Republic of Serbia, SRB
3.28329, 1914, Dec Average, Republic of Serbia, SRB
1.73744, 1915, Jan Average, Republic of Serbia, SRB
1.52719, 1915, Feb Average, Republic of Serbia, SRB
3.43984, 1915, Mar Average, Republic of Serbia, SRB
9.61255, 1915, Apr Average, Republic of Serbia, SRB
15.6009, 1915, May Average, Republic of Serbia, SRB
19.8671, 1915, Jun Average, Republic of Serbia, SRB
20.1144, 1915, Jul Average, Republic of Serbia, SRB
18.4094, 1915, Aug Average, Republic of Serbia, SRB
13.8424, 1915, Sep Average, Republic of Serbia, SRB
9.93094, 1915, Oct Average, Republic of Serbia, SRB
3.33659, 1915, Nov Average, Republic of Serbia, SRB
5.15694, 1915, Dec Average, Republic of Serbia, SRB
1.61007, 1916, Jan Average, Republic of Serbia, SRB
0.24279, 1916, Feb Average, Republic of Serbia, SRB
7.98567, 1916, Mar Average, Republic of Serbia, SRB
9.87721, 1916, Apr Average, Republic of Serbia, SRB
14.921, 1916, May Average, Republic of Serbia, SRB
18.3445, 1916, Jun Average, Republic of Serbia, SRB
20.345, 1916, Jul Average, Republic of Serbia, SRB
19.3977, 1916, Aug Average, Republic of Serbia, SRB
14.7421, 1916, Sep Average, Republic of Serbia, SRB
10.5498, 1916, Oct Average, Republic of Serbia, SRB
7.04442, 1916, Nov Average, Republic of Serbia, SRB
4.63645, 1916, Dec Average, Republic of Serbia, SRB
-0.0897, 1917, Jan Average, Republic of Serbia, SRB
-5.1769, 1917, Feb Average, Republic of Serbia, SRB
3.18956, 1917, Mar Average, Republic of Serbia, SRB
8.78576, 1917, Apr Average, Republic of Serbia, SRB
15.2073, 1917, May Average, Republic of Serbia, SRB
19.847, 1917, Jun Average, Republic of Serbia, SRB
20.762, 1917, Jul Average, Republic of Serbia, SRB
21.9557, 1917, Aug Average, Republic of Serbia, SRB
17.6614, 1917, Sep Average, Republic of Serbia, SRB
11.8609, 1917, Oct Average, Republic of Serbia, SRB
5.82084, 1917, Nov Average, Republic of Serbia, SRB
-1.1048, 1917, Dec Average, Republic of Serbia, SRB
0.04382, 1918, Jan Average, Republic of Serbia, SRB
-2.0284, 1918, Feb Average, Republic of Serbia, SRB
4.21779, 1918, Mar Average, Republic of Serbia, SRB
10.9417, 1918, Apr Average, Republic of Serbia, SRB
15.0054, 1918, May Average, Republic of Serbia, SRB
17.1755, 1918, Jun Average, Republic of Serbia, SRB
19.881, 1918, Jul Average, Republic of Serbia, SRB
20.3481, 1918, Aug Average, Republic of Serbia, SRB
17.5098, 1918, Sep Average, Republic of Serbia, SRB
11.4512, 1918, Oct Average, Republic of Serbia, SRB
4.22089, 1918, Nov Average, Republic of Serbia, SRB
1.18496, 1918, Dec Average, Republic of Serbia, SRB
1.58595, 1919, Jan Average, Republic of Serbia, SRB
0.40577, 1919, Feb Average, Republic of Serbia, SRB
5.91752, 1919, Mar Average, Republic of Serbia, SRB
9.42623, 1919, Apr Average, Republic of Serbia, SRB
