Temperature - (Celsius), Year, Statistics, Country, ISO3
7.97439, 1916, Sep Average, New Zealand, NZL
9.63161, 1916, Oct Average, New Zealand, NZL
12.1698, 1916, Nov Average, New Zealand, NZL
14.5924, 1916, Dec Average, New Zealand, NZL
15.7252, 1917, Jan Average, New Zealand, NZL
14.3892, 1917, Feb Average, New Zealand, NZL
13.2148, 1917, Mar Average, New Zealand, NZL
11.2034, 1917, Apr Average, New Zealand, NZL
8.26841, 1917, May Average, New Zealand, NZL
5.4779, 1917, Jun Average, New Zealand, NZL
5.33198, 1917, Jul Average, New Zealand, NZL
5.27238, 1917, Aug Average, New Zealand, NZL
8.42978, 1917, Sep Average, New Zealand, NZL
9.98875, 1917, Oct Average, New Zealand, NZL
11.7074, 1917, Nov Average, New Zealand, NZL
12.4599, 1917, Dec Average, New Zealand, NZL
14.0245, 1918, Jan Average, New Zealand, NZL
15.2144, 1918, Feb Average, New Zealand, NZL
13.2663, 1918, Mar Average, New Zealand, NZL
10.8029, 1918, Apr Average, New Zealand, NZL
7.234, 1918, May Average, New Zealand, NZL
5.05801, 1918, Jun Average, New Zealand, NZL
2.75969, 1918, Jul Average, New Zealand, NZL
5.27253, 1918, Aug Average, New Zealand, NZL
6.81507, 1918, Sep Average, New Zealand, NZL
9.18772, 1918, Oct Average, New Zealand, NZL
10.1302, 1918, Nov Average, New Zealand, NZL
11.4188, 1918, Dec Average, New Zealand, NZL
12.7998, 1919, Jan Average, New Zealand, NZL
14.4967, 1919, Feb Average, New Zealand, NZL
12.4423, 1919, Mar Average, New Zealand, NZL
9.56999, 1919, Apr Average, New Zealand, NZL
6.49705, 1919, May Average, New Zealand, NZL
5.00937, 1919, Jun Average, New Zealand, NZL
4.31176, 1919, Jul Average, New Zealand, NZL
5.35614, 1919, Aug Average, New Zealand, NZL
6.35755, 1919, Sep Average, New Zealand, NZL
9.01807, 1919, Oct Average, New Zealand, NZL
9.68005, 1919, Nov Average, New Zealand, NZL
11.5663, 1919, Dec Average, New Zealand, NZL
12.9185, 1920, Jan Average, New Zealand, NZL
14.6788, 1920, Feb Average, New Zealand, NZL
12.9157, 1920, Mar Average, New Zealand, NZL
10.4773, 1920, Apr Average, New Zealand, NZL
6.27123, 1920, May Average, New Zealand, NZL
5.20413, 1920, Jun Average, New Zealand, NZL
4.97657, 1920, Jul Average, New Zealand, NZL
4.45087, 1920, Aug Average, New Zealand, NZL
6.65658, 1920, Sep Average, New Zealand, NZL
9.4635, 1920, Oct Average, New Zealand, NZL
10.3242, 1920, Nov Average, New Zealand, NZL
12.9365, 1920, Dec Average, New Zealand, NZL
14.0364, 1921, Jan Average, New Zealand, NZL
13.9791, 1921, Feb Average, New Zealand, NZL
12.7916, 1921, Mar Average, New Zealand, NZL
9.29641, 1921, Apr Average, New Zealand, NZL
7.44127, 1921, May Average, New Zealand, NZL
5.70817, 1921, Jun Average, New Zealand, NZL
4.71079, 1921, Jul Average, New Zealand, NZL
5.4511, 1921, Aug Average, New Zealand, NZL
7.84848, 1921, Sep Average, New Zealand, NZL
9.67538, 1921, Oct Average, New Zealand, NZL
11.001, 1921, Nov Average, New Zealand, NZL
12.4724, 1921, Dec Average, New Zealand, NZL
14.4741, 1922, Jan Average, New Zealand, NZL
15.0123, 1922, Feb Average, New Zealand, NZL
11.8922, 1922, Mar Average, New Zealand, NZL
10.0801, 1922, Apr Average, New Zealand, NZL
7.48634, 1922, May Average, New Zealand, NZL
4.01014, 1922, Jun Average, New Zealand, NZL
3.91221, 1922, Jul Average, New Zealand, NZL
5.63587, 1922, Aug Average, New Zealand, NZL
7.30681, 1922, Sep Average, New Zealand, NZL
10.7031, 1922, Oct Average, New Zealand, NZL
11.0438, 1922, Nov Average, New Zealand, NZL
13.0114, 1922, Dec Average, New Zealand, NZL
14.5229, 1923, Jan Average, New Zealand, NZL
12.9727, 1923, Feb Average, New Zealand, NZL
11.5819, 1923, Mar Average, New Zealand, NZL
8.55062, 1923, Apr Average, New Zealand, NZL
7.16456, 1923, May Average, New Zealand, NZL
4.41608, 1923, Jun Average, New Zealand, NZL
3.25586, 1923, Jul Average, New Zealand, NZL
4.41501, 1923, Aug Average, New Zealand, NZL
7.52598, 1923, Sep Average, New Zealand, NZL
9.2863, 1923, Oct Average, New Zealand, NZL
12.445, 1923, Nov Average, New Zealand, NZL
13.9853, 1923, Dec Average, New Zealand, NZL
15.0544, 1924, Jan Average, New Zealand, NZL
15.6186, 1924, Feb Average, New Zealand, NZL
13.6898, 1924, Mar Average, New Zealand, NZL
12.6398, 1924, Apr Average, New Zealand, NZL
7.31464, 1924, May Average, New Zealand, NZL
5.2387, 1924, Jun Average, New Zealand, NZL
4.16545, 1924, Jul Average, New Zealand, NZL
5.52108, 1924, Aug Average, New Zealand, NZL
8.62695, 1924, Sep Average, New Zealand, NZL
10.3627, 1924, Oct Average, New Zealand, NZL
11.8629, 1924, Nov Average, New Zealand, NZL
12.4037, 1924, Dec Average, New Zealand, NZL
14.2357, 1925, Jan Average, New Zealand, NZL
13.7586, 1925, Feb Average, New Zealand, NZL
11.9047, 1925, Mar Average, New Zealand, NZL
9.79844, 1925, Apr Average, New Zealand, NZL
6.88575, 1925, May Average, New Zealand, NZL
4.30478, 1925, Jun Average, New Zealand, NZL
4.58772, 1925, Jul Average, New Zealand, NZL
4.86481, 1925, Aug Average, New Zealand, NZL
6.43604, 1925, Sep Average, New Zealand, NZL
9.39524, 1925, Oct Average, New Zealand, NZL
9.89602, 1925, Nov Average, New Zealand, NZL
12.4075, 1925, Dec Average, New Zealand, NZL
14.5821, 1926, Jan Average, New Zealand, NZL
12.711, 1926, Feb Average, New Zealand, NZL
11.4293, 1926, Mar Average, New Zealand, NZL
11.2185, 1926, Apr Average, New Zealand, NZL
7.39242, 1926, May Average, New Zealand, NZL
4.69262, 1926, Jun Average, New Zealand, NZL
4.43409, 1926, Jul Average, New Zealand, NZL
5.11484, 1926, Aug Average, New Zealand, NZL
6.98038, 1926, Sep Average, New Zealand, NZL
9.2011, 1926, Oct Average, New Zealand, NZL
10.0901, 1926, Nov Average, New Zealand, NZL
11.9602, 1926, Dec Average, New Zealand, NZL
14.6433, 1927, Jan Average, New Zealand, NZL
14.8667, 1927, Feb Average, New Zealand, NZL
12.4758, 1927, Mar Average, New Zealand, NZL
8.92969, 1927, Apr Average, New Zealand, NZL
6.5599, 1927, May Average, New Zealand, NZL
3.45155, 1927, Jun Average, New Zealand, NZL
4.18869, 1927, Jul Average, New Zealand, NZL
4.444, 1927, Aug Average, New Zealand, NZL
7.09083, 1927, Sep Average, New Zealand, NZL
8.97309, 1927, Oct Average, New Zealand, NZL
9.80806, 1927, Nov Average, New Zealand, NZL
11.8765, 1927, Dec Average, New Zealand, NZL
14.3383, 1928, Jan Average, New Zealand, NZL
15.7487, 1928, Feb Average, New Zealand, NZL
14.0765, 1928, Mar Average, New Zealand, NZL
12.1193, 1928, Apr Average, New Zealand, NZL
8.24447, 1928, May Average, New Zealand, NZL
4.82116, 1928, Jun Average, New Zealand, NZL
4.99598, 1928, Jul Average, New Zealand, NZL
5.5014, 1928, Aug Average, New Zealand, NZL
7.08539, 1928, Sep Average, New Zealand, NZL
9.40637, 1928, Oct Average, New Zealand, NZL
10.8733, 1928, Nov Average, New Zealand, NZL
12.6524, 1928, Dec Average, New Zealand, NZL
14.237, 1929, Jan Average, New Zealand, NZL
13.9423, 1929, Feb Average, New Zealand, NZL
12.9152, 1929, Mar Average, New Zealand, NZL
9.85201, 1929, Apr Average, New Zealand, NZL
6.704, 1929, May Average, New Zealand, NZL
6.141, 1929, Jun Average, New Zealand, NZL
3.80626, 1929, Jul Average, New Zealand, NZL
4.99384, 1929, Aug Average, New Zealand, NZL
6.34755, 1929, Sep Average, New Zealand, NZL
9.19184, 1929, Oct Average, New Zealand, NZL
11.0033, 1929, Nov Average, New Zealand, NZL
12.1264, 1929, Dec Average, New Zealand, NZL
13.0192, 1930, Jan Average, New Zealand, NZL
13.8353, 1930, Feb Average, New Zealand, NZL
11.9922, 1930, Mar Average, New Zealand, NZL
10.1154, 1930, Apr Average, New Zealand, NZL
6.75793, 1930, May Average, New Zealand, NZL
4.34844, 1930, Jun Average, New Zealand, NZL
3.00482, 1930, Jul Average, New Zealand, NZL
5.13795, 1930, Aug Average, New Zealand, NZL
5.97336, 1930, Sep Average, New Zealand, NZL
7.85345, 1930, Oct Average, New Zealand, NZL
9.41943, 1930, Nov Average, New Zealand, NZL
12.2384, 1930, Dec Average, New Zealand, NZL
13.4472, 1931, Jan Average, New Zealand, NZL
12.453, 1931, Feb Average, New Zealand, NZL
11.7776, 1931, Mar Average, New Zealand, NZL
9.60905, 1931, Apr Average, New Zealand, NZL
6.70191, 1931, May Average, New Zealand, NZL
4.09124, 1931, Jun Average, New Zealand, NZL
3.89131, 1931, Jul Average, New Zealand, NZL
4.59003, 1931, Aug Average, New Zealand, NZL
5.63155, 1931, Sep Average, New Zealand, NZL
9.28726, 1931, Oct Average, New Zealand, NZL
11.8018, 1931, Nov Average, New Zealand, NZL
12.7038, 1931, Dec Average, New Zealand, NZL
12.8824, 1932, Jan Average, New Zealand, NZL
13.6451, 1932, Feb Average, New Zealand, NZL
12.5527, 1932, Mar Average, New Zealand, NZL
10.4354, 1932, Apr Average, New Zealand, NZL
6.57142, 1932, May Average, New Zealand, NZL
4.57678, 1932, Jun Average, New Zealand, NZL
2.99822, 1932, Jul Average, New Zealand, NZL
3.87366, 1932, Aug Average, New Zealand, NZL
6.63785, 1932, Sep Average, New Zealand, NZL
9.90595, 1932, Oct Average, New Zealand, NZL
11.2484, 1932, Nov Average, New Zealand, NZL
12.5711, 1932, Dec Average, New Zealand, NZL
14.8693, 1933, Jan Average, New Zealand, NZL
15.0431, 1933, Feb Average, New Zealand, NZL
13.2809, 1933, Mar Average, New Zealand, NZL
10.0053, 1933, Apr Average, New Zealand, NZL
6.66842, 1933, May Average, New Zealand, NZL
3.80666, 1933, Jun Average, New Zealand, NZL
4.06552, 1933, Jul Average, New Zealand, NZL
5.08533, 1933, Aug Average, New Zealand, NZL
7.37868, 1933, Sep Average, New Zealand, NZL
9.09219, 1933, Oct Average, New Zealand, NZL
10.5321, 1933, Nov Average, New Zealand, NZL
13.3868, 1933, Dec Average, New Zealand, NZL
12.7773, 1934, Jan Average, New Zealand, NZL
14.2162, 1934, Feb Average, New Zealand, NZL
12.0699, 1934, Mar Average, New Zealand, NZL
10.609, 1934, Apr Average, New Zealand, NZL
6.5359, 1934, May Average, New Zealand, NZL
4.6796, 1934, Jun Average, New Zealand, NZL
3.42626, 1934, Jul Average, New Zealand, NZL
5.45308, 1934, Aug Average, New Zealand, NZL
7.37473, 1934, Sep Average, New Zealand, NZL
9.24899, 1934, Oct Average, New Zealand, NZL
12.49, 1934, Nov Average, New Zealand, NZL
15.6843, 1934, Dec Average, New Zealand, NZL
16.257, 1935, Jan Average, New Zealand, NZL
16.4128, 1935, Feb Average, New Zealand, NZL
13.9121, 1935, Mar Average, New Zealand, NZL
11.3254, 1935, Apr Average, New Zealand, NZL
6.59679, 1935, May Average, New Zealand, NZL
4.74009, 1935, Jun Average, New Zealand, NZL
3.74695, 1935, Jul Average, New Zealand, NZL
5.30254, 1935, Aug Average, New Zealand, NZL
5.58472, 1935, Sep Average, New Zealand, NZL
9.50341, 1935, Oct Average, New Zealand, NZL
9.64507, 1935, Nov Average, New Zealand, NZL
14.8666, 1935, Dec Average, New Zealand, NZL
14.6058, 1936, Jan Average, New Zealand, NZL
14.075, 1936, Feb Average, New Zealand, NZL
11.1729, 1936, Mar Average, New Zealand, NZL
10.9796, 1936, Apr Average, New Zealand, NZL
6.16672, 1936, May Average, New Zealand, NZL
4.73529, 1936, Jun Average, New Zealand, NZL
3.5771, 1936, Jul Average, New Zealand, NZL
6.15141, 1936, Aug Average, New Zealand, NZL
6.76232, 1936, Sep Average, New Zealand, NZL
10.2568, 1936, Oct Average, New Zealand, NZL
11.0888, 1936, Nov Average, New Zealand, NZL
11.9076, 1936, Dec Average, New Zealand, NZL
13.2367, 1937, Jan Average, New Zealand, NZL
12.2413, 1937, Feb Average, New Zealand, NZL
12.4548, 1937, Mar Average, New Zealand, NZL
9.43682, 1937, Apr Average, New Zealand, NZL
7.14951, 1937, May Average, New Zealand, NZL
3.59525, 1937, Jun Average, New Zealand, NZL
3.42512, 1937, Jul Average, New Zealand, NZL
5.43938, 1937, Aug Average, New Zealand, NZL
6.83869, 1937, Sep Average, New Zealand, NZL
8.51544, 1937, Oct Average, New Zealand, NZL
11.5078, 1937, Nov Average, New Zealand, NZL
14.0927, 1937, Dec Average, New Zealand, NZL
15.3881, 1938, Jan Average, New Zealand, NZL
17.1203, 1938, Feb Average, New Zealand, NZL
14.5799, 1938, Mar Average, New Zealand, NZL
