Temperature - (Celsius), Year, Statistics, Country, ISO3
19.9035, 1918, Aug Average, Uganda, UGA
20.4043, 1918, Sep Average, Uganda, UGA
21.4249, 1918, Oct Average, Uganda, UGA
20.5721, 1918, Nov Average, Uganda, UGA
20.8337, 1918, Dec Average, Uganda, UGA
22.0708, 1919, Jan Average, Uganda, UGA
22.7789, 1919, Feb Average, Uganda, UGA
22.3376, 1919, Mar Average, Uganda, UGA
21.0582, 1919, Apr Average, Uganda, UGA
20.5719, 1919, May Average, Uganda, UGA
19.8492, 1919, Jun Average, Uganda, UGA
19.2491, 1919, Jul Average, Uganda, UGA
20.2754, 1919, Aug Average, Uganda, UGA
20.9074, 1919, Sep Average, Uganda, UGA
20.1225, 1919, Oct Average, Uganda, UGA
20.2697, 1919, Nov Average, Uganda, UGA
20.2389, 1919, Dec Average, Uganda, UGA
21.135, 1920, Jan Average, Uganda, UGA
21.2545, 1920, Feb Average, Uganda, UGA
21.4519, 1920, Mar Average, Uganda, UGA
19.8086, 1920, Apr Average, Uganda, UGA
20.1122, 1920, May Average, Uganda, UGA
19.0501, 1920, Jun Average, Uganda, UGA
19.2338, 1920, Jul Average, Uganda, UGA
19.8344, 1920, Aug Average, Uganda, UGA
22.0998, 1920, Sep Average, Uganda, UGA
22.2474, 1920, Oct Average, Uganda, UGA
22.9018, 1920, Nov Average, Uganda, UGA
19.1129, 1920, Dec Average, Uganda, UGA
22.1353, 1921, Jan Average, Uganda, UGA
22.5622, 1921, Feb Average, Uganda, UGA
23.7797, 1921, Mar Average, Uganda, UGA
23.0899, 1921, Apr Average, Uganda, UGA
22.2582, 1921, May Average, Uganda, UGA
21.3035, 1921, Jun Average, Uganda, UGA
21.9409, 1921, Jul Average, Uganda, UGA
21.5148, 1921, Aug Average, Uganda, UGA
21.7308, 1921, Sep Average, Uganda, UGA
22.2871, 1921, Oct Average, Uganda, UGA
22.3944, 1921, Nov Average, Uganda, UGA
23.0359, 1921, Dec Average, Uganda, UGA
23.5141, 1922, Jan Average, Uganda, UGA
24.5172, 1922, Feb Average, Uganda, UGA
23.6926, 1922, Mar Average, Uganda, UGA
22.4876, 1922, Apr Average, Uganda, UGA
21.188, 1922, May Average, Uganda, UGA
22.1091, 1922, Jun Average, Uganda, UGA
20.2588, 1922, Jul Average, Uganda, UGA
21.2333, 1922, Aug Average, Uganda, UGA
22.1694, 1922, Sep Average, Uganda, UGA
21.7065, 1922, Oct Average, Uganda, UGA
22.171, 1922, Nov Average, Uganda, UGA
21.8932, 1922, Dec Average, Uganda, UGA
23.1292, 1923, Jan Average, Uganda, UGA
23.707, 1923, Feb Average, Uganda, UGA
23.1091, 1923, Mar Average, Uganda, UGA
22.2546, 1923, Apr Average, Uganda, UGA
22.1958, 1923, May Average, Uganda, UGA
21.4634, 1923, Jun Average, Uganda, UGA
20.7315, 1923, Jul Average, Uganda, UGA
20.9419, 1923, Aug Average, Uganda, UGA
21.4535, 1923, Sep Average, Uganda, UGA
21.9823, 1923, Oct Average, Uganda, UGA
21.7672, 1923, Nov Average, Uganda, UGA
22.4384, 1923, Dec Average, Uganda, UGA
23.3264, 1924, Jan Average, Uganda, UGA
23.8884, 1924, Feb Average, Uganda, UGA
23.8607, 1924, Mar Average, Uganda, UGA
22.962, 1924, Apr Average, Uganda, UGA
22.3032, 1924, May Average, Uganda, UGA
22.0066, 1924, Jun Average, Uganda, UGA
21.6296, 1924, Jul Average, Uganda, UGA
21.817, 1924, Aug Average, Uganda, UGA
22.1915, 1924, Sep Average, Uganda, UGA
22.6472, 1924, Oct Average, Uganda, UGA
22.5648, 1924, Nov Average, Uganda, UGA
22.8237, 1924, Dec Average, Uganda, UGA
21.8055, 1925, Jan Average, Uganda, UGA
22.8555, 1925, Feb Average, Uganda, UGA
23.0899, 1925, Mar Average, Uganda, UGA
22.8419, 1925, Apr Average, Uganda, UGA
22.2746, 1925, May Average, Uganda, UGA
21.8966, 1925, Jun Average, Uganda, UGA
21.7909, 1925, Jul Average, Uganda, UGA
21.8532, 1925, Aug Average, Uganda, UGA
22.2706, 1925, Sep Average, Uganda, UGA
22.7798, 1925, Oct Average, Uganda, UGA
22.5849, 1925, Nov Average, Uganda, UGA
22.7108, 1925, Dec Average, Uganda, UGA
22.8939, 1926, Jan Average, Uganda, UGA
25.0658, 1926, Feb Average, Uganda, UGA
23.0814, 1926, Mar Average, Uganda, UGA
23.8558, 1926, Apr Average, Uganda, UGA
22.5757, 1926, May Average, Uganda, UGA
22.0543, 1926, Jun Average, Uganda, UGA
21.631, 1926, Jul Average, Uganda, UGA
21.6304, 1926, Aug Average, Uganda, UGA
23.1473, 1926, Sep Average, Uganda, UGA
22.7786, 1926, Oct Average, Uganda, UGA
22.6325, 1926, Nov Average, Uganda, UGA
21.8775, 1926, Dec Average, Uganda, UGA
24.3625, 1927, Jan Average, Uganda, UGA
24.0136, 1927, Feb Average, Uganda, UGA
23.9264, 1927, Mar Average, Uganda, UGA
22.3897, 1927, Apr Average, Uganda, UGA
21.7879, 1927, May Average, Uganda, UGA
21.0173, 1927, Jun Average, Uganda, UGA
20.0104, 1927, Jul Average, Uganda, UGA
21.8568, 1927, Aug Average, Uganda, UGA
22.7879, 1927, Sep Average, Uganda, UGA
23.416, 1927, Oct Average, Uganda, UGA
22.7202, 1927, Nov Average, Uganda, UGA
23.1922, 1927, Dec Average, Uganda, UGA
24.2028, 1928, Jan Average, Uganda, UGA
24.6476, 1928, Feb Average, Uganda, UGA
23.9537, 1928, Mar Average, Uganda, UGA
23.8419, 1928, Apr Average, Uganda, UGA
22.4115, 1928, May Average, Uganda, UGA
22.048, 1928, Jun Average, Uganda, UGA
20.4163, 1928, Jul Average, Uganda, UGA
21.7363, 1928, Aug Average, Uganda, UGA
22.8317, 1928, Sep Average, Uganda, UGA
23.0675, 1928, Oct Average, Uganda, UGA
22.8644, 1928, Nov Average, Uganda, UGA
22.7244, 1928, Dec Average, Uganda, UGA
21.1981, 1929, Jan Average, Uganda, UGA
22.4223, 1929, Feb Average, Uganda, UGA
22.1443, 1929, Mar Average, Uganda, UGA
20.5849, 1929, Apr Average, Uganda, UGA
19.6507, 1929, May Average, Uganda, UGA
19.4574, 1929, Jun Average, Uganda, UGA
19.3369, 1929, Jul Average, Uganda, UGA
19.2254, 1929, Aug Average, Uganda, UGA
19.4339, 1929, Sep Average, Uganda, UGA
19.9785, 1929, Oct Average, Uganda, UGA
19.9043, 1929, Nov Average, Uganda, UGA
19.9711, 1929, Dec Average, Uganda, UGA
21.465, 1930, Jan Average, Uganda, UGA
21.404, 1930, Feb Average, Uganda, UGA
21.1986, 1930, Mar Average, Uganda, UGA
20.5351, 1930, Apr Average, Uganda, UGA
20.4275, 1930, May Average, Uganda, UGA
19.3892, 1930, Jun Average, Uganda, UGA
19.7587, 1930, Jul Average, Uganda, UGA
20.1867, 1930, Aug Average, Uganda, UGA
21.0797, 1930, Sep Average, Uganda, UGA
20.4622, 1930, Oct Average, Uganda, UGA
20.4668, 1930, Nov Average, Uganda, UGA
20.6551, 1930, Dec Average, Uganda, UGA
22.2018, 1931, Jan Average, Uganda, UGA
