Temperature - (Celsius), Year, Statistics, Country, ISO3
26.3844, 1920, Aug Average, Chad, TCD
26.2099, 1920, Sep Average, Chad, TCD
26.3855, 1920, Oct Average, Chad, TCD
24.1841, 1920, Nov Average, Chad, TCD
20.9665, 1920, Dec Average, Chad, TCD
20.6005, 1921, Jan Average, Chad, TCD
21.5736, 1921, Feb Average, Chad, TCD
24.68, 1921, Mar Average, Chad, TCD
29.7097, 1921, Apr Average, Chad, TCD
30.7624, 1921, May Average, Chad, TCD
30.5875, 1921, Jun Average, Chad, TCD
29.7506, 1921, Jul Average, Chad, TCD
27.2858, 1921, Aug Average, Chad, TCD
27.4231, 1921, Sep Average, Chad, TCD
26.7356, 1921, Oct Average, Chad, TCD
24.0752, 1921, Nov Average, Chad, TCD
23.8676, 1921, Dec Average, Chad, TCD
21.6972, 1922, Jan Average, Chad, TCD
22.1831, 1922, Feb Average, Chad, TCD
24.319, 1922, Mar Average, Chad, TCD
28.9607, 1922, Apr Average, Chad, TCD
29.3282, 1922, May Average, Chad, TCD
30.1316, 1922, Jun Average, Chad, TCD
27.5875, 1922, Jul Average, Chad, TCD
25.4538, 1922, Aug Average, Chad, TCD
26.1438, 1922, Sep Average, Chad, TCD
26.0576, 1922, Oct Average, Chad, TCD
24.5967, 1922, Nov Average, Chad, TCD
21.4756, 1922, Dec Average, Chad, TCD
22.8945, 1923, Jan Average, Chad, TCD
22.2309, 1923, Feb Average, Chad, TCD
27.6143, 1923, Mar Average, Chad, TCD
30.134, 1923, Apr Average, Chad, TCD
30.4109, 1923, May Average, Chad, TCD
30.4211, 1923, Jun Average, Chad, TCD
28.6123, 1923, Jul Average, Chad, TCD
27.1604, 1923, Aug Average, Chad, TCD
28.5213, 1923, Sep Average, Chad, TCD
27.2712, 1923, Oct Average, Chad, TCD
24.2901, 1923, Nov Average, Chad, TCD
22.0966, 1923, Dec Average, Chad, TCD
22.45, 1924, Jan Average, Chad, TCD
25.3651, 1924, Feb Average, Chad, TCD
29.0982, 1924, Mar Average, Chad, TCD
30.5836, 1924, Apr Average, Chad, TCD
30.5355, 1924, May Average, Chad, TCD
30.8154, 1924, Jun Average, Chad, TCD
29.3274, 1924, Jul Average, Chad, TCD
27.1554, 1924, Aug Average, Chad, TCD
26.7263, 1924, Sep Average, Chad, TCD
27.0532, 1924, Oct Average, Chad, TCD
23.8258, 1924, Nov Average, Chad, TCD
22.2921, 1924, Dec Average, Chad, TCD
17.9204, 1925, Jan Average, Chad, TCD
20.7339, 1925, Feb Average, Chad, TCD
27.7402, 1925, Mar Average, Chad, TCD
30.0097, 1925, Apr Average, Chad, TCD
31.097, 1925, May Average, Chad, TCD
30.8517, 1925, Jun Average, Chad, TCD
29.8189, 1925, Jul Average, Chad, TCD
27.9919, 1925, Aug Average, Chad, TCD
28.9574, 1925, Sep Average, Chad, TCD
27.5914, 1925, Oct Average, Chad, TCD
25.5825, 1925, Nov Average, Chad, TCD
21.9546, 1925, Dec Average, Chad, TCD
21.1107, 1926, Jan Average, Chad, TCD
23.2775, 1926, Feb Average, Chad, TCD
25.7832, 1926, Mar Average, Chad, TCD
28.776, 1926, Apr Average, Chad, TCD
32.043, 1926, May Average, Chad, TCD
31.1818, 1926, Jun Average, Chad, TCD
30.3607, 1926, Jul Average, Chad, TCD
29.5889, 1926, Aug Average, Chad, TCD
29.5951, 1926, Sep Average, Chad, TCD
27.7285, 1926, Oct Average, Chad, TCD
25.0813, 1926, Nov Average, Chad, TCD
22.4706, 1926, Dec Average, Chad, TCD
22.3854, 1927, Jan Average, Chad, TCD
23.7779, 1927, Feb Average, Chad, TCD
26.7644, 1927, Mar Average, Chad, TCD
29.0029, 1927, Apr Average, Chad, TCD
31.4968, 1927, May Average, Chad, TCD
31.1725, 1927, Jun Average, Chad, TCD
29.4897, 1927, Jul Average, Chad, TCD
27.5296, 1927, Aug Average, Chad, TCD
28.82, 1927, Sep Average, Chad, TCD
29.0922, 1927, Oct Average, Chad, TCD
25.3554, 1927, Nov Average, Chad, TCD
23.6379, 1927, Dec Average, Chad, TCD
23.9989, 1928, Jan Average, Chad, TCD
23.613, 1928, Feb Average, Chad, TCD
28.4901, 1928, Mar Average, Chad, TCD
29.9631, 1928, Apr Average, Chad, TCD
31.1801, 1928, May Average, Chad, TCD
30.2756, 1928, Jun Average, Chad, TCD
30.0891, 1928, Jul Average, Chad, TCD
27.4503, 1928, Aug Average, Chad, TCD
28.8343, 1928, Sep Average, Chad, TCD
27.5101, 1928, Oct Average, Chad, TCD
24.4845, 1928, Nov Average, Chad, TCD
22.347, 1928, Dec Average, Chad, TCD
20.0329, 1929, Jan Average, Chad, TCD
24.1656, 1929, Feb Average, Chad, TCD
26.9782, 1929, Mar Average, Chad, TCD
29.6198, 1929, Apr Average, Chad, TCD
31.7526, 1929, May Average, Chad, TCD
30.3311, 1929, Jun Average, Chad, TCD
27.3725, 1929, Jul Average, Chad, TCD
26.4764, 1929, Aug Average, Chad, TCD
27.3344, 1929, Sep Average, Chad, TCD
27.5365, 1929, Oct Average, Chad, TCD
25.1384, 1929, Nov Average, Chad, TCD
20.0472, 1929, Dec Average, Chad, TCD
19.9161, 1930, Jan Average, Chad, TCD
24.794, 1930, Feb Average, Chad, TCD
26.1825, 1930, Mar Average, Chad, TCD
30.1039, 1930, Apr Average, Chad, TCD
31.144, 1930, May Average, Chad, TCD
30.3878, 1930, Jun Average, Chad, TCD
28.5359, 1930, Jul Average, Chad, TCD
28.0663, 1930, Aug Average, Chad, TCD
29.0532, 1930, Sep Average, Chad, TCD
28.1446, 1930, Oct Average, Chad, TCD
24.3269, 1930, Nov Average, Chad, TCD
23.9728, 1930, Dec Average, Chad, TCD
23.0141, 1931, Jan Average, Chad, TCD
25.7929, 1931, Feb Average, Chad, TCD
26.9794, 1931, Mar Average, Chad, TCD
30.8572, 1931, Apr Average, Chad, TCD
31.28, 1931, May Average, Chad, TCD
30.8687, 1931, Jun Average, Chad, TCD
29.9841, 1931, Jul Average, Chad, TCD
28.5274, 1931, Aug Average, Chad, TCD
28.3066, 1931, Sep Average, Chad, TCD
28.5298, 1931, Oct Average, Chad, TCD
25.7842, 1931, Nov Average, Chad, TCD
23.0009, 1931, Dec Average, Chad, TCD
21.6108, 1932, Jan Average, Chad, TCD
24.6558, 1932, Feb Average, Chad, TCD
28.1153, 1932, Mar Average, Chad, TCD
30.2344, 1932, Apr Average, Chad, TCD
30.9542, 1932, May Average, Chad, TCD
30.9876, 1932, Jun Average, Chad, TCD
30.1241, 1932, Jul Average, Chad, TCD
28.3197, 1932, Aug Average, Chad, TCD
28.458, 1932, Sep Average, Chad, TCD
27.7893, 1932, Oct Average, Chad, TCD
25.1353, 1932, Nov Average, Chad, TCD
21.5661, 1932, Dec Average, Chad, TCD
22.9775, 1933, Jan Average, Chad, TCD
26.0303, 1933, Feb Average, Chad, TCD
27.6652, 1933, Mar Average, Chad, TCD
30.0398, 1933, Apr Average, Chad, TCD
30.8232, 1933, May Average, Chad, TCD
30.9284, 1933, Jun Average, Chad, TCD
29.6664, 1933, Jul Average, Chad, TCD
28.2924, 1933, Aug Average, Chad, TCD
28.2504, 1933, Sep Average, Chad, TCD
26.8219, 1933, Oct Average, Chad, TCD
26.4679, 1933, Nov Average, Chad, TCD
23.3989, 1933, Dec Average, Chad, TCD
21.0583, 1934, Jan Average, Chad, TCD
22.0403, 1934, Feb Average, Chad, TCD
27.4909, 1934, Mar Average, Chad, TCD
30.4853, 1934, Apr Average, Chad, TCD
31.1977, 1934, May Average, Chad, TCD
30.6111, 1934, Jun Average, Chad, TCD
30.0197, 1934, Jul Average, Chad, TCD
27.9861, 1934, Aug Average, Chad, TCD
29.1011, 1934, Sep Average, Chad, TCD
29.1142, 1934, Oct Average, Chad, TCD
25.6511, 1934, Nov Average, Chad, TCD
22.3943, 1934, Dec Average, Chad, TCD
22.1307, 1935, Jan Average, Chad, TCD
23.184, 1935, Feb Average, Chad, TCD
28.295, 1935, Mar Average, Chad, TCD
29.07, 1935, Apr Average, Chad, TCD
31.0519, 1935, May Average, Chad, TCD
30.9951, 1935, Jun Average, Chad, TCD
30.772, 1935, Jul Average, Chad, TCD
27.0008, 1935, Aug Average, Chad, TCD
28.7524, 1935, Sep Average, Chad, TCD
28.1781, 1935, Oct Average, Chad, TCD
25.2488, 1935, Nov Average, Chad, TCD
23.2762, 1935, Dec Average, Chad, TCD
20.7379, 1936, Jan Average, Chad, TCD
24.3876, 1936, Feb Average, Chad, TCD
28.5843, 1936, Mar Average, Chad, TCD
30.6301, 1936, Apr Average, Chad, TCD
33.0217, 1936, May Average, Chad, TCD
31.1348, 1936, Jun Average, Chad, TCD
28.7316, 1936, Jul Average, Chad, TCD
27.3223, 1936, Aug Average, Chad, TCD
27.7417, 1936, Sep Average, Chad, TCD
28.0322, 1936, Oct Average, Chad, TCD
26.2634, 1936, Nov Average, Chad, TCD
23.1756, 1936, Dec Average, Chad, TCD
19.9687, 1937, Jan Average, Chad, TCD
25.0239, 1937, Feb Average, Chad, TCD
26.8933, 1937, Mar Average, Chad, TCD
29.438, 1937, Apr Average, Chad, TCD
31.7193, 1937, May Average, Chad, TCD
31.253, 1937, Jun Average, Chad, TCD
30.0715, 1937, Jul Average, Chad, TCD
28.5649, 1937, Aug Average, Chad, TCD
28.9522, 1937, Sep Average, Chad, TCD
29.1595, 1937, Oct Average, Chad, TCD
24.5544, 1937, Nov Average, Chad, TCD
23.8116, 1937, Dec Average, Chad, TCD
22.8562, 1938, Jan Average, Chad, TCD
25.3703, 1938, Feb Average, Chad, TCD
26.222, 1938, Mar Average, Chad, TCD
32.3296, 1938, Apr Average, Chad, TCD
31.9671, 1938, May Average, Chad, TCD
30.6954, 1938, Jun Average, Chad, TCD
29.3594, 1938, Jul Average, Chad, TCD
27.5654, 1938, Aug Average, Chad, TCD
28.5079, 1938, Sep Average, Chad, TCD
27.9388, 1938, Oct Average, Chad, TCD
26.1286, 1938, Nov Average, Chad, TCD
24.0964, 1938, Dec Average, Chad, TCD
22.5814, 1939, Jan Average, Chad, TCD
25.4, 1939, Feb Average, Chad, TCD
28.2023, 1939, Mar Average, Chad, TCD
30.0173, 1939, Apr Average, Chad, TCD
31.2711, 1939, May Average, Chad, TCD
30.9609, 1939, Jun Average, Chad, TCD
29.596, 1939, Jul Average, Chad, TCD
28.2564, 1939, Aug Average, Chad, TCD
27.8025, 1939, Sep Average, Chad, TCD
27.7975, 1939, Oct Average, Chad, TCD
24.3703, 1939, Nov Average, Chad, TCD
23.5068, 1939, Dec Average, Chad, TCD
22.4624, 1940, Jan Average, Chad, TCD
23.5808, 1940, Feb Average, Chad, TCD
24.3277, 1940, Mar Average, Chad, TCD
29.6821, 1940, Apr Average, Chad, TCD
30.3022, 1940, May Average, Chad, TCD
31.5533, 1940, Jun Average, Chad, TCD
29.5682, 1940, Jul Average, Chad, TCD
28.5423, 1940, Aug Average, Chad, TCD
28.9292, 1940, Sep Average, Chad, TCD
28.4278, 1940, Oct Average, Chad, TCD
23.4935, 1940, Nov Average, Chad, TCD
23.1376, 1940, Dec Average, Chad, TCD
22.2306, 1941, Jan Average, Chad, TCD
23.9388, 1941, Feb Average, Chad, TCD
27.4293, 1941, Mar Average, Chad, TCD
30.966, 1941, Apr Average, Chad, TCD
31.1847, 1941, May Average, Chad, TCD
30.9433, 1941, Jun Average, Chad, TCD
29.7415, 1941, Jul Average, Chad, TCD
28.4878, 1941, Aug Average, Chad, TCD
29.0259, 1941, Sep Average, Chad, TCD
27.2539, 1941, Oct Average, Chad, TCD
24.5004, 1941, Nov Average, Chad, TCD
21.3392, 1941, Dec Average, Chad, TCD
22.3188, 1942, Jan Average, Chad, TCD
25.9236, 1942, Feb Average, Chad, TCD
26.3515, 1942, Mar Average, Chad, TCD
29.5931, 1942, Apr Average, Chad, TCD
30.5653, 1942, May Average, Chad, TCD
31.1344, 1942, Jun Average, Chad, TCD
28.621, 1942, Jul Average, Chad, TCD
27.2572, 1942, Aug Average, Chad, TCD
28.779, 1942, Sep Average, Chad, TCD
27.2403, 1942, Oct Average, Chad, TCD
24.4508, 1942, Nov Average, Chad, TCD
22.2205, 1942, Dec Average, Chad, TCD
21.3609, 1943, Jan Average, Chad, TCD
22.437, 1943, Feb Average, Chad, TCD
25.5913, 1943, Mar Average, Chad, TCD
27.8244, 1943, Apr Average, Chad, TCD
30.1613, 1943, May Average, Chad, TCD
29.6935, 1943, Jun Average, Chad, TCD
28.818, 1943, Jul Average, Chad, TCD
27.3824, 1943, Aug Average, Chad, TCD
27.6709, 1943, Sep Average, Chad, TCD
27.3261, 1943, Oct Average, Chad, TCD
25.3223, 1943, Nov Average, Chad, TCD
22.7805, 1943, Dec Average, Chad, TCD
20.4081, 1944, Jan Average, Chad, TCD
23.0752, 1944, Feb Average, Chad, TCD
27.1431, 1944, Mar Average, Chad, TCD
28.8517, 1944, Apr Average, Chad, TCD
29.8024, 1944, May Average, Chad, TCD
31.0437, 1944, Jun Average, Chad, TCD
29.3961, 1944, Jul Average, Chad, TCD
28.1113, 1944, Aug Average, Chad, TCD
28.0593, 1944, Sep Average, Chad, TCD
27.5404, 1944, Oct Average, Chad, TCD
23.5725, 1944, Nov Average, Chad, TCD
21.7893, 1944, Dec Average, Chad, TCD
22.4564, 1945, Jan Average, Chad, TCD
21.5859, 1945, Feb Average, Chad, TCD
25.2926, 1945, Mar Average, Chad, TCD
28.6447, 1945, Apr Average, Chad, TCD
29.3437, 1945, May Average, Chad, TCD
30.3947, 1945, Jun Average, Chad, TCD
29.5391, 1945, Jul Average, Chad, TCD
27.8202, 1945, Aug Average, Chad, TCD
27.831, 1945, Sep Average, Chad, TCD
26.5817, 1945, Oct Average, Chad, TCD
24.358, 1945, Nov Average, Chad, TCD
21.417, 1945, Dec Average, Chad, TCD
21.4916, 1946, Jan Average, Chad, TCD
23.5524, 1946, Feb Average, Chad, TCD
26.1285, 1946, Mar Average, Chad, TCD
29.045, 1946, Apr Average, Chad, TCD
30.609, 1946, May Average, Chad, TCD
29.8257, 1946, Jun Average, Chad, TCD
27.9591, 1946, Jul Average, Chad, TCD
26.7246, 1946, Aug Average, Chad, TCD
27.4218, 1946, Sep Average, Chad, TCD
26.9356, 1946, Oct Average, Chad, TCD
24.6495, 1946, Nov Average, Chad, TCD
21.8589, 1946, Dec Average, Chad, TCD
20.8448, 1947, Jan Average, Chad, TCD
25.0109, 1947, Feb Average, Chad, TCD
25.9821, 1947, Mar Average, Chad, TCD
28.9177, 1947, Apr Average, Chad, TCD
30.5582, 1947, May Average, Chad, TCD
30.5875, 1947, Jun Average, Chad, TCD
29.6194, 1947, Jul Average, Chad, TCD
28.2691, 1947, Aug Average, Chad, TCD
27.9895, 1947, Sep Average, Chad, TCD
27.4825, 1947, Oct Average, Chad, TCD
23.9589, 1947, Nov Average, Chad, TCD
22.5828, 1947, Dec Average, Chad, TCD
20.6465, 1948, Jan Average, Chad, TCD
23.2382, 1948, Feb Average, Chad, TCD
24.6543, 1948, Mar Average, Chad, TCD
29.8529, 1948, Apr Average, Chad, TCD
30.9434, 1948, May Average, Chad, TCD
29.8205, 1948, Jun Average, Chad, TCD
29.1394, 1948, Jul Average, Chad, TCD
27.4851, 1948, Aug Average, Chad, TCD
28.1167, 1948, Sep Average, Chad, TCD
26.3548, 1948, Oct Average, Chad, TCD
22.942, 1948, Nov Average, Chad, TCD
20.3829, 1948, Dec Average, Chad, TCD
20.025, 1949, Jan Average, Chad, TCD
20.9388, 1949, Feb Average, Chad, TCD
27.0526, 1949, Mar Average, Chad, TCD
28.6032, 1949, Apr Average, Chad, TCD
