Temperature - (Celsius), Year, Statistics, Country, ISO3
27.1754, 1918, Mar Average, Liberia, LBR
26.0352, 1918, Apr Average, Liberia, LBR
25.9111, 1918, May Average, Liberia, LBR
24.9347, 1918, Jun Average, Liberia, LBR
23.6859, 1918, Jul Average, Liberia, LBR
23.3633, 1918, Aug Average, Liberia, LBR
25.4509, 1918, Sep Average, Liberia, LBR
25.5908, 1918, Oct Average, Liberia, LBR
26.0899, 1918, Nov Average, Liberia, LBR
25.0415, 1918, Dec Average, Liberia, LBR
26.1182, 1919, Jan Average, Liberia, LBR
27.0471, 1919, Feb Average, Liberia, LBR
26.3414, 1919, Mar Average, Liberia, LBR
25.3676, 1919, Apr Average, Liberia, LBR
24.8436, 1919, May Average, Liberia, LBR
24.9358, 1919, Jun Average, Liberia, LBR
23.5289, 1919, Jul Average, Liberia, LBR
23.505, 1919, Aug Average, Liberia, LBR
24.1542, 1919, Sep Average, Liberia, LBR
25.3487, 1919, Oct Average, Liberia, LBR
26.2279, 1919, Nov Average, Liberia, LBR
26.1175, 1919, Dec Average, Liberia, LBR
25.9855, 1920, Jan Average, Liberia, LBR
26.9153, 1920, Feb Average, Liberia, LBR
26.6272, 1920, Mar Average, Liberia, LBR
25.9737, 1920, Apr Average, Liberia, LBR
25.977, 1920, May Average, Liberia, LBR
25.2677, 1920, Jun Average, Liberia, LBR
23.8603, 1920, Jul Average, Liberia, LBR
23.48, 1920, Aug Average, Liberia, LBR
24.4516, 1920, Sep Average, Liberia, LBR
25.2128, 1920, Oct Average, Liberia, LBR
25.4532, 1920, Nov Average, Liberia, LBR
25.706, 1920, Dec Average, Liberia, LBR
25.1719, 1921, Jan Average, Liberia, LBR
26.4385, 1921, Feb Average, Liberia, LBR
26.5966, 1921, Mar Average, Liberia, LBR
25.8391, 1921, Apr Average, Liberia, LBR
25.2298, 1921, May Average, Liberia, LBR
24.1686, 1921, Jun Average, Liberia, LBR
24.2439, 1921, Jul Average, Liberia, LBR
23.9018, 1921, Aug Average, Liberia, LBR
24.9592, 1921, Sep Average, Liberia, LBR
25.9565, 1921, Oct Average, Liberia, LBR
25.6007, 1921, Nov Average, Liberia, LBR
25.5602, 1921, Dec Average, Liberia, LBR
26.213, 1922, Jan Average, Liberia, LBR
