Rainfall - (MM), Year, Statistics, Country, ISO3
55.224, 1917, May Average, Sri Lanka, LKA
79.3162, 1917, Jun Average, Sri Lanka, LKA
119.924, 1917, Jul Average, Sri Lanka, LKA
153.125, 1917, Aug Average, Sri Lanka, LKA
145.299, 1917, Sep Average, Sri Lanka, LKA
97.7268, 1917, Oct Average, Sri Lanka, LKA
282.653, 1917, Nov Average, Sri Lanka, LKA
208.326, 1917, Dec Average, Sri Lanka, LKA
229.389, 1918, Jan Average, Sri Lanka, LKA
41.7906, 1918, Feb Average, Sri Lanka, LKA
79.2398, 1918, Mar Average, Sri Lanka, LKA
61.103, 1918, Apr Average, Sri Lanka, LKA
110.655, 1918, May Average, Sri Lanka, LKA
35.3253, 1918, Jun Average, Sri Lanka, LKA
55.4792, 1918, Jul Average, Sri Lanka, LKA
30.1027, 1918, Aug Average, Sri Lanka, LKA
29.5446, 1918, Sep Average, Sri Lanka, LKA
237.897, 1918, Oct Average, Sri Lanka, LKA
361.3, 1918, Nov Average, Sri Lanka, LKA
216.496, 1918, Dec Average, Sri Lanka, LKA
81.5026, 1919, Jan Average, Sri Lanka, LKA
22.5669, 1919, Feb Average, Sri Lanka, LKA
82.2184, 1919, Mar Average, Sri Lanka, LKA
71.1952, 1919, Apr Average, Sri Lanka, LKA
164.294, 1919, May Average, Sri Lanka, LKA
160.569, 1919, Jun Average, Sri Lanka, LKA
46.0664, 1919, Jul Average, Sri Lanka, LKA
24.8395, 1919, Aug Average, Sri Lanka, LKA
197.714, 1919, Sep Average, Sri Lanka, LKA
269.515, 1919, Oct Average, Sri Lanka, LKA
288.542, 1919, Nov Average, Sri Lanka, LKA
359.952, 1919, Dec Average, Sri Lanka, LKA
125.478, 1920, Jan Average, Sri Lanka, LKA
22.0034, 1920, Feb Average, Sri Lanka, LKA
114.266, 1920, Mar Average, Sri Lanka, LKA
258.473, 1920, Apr Average, Sri Lanka, LKA
74.7212, 1920, May Average, Sri Lanka, LKA
100.592, 1920, Jun Average, Sri Lanka, LKA
13.5192, 1920, Jul Average, Sri Lanka, LKA
46.4573, 1920, Aug Average, Sri Lanka, LKA
53.1179, 1920, Sep Average, Sri Lanka, LKA
137.701, 1920, Oct Average, Sri Lanka, LKA
487.006, 1920, Nov Average, Sri Lanka, LKA
112.775, 1920, Dec Average, Sri Lanka, LKA
273.04, 1921, Jan Average, Sri Lanka, LKA
2.02006, 1921, Feb Average, Sri Lanka, LKA
56.3633, 1921, Mar Average, Sri Lanka, LKA
159.264, 1921, Apr Average, Sri Lanka, LKA
18.1203, 1921, May Average, Sri Lanka, LKA
67.5954, 1921, Jun Average, Sri Lanka, LKA
88.0586, 1921, Jul Average, Sri Lanka, LKA
79.0308, 1921, Aug Average, Sri Lanka, LKA
69.5408, 1921, Sep Average, Sri Lanka, LKA
304.289, 1921, Oct Average, Sri Lanka, LKA
185.766, 1921, Nov Average, Sri Lanka, LKA
291.041, 1921, Dec Average, Sri Lanka, LKA
77.9032, 1922, Jan Average, Sri Lanka, LKA
137.235, 1922, Feb Average, Sri Lanka, LKA
21.4126, 1922, Mar Average, Sri Lanka, LKA
193.917, 1922, Apr Average, Sri Lanka, LKA
181.077, 1922, May Average, Sri Lanka, LKA
91.7715, 1922, Jun Average, Sri Lanka, LKA
18.8962, 1922, Jul Average, Sri Lanka, LKA
39.7763, 1922, Aug Average, Sri Lanka, LKA
36.486, 1922, Sep Average, Sri Lanka, LKA
377.594, 1922, Oct Average, Sri Lanka, LKA
329.675, 1922, Nov Average, Sri Lanka, LKA
142.473, 1922, Dec Average, Sri Lanka, LKA
305.266, 1923, Jan Average, Sri Lanka, LKA
16.0538, 1923, Feb Average, Sri Lanka, LKA
114.662, 1923, Mar Average, Sri Lanka, LKA
67.3621, 1923, Apr Average, Sri Lanka, LKA
34.3776, 1923, May Average, Sri Lanka, LKA
83.8197, 1923, Jun Average, Sri Lanka, LKA
142.784, 1923, Jul Average, Sri Lanka, LKA
59.1389, 1923, Aug Average, Sri Lanka, LKA
194.408, 1923, Sep Average, Sri Lanka, LKA
314.217, 1923, Oct Average, Sri Lanka, LKA
302.045, 1923, Nov Average, Sri Lanka, LKA
396.037, 1923, Dec Average, Sri Lanka, LKA
125.074, 1924, Jan Average, Sri Lanka, LKA
20.6407, 1924, Feb Average, Sri Lanka, LKA
244.2, 1924, Mar Average, Sri Lanka, LKA
97.6977, 1924, Apr Average, Sri Lanka, LKA
147.705, 1924, May Average, Sri Lanka, LKA
54.7887, 1924, Jun Average, Sri Lanka, LKA
185.488, 1924, Jul Average, Sri Lanka, LKA
109.433, 1924, Aug Average, Sri Lanka, LKA
223.868, 1924, Sep Average, Sri Lanka, LKA
225.881, 1924, Oct Average, Sri Lanka, LKA
213.246, 1924, Nov Average, Sri Lanka, LKA
204.364, 1924, Dec Average, Sri Lanka, LKA
225.916, 1925, Jan Average, Sri Lanka, LKA
104.42, 1925, Feb Average, Sri Lanka, LKA
208.761, 1925, Mar Average, Sri Lanka, LKA
122.77, 1925, Apr Average, Sri Lanka, LKA
54.0632, 1925, May Average, Sri Lanka, LKA
104.317, 1925, Jun Average, Sri Lanka, LKA
34.1015, 1925, Jul Average, Sri Lanka, LKA
121.405, 1925, Aug Average, Sri Lanka, LKA
71.7543, 1925, Sep Average, Sri Lanka, LKA
