Rainfall - (MM), Year, Statistics, Country, ISO3
0.97892, 1931, Apr Average, Mauritania, MRT
1.54138, 1931, May Average, Mauritania, MRT
4.01421, 1931, Jun Average, Mauritania, MRT
19.7884, 1931, Jul Average, Mauritania, MRT
14.5517, 1931, Aug Average, Mauritania, MRT
36.0294, 1931, Sep Average, Mauritania, MRT
3.16899, 1931, Oct Average, Mauritania, MRT
0.94926, 1931, Nov Average, Mauritania, MRT
0.91161, 1931, Dec Average, Mauritania, MRT
0.32034, 1932, Jan Average, Mauritania, MRT
0.26729, 1932, Feb Average, Mauritania, MRT
0.29437, 1932, Mar Average, Mauritania, MRT
0.20877, 1932, Apr Average, Mauritania, MRT
2.23658, 1932, May Average, Mauritania, MRT
8.06696, 1932, Jun Average, Mauritania, MRT
28.5462, 1932, Jul Average, Mauritania, MRT
52.9087, 1932, Aug Average, Mauritania, MRT
16.1958, 1932, Sep Average, Mauritania, MRT
1.41671, 1932, Oct Average, Mauritania, MRT
0.71254, 1932, Nov Average, Mauritania, MRT
0.5165, 1932, Dec Average, Mauritania, MRT
1.97157, 1933, Jan Average, Mauritania, MRT
0.26063, 1933, Feb Average, Mauritania, MRT
0.16471, 1933, Mar Average, Mauritania, MRT
0.93082, 1933, Apr Average, Mauritania, MRT
0.99228, 1933, May Average, Mauritania, MRT
13.0343, 1933, Jun Average, Mauritania, MRT
32.6885, 1933, Jul Average, Mauritania, MRT
45.0204, 1933, Aug Average, Mauritania, MRT
23.6675, 1933, Sep Average, Mauritania, MRT
4.20931, 1933, Oct Average, Mauritania, MRT
2.94429, 1933, Nov Average, Mauritania, MRT
1.69867, 1933, Dec Average, Mauritania, MRT
0.34869, 1934, Jan Average, Mauritania, MRT
0.35708, 1934, Feb Average, Mauritania, MRT
0.11201, 1934, Mar Average, Mauritania, MRT
0.28651, 1934, Apr Average, Mauritania, MRT
0.3245, 1934, May Average, Mauritania, MRT
11.0424, 1934, Jun Average, Mauritania, MRT
26.0159, 1934, Jul Average, Mauritania, MRT
41.5828, 1934, Aug Average, Mauritania, MRT
20.8109, 1934, Sep Average, Mauritania, MRT
2.06706, 1934, Oct Average, Mauritania, MRT
0.86471, 1934, Nov Average, Mauritania, MRT
0.47434, 1934, Dec Average, Mauritania, MRT
0.3034, 1935, Jan Average, Mauritania, MRT
0.45799, 1935, Feb Average, Mauritania, MRT
0.10051, 1935, Mar Average, Mauritania, MRT
0.08998, 1935, Apr Average, Mauritania, MRT
0.05276, 1935, May Average, Mauritania, MRT
8.89074, 1935, Jun Average, Mauritania, MRT
24.8456, 1935, Jul Average, Mauritania, MRT
49.2538, 1935, Aug Average, Mauritania, MRT
25.3052, 1935, Sep Average, Mauritania, MRT
7.63553, 1935, Oct Average, Mauritania, MRT
0.0684, 1935, Nov Average, Mauritania, MRT
0.98941, 1935, Dec Average, Mauritania, MRT
0.36906, 1936, Jan Average, Mauritania, MRT
0.02294, 1936, Feb Average, Mauritania, MRT
0.0104, 1936, Mar Average, Mauritania, MRT
0.13681, 1936, Apr Average, Mauritania, MRT
1.81131, 1936, May Average, Mauritania, MRT
7.29966, 1936, Jun Average, Mauritania, MRT
27.8775, 1936, Jul Average, Mauritania, MRT
50.1657, 1936, Aug Average, Mauritania, MRT
29.8432, 1936, Sep Average, Mauritania, MRT
2.90781, 1936, Oct Average, Mauritania, MRT
1.917, 1936, Nov Average, Mauritania, MRT
2.15515, 1936, Dec Average, Mauritania, MRT
0.30451, 1937, Jan Average, Mauritania, MRT
0.00717, 1937, Feb Average, Mauritania, MRT
0.01278, 1937, Mar Average, Mauritania, MRT
0.06973, 1937, Apr Average, Mauritania, MRT
0.1057, 1937, May Average, Mauritania, MRT
3.83373, 1937, Jun Average, Mauritania, MRT
18.9258, 1937, Jul Average, Mauritania, MRT
59.0643, 1937, Aug Average, Mauritania, MRT
19.9961, 1937, Sep Average, Mauritania, MRT
3.62194, 1937, Oct Average, Mauritania, MRT
0.312, 1937, Nov Average, Mauritania, MRT
0.47612, 1937, Dec Average, Mauritania, MRT
0.31328, 1938, Jan Average, Mauritania, MRT
0.05106, 1938, Feb Average, Mauritania, MRT
1.01142, 1938, Mar Average, Mauritania, MRT
0.05727, 1938, Apr Average, Mauritania, MRT
0.24047, 1938, May Average, Mauritania, MRT
3.80081, 1938, Jun Average, Mauritania, MRT
23.677, 1938, Jul Average, Mauritania, MRT
35.7513, 1938, Aug Average, Mauritania, MRT
26.552, 1938, Sep Average, Mauritania, MRT
14.1969, 1938, Oct Average, Mauritania, MRT
0.10017, 1938, Nov Average, Mauritania, MRT
0.40841, 1938, Dec Average, Mauritania, MRT
0.17853, 1939, Jan Average, Mauritania, MRT
0.00649, 1939, Feb Average, Mauritania, MRT
0.50107, 1939, Mar Average, Mauritania, MRT
0.06195, 1939, Apr Average, Mauritania, MRT
2.17658, 1939, May Average, Mauritania, MRT
4.98237, 1939, Jun Average, Mauritania, MRT
15.5413, 1939, Jul Average, Mauritania, MRT
