Rainfall - (MM), Year, Statistics, Country, ISO3
121.386, 1923, Oct Average, Peru, PER
160.516, 1923, Nov Average, Peru, PER
186.841, 1923, Dec Average, Peru, PER
164.337, 1924, Jan Average, Peru, PER
152.633, 1924, Feb Average, Peru, PER
201.715, 1924, Mar Average, Peru, PER
161.835, 1924, Apr Average, Peru, PER
108.558, 1924, May Average, Peru, PER
100.642, 1924, Jun Average, Peru, PER
91.1303, 1924, Jul Average, Peru, PER
61.1631, 1924, Aug Average, Peru, PER
90.4481, 1924, Sep Average, Peru, PER
188.778, 1924, Oct Average, Peru, PER
116.69, 1924, Nov Average, Peru, PER
135.196, 1924, Dec Average, Peru, PER
273.338, 1925, Jan Average, Peru, PER
215.222, 1925, Feb Average, Peru, PER
236.218, 1925, Mar Average, Peru, PER
142.636, 1925, Apr Average, Peru, PER
97.1269, 1925, May Average, Peru, PER
89.1717, 1925, Jun Average, Peru, PER
84.7943, 1925, Jul Average, Peru, PER
64.2086, 1925, Aug Average, Peru, PER
93.9943, 1925, Sep Average, Peru, PER
110.097, 1925, Oct Average, Peru, PER
133.115, 1925, Nov Average, Peru, PER
177.579, 1925, Dec Average, Peru, PER
159.088, 1926, Jan Average, Peru, PER
154.578, 1926, Feb Average, Peru, PER
183.985, 1926, Mar Average, Peru, PER
137.366, 1926, Apr Average, Peru, PER
97.9373, 1926, May Average, Peru, PER
103.937, 1926, Jun Average, Peru, PER
77.5462, 1926, Jul Average, Peru, PER
67.0547, 1926, Aug Average, Peru, PER
80.9923, 1926, Sep Average, Peru, PER
109.84, 1926, Oct Average, Peru, PER
124.942, 1926, Nov Average, Peru, PER
122.28, 1926, Dec Average, Peru, PER
172.076, 1927, Jan Average, Peru, PER
175.211, 1927, Feb Average, Peru, PER
173.556, 1927, Mar Average, Peru, PER
129.102, 1927, Apr Average, Peru, PER
121.424, 1927, May Average, Peru, PER
92.3542, 1927, Jun Average, Peru, PER
75.3823, 1927, Jul Average, Peru, PER
76.201, 1927, Aug Average, Peru, PER
103.483, 1927, Sep Average, Peru, PER
134.304, 1927, Oct Average, Peru, PER
146.118, 1927, Nov Average, Peru, PER
150.713, 1927, Dec Average, Peru, PER
159.912, 1928, Jan Average, Peru, PER
180.871, 1928, Feb Average, Peru, PER
190.583, 1928, Mar Average, Peru, PER
186.666, 1928, Apr Average, Peru, PER
116.544, 1928, May Average, Peru, PER
89.9957, 1928, Jun Average, Peru, PER
71.1455, 1928, Jul Average, Peru, PER
67.4754, 1928, Aug Average, Peru, PER
114.004, 1928, Sep Average, Peru, PER
140.068, 1928, Oct Average, Peru, PER
137.269, 1928, Nov Average, Peru, PER
150.437, 1928, Dec Average, Peru, PER
189.452, 1929, Jan Average, Peru, PER
176.656, 1929, Feb Average, Peru, PER
186.022, 1929, Mar Average, Peru, PER
167.363, 1929, Apr Average, Peru, PER
127.323, 1929, May Average, Peru, PER
84.2787, 1929, Jun Average, Peru, PER
83.018, 1929, Jul Average, Peru, PER
72.1965, 1929, Aug Average, Peru, PER
89.813, 1929, Sep Average, Peru, PER
126.302, 1929, Oct Average, Peru, PER
139.029, 1929, Nov Average, Peru, PER
148.876, 1929, Dec Average, Peru, PER
188.318, 1930, Jan Average, Peru, PER
161.527, 1930, Feb Average, Peru, PER
200.817, 1930, Mar Average, Peru, PER
116.92, 1930, Apr Average, Peru, PER
127.938, 1930, May Average, Peru, PER
110.636, 1930, Jun Average, Peru, PER
102.5, 1930, Jul Average, Peru, PER
82.7645, 1930, Aug Average, Peru, PER
80.7588, 1930, Sep Average, Peru, PER
143.416, 1930, Oct Average, Peru, PER
162.836, 1930, Nov Average, Peru, PER
144.945, 1930, Dec Average, Peru, PER
200.616, 1931, Jan Average, Peru, PER
129.035, 1931, Feb Average, Peru, PER
184.999, 1931, Mar Average, Peru, PER
160.388, 1931, Apr Average, Peru, PER
82.1758, 1931, May Average, Peru, PER
69.8683, 1931, Jun Average, Peru, PER
73.1496, 1931, Jul Average, Peru, PER
45.0205, 1931, Aug Average, Peru, PER
75.6816, 1931, Sep Average, Peru, PER
100.002, 1931, Oct Average, Peru, PER
118.217, 1931, Nov Average, Peru, PER
163.08, 1931, Dec Average, Peru, PER
216.324, 1932, Jan Average, Peru, PER
199.942, 1932, Feb Average, Peru, PER
217.298, 1932, Mar Average, Peru, PER
169.13, 1932, Apr Average, Peru, PER
127.729, 1932, May Average, Peru, PER
69.6971, 1932, Jun Average, Peru, PER
74.3268, 1932, Jul Average, Peru, PER
61.3578, 1932, Aug Average, Peru, PER
116.633, 1932, Sep Average, Peru, PER
142.356, 1932, Oct Average, Peru, PER
114.966, 1932, Nov Average, Peru, PER
145.288, 1932, Dec Average, Peru, PER
159.004, 1933, Jan Average, Peru, PER
138.397, 1933, Feb Average, Peru, PER
230.558, 1933, Mar Average, Peru, PER
148.814, 1933, Apr Average, Peru, PER
102.193, 1933, May Average, Peru, PER
108.003, 1933, Jun Average, Peru, PER
46.6656, 1933, Jul Average, Peru, PER
57.9036, 1933, Aug Average, Peru, PER
94.355, 1933, Sep Average, Peru, PER
190.726, 1933, Oct Average, Peru, PER
95.3796, 1933, Nov Average, Peru, PER
139.58, 1933, Dec Average, Peru, PER
167.045, 1934, Jan Average, Peru, PER
205.851, 1934, Feb Average, Peru, PER
200.892, 1934, Mar Average, Peru, PER
126.275, 1934, Apr Average, Peru, PER
145.162, 1934, May Average, Peru, PER
110.487, 1934, Jun Average, Peru, PER
113.332, 1934, Jul Average, Peru, PER
77.3708, 1934, Aug Average, Peru, PER
82.0224, 1934, Sep Average, Peru, PER
135.755, 1934, Oct Average, Peru, PER
150.617, 1934, Nov Average, Peru, PER
121.479, 1934, Dec Average, Peru, PER
172.306, 1935, Jan Average, Peru, PER
123.919, 1935, Feb Average, Peru, PER
203.709, 1935, Mar Average, Peru, PER
113.661, 1935, Apr Average, Peru, PER
79.7557, 1935, May Average, Peru, PER
106.263, 1935, Jun Average, Peru, PER
76.2209, 1935, Jul Average, Peru, PER
61.3306, 1935, Aug Average, Peru, PER
120.988, 1935, Sep Average, Peru, PER
120.662, 1935, Oct Average, Peru, PER
138.475, 1935, Nov Average, Peru, PER
162.024, 1935, Dec Average, Peru, PER
190.51, 1936, Jan Average, Peru, PER
138.638, 1936, Feb Average, Peru, PER
136.957, 1936, Mar Average, Peru, PER
105.759, 1936, Apr Average, Peru, PER
97.3659, 1936, May Average, Peru, PER
83.5333, 1936, Jun Average, Peru, PER
77.9811, 1936, Jul Average, Peru, PER
44.6421, 1936, Aug Average, Peru, PER
120.47, 1936, Sep Average, Peru, PER
114.39, 1936, Oct Average, Peru, PER
127.744, 1936, Nov Average, Peru, PER
119.518, 1936, Dec Average, Peru, PER
151.408, 1937, Jan Average, Peru, PER
144.124, 1937, Feb Average, Peru, PER
122.792, 1937, Mar Average, Peru, PER
154.065, 1937, Apr Average, Peru, PER
79.9821, 1937, May Average, Peru, PER
96.2256, 1937, Jun Average, Peru, PER
48.9002, 1937, Jul Average, Peru, PER
57.86, 1937, Aug Average, Peru, PER
107.618, 1937, Sep Average, Peru, PER
110.326, 1937, Oct Average, Peru, PER
87.5774, 1937, Nov Average, Peru, PER
121.185, 1937, Dec Average, Peru, PER
116.977, 1938, Jan Average, Peru, PER
130.713, 1938, Feb Average, Peru, PER
124.536, 1938, Mar Average, Peru, PER
132.536, 1938, Apr Average, Peru, PER
118.258, 1938, May Average, Peru, PER
136.55, 1938, Jun Average, Peru, PER
70.5681, 1938, Jul Average, Peru, PER
69.9818, 1938, Aug Average, Peru, PER
96.9554, 1938, Sep Average, Peru, PER
132.899, 1938, Oct Average, Peru, PER
84.6713, 1938, Nov Average, Peru, PER
119.07, 1938, Dec Average, Peru, PER
147.643, 1939, Jan Average, Peru, PER
175.776, 1939, Feb Average, Peru, PER
225.856, 1939, Mar Average, Peru, PER
141.537, 1939, Apr Average, Peru, PER
116.257, 1939, May Average, Peru, PER
96.5791, 1939, Jun Average, Peru, PER
85.0711, 1939, Jul Average, Peru, PER
73.5445, 1939, Aug Average, Peru, PER
135.188, 1939, Sep Average, Peru, PER
84.1127, 1939, Oct Average, Peru, PER
132.579, 1939, Nov Average, Peru, PER
152.686, 1939, Dec Average, Peru, PER
193.054, 1940, Jan Average, Peru, PER
104.973, 1940, Feb Average, Peru, PER
120.221, 1940, Mar Average, Peru, PER
186.566, 1940, Apr Average, Peru, PER
87.1053, 1940, May Average, Peru, PER
126.079, 1940, Jun Average, Peru, PER
51.9963, 1940, Jul Average, Peru, PER
69.2666, 1940, Aug Average, Peru, PER
143.779, 1940, Sep Average, Peru, PER
117.14, 1940, Oct Average, Peru, PER
117.44, 1940, Nov Average, Peru, PER
209.242, 1940, Dec Average, Peru, PER
226.452, 1941, Jan Average, Peru, PER
217.924, 1941, Feb Average, Peru, PER
165.912, 1941, Mar Average, Peru, PER
140.662, 1941, Apr Average, Peru, PER
161.143, 1941, May Average, Peru, PER
76.9944, 1941, Jun Average, Peru, PER
60.0787, 1941, Jul Average, Peru, PER
64.8056, 1941, Aug Average, Peru, PER
102.659, 1941, Sep Average, Peru, PER
104.692, 1941, Oct Average, Peru, PER
137.555, 1941, Nov Average, Peru, PER
186.226, 1941, Dec Average, Peru, PER
136.599, 1942, Jan Average, Peru, PER
146.447, 1942, Feb Average, Peru, PER
167.102, 1942, Mar Average, Peru, PER
140.423, 1942, Apr Average, Peru, PER
155.625, 1942, May Average, Peru, PER
69.3373, 1942, Jun Average, Peru, PER
42.0274, 1942, Jul Average, Peru, PER
54.1543, 1942, Aug Average, Peru, PER
91.8384, 1942, Sep Average, Peru, PER
122.279, 1942, Oct Average, Peru, PER
92.8397, 1942, Nov Average, Peru, PER
104.51, 1942, Dec Average, Peru, PER
136.658, 1943, Jan Average, Peru, PER
180.971, 1943, Feb Average, Peru, PER
160.247, 1943, Mar Average, Peru, PER
140.858, 1943, Apr Average, Peru, PER
113.899, 1943, May Average, Peru, PER
165.403, 1943, Jun Average, Peru, PER
68.6563, 1943, Jul Average, Peru, PER
88.6208, 1943, Aug Average, Peru, PER
82.4397, 1943, Sep Average, Peru, PER
114.073, 1943, Oct Average, Peru, PER
147.066, 1943, Nov Average, Peru, PER
148.584, 1943, Dec Average, Peru, PER
184.47, 1944, Jan Average, Peru, PER
147.452, 1944, Feb Average, Peru, PER
177.43, 1944, Mar Average, Peru, PER
106.404, 1944, Apr Average, Peru, PER
152.815, 1944, May Average, Peru, PER
84.357, 1944, Jun Average, Peru, PER
27.6066, 1944, Jul Average, Peru, PER
33.9636, 1944, Aug Average, Peru, PER
90.3102, 1944, Sep Average, Peru, PER
140.243, 1944, Oct Average, Peru, PER
92.9008, 1944, Nov Average, Peru, PER
113.635, 1944, Dec Average, Peru, PER
132.652, 1945, Jan Average, Peru, PER
130.632, 1945, Feb Average, Peru, PER
188.884, 1945, Mar Average, Peru, PER
203.571, 1945, Apr Average, Peru, PER
83.2159, 1945, May Average, Peru, PER
66.1844, 1945, Jun Average, Peru, PER
87.0438, 1945, Jul Average, Peru, PER
28.5652, 1945, Aug Average, Peru, PER
111.097, 1945, Sep Average, Peru, PER
138.369, 1945, Oct Average, Peru, PER
210.343, 1945, Nov Average, Peru, PER
195.492, 1945, Dec Average, Peru, PER
163.302, 1946, Jan Average, Peru, PER
233.722, 1946, Feb Average, Peru, PER
160.986, 1946, Mar Average, Peru, PER
151.692, 1946, Apr Average, Peru, PER
162.523, 1946, May Average, Peru, PER
99.1602, 1946, Jun Average, Peru, PER
110.699, 1946, Jul Average, Peru, PER
47.3514, 1946, Aug Average, Peru, PER
90.0643, 1946, Sep Average, Peru, PER
128.099, 1946, Oct Average, Peru, PER
140.095, 1946, Nov Average, Peru, PER
237.417, 1946, Dec Average, Peru, PER
143.888, 1947, Jan Average, Peru, PER
153.147, 1947, Feb Average, Peru, PER
142.019, 1947, Mar Average, Peru, PER
125.735, 1947, Apr Average, Peru, PER
162.988, 1947, May Average, Peru, PER
189.975, 1947, Jun Average, Peru, PER
59.2422, 1947, Jul Average, Peru, PER
43.7609, 1947, Aug Average, Peru, PER
79.1801, 1947, Sep Average, Peru, PER
123.909, 1947, Oct Average, Peru, PER
130.403, 1947, Nov Average, Peru, PER
158.192, 1947, Dec Average, Peru, PER
176.032, 1948, Jan Average, Peru, PER
155.372, 1948, Feb Average, Peru, PER
188.607, 1948, Mar Average, Peru, PER
180.724, 1948, Apr Average, Peru, PER
135.778, 1948, May Average, Peru, PER
75.7553, 1948, Jun Average, Peru, PER
110.158, 1948, Jul Average, Peru, PER
15.3712, 1948, Aug Average, Peru, PER
72.5832, 1948, Sep Average, Peru, PER
206.743, 1948, Oct Average, Peru, PER
133.571, 1948, Nov Average, Peru, PER
161.776, 1948, Dec Average, Peru, PER
148.909, 1949, Jan Average, Peru, PER
175.518, 1949, Feb Average, Peru, PER
162.091, 1949, Mar Average, Peru, PER
213.805, 1949, Apr Average, Peru, PER
149.796, 1949, May Average, Peru, PER
136.302, 1949, Jun Average, Peru, PER
93.7092, 1949, Jul Average, Peru, PER
46.9155, 1949, Aug Average, Peru, PER
97.0615, 1949, Sep Average, Peru, PER
138.183, 1949, Oct Average, Peru, PER
109.061, 1949, Nov Average, Peru, PER
137.884, 1949, Dec Average, Peru, PER
135.722, 1950, Jan Average, Peru, PER
191.559, 1950, Feb Average, Peru, PER
209.509, 1950, Mar Average, Peru, PER
131.973, 1950, Apr Average, Peru, PER
101.806, 1950, May Average, Peru, PER
101.038, 1950, Jun Average, Peru, PER
100.504, 1950, Jul Average, Peru, PER
29.9108, 1950, Aug Average, Peru, PER
75.1854, 1950, Sep Average, Peru, PER
125.609, 1950, Oct Average, Peru, PER
91.8238, 1950, Nov Average, Peru, PER
201.34, 1950, Dec Average, Peru, PER
201.413, 1951, Jan Average, Peru, PER
203.884, 1951, Feb Average, Peru, PER
199.517, 1951, Mar Average, Peru, PER
128.009, 1951, Apr Average, Peru, PER
127.255, 1951, May Average, Peru, PER
90.1828, 1951, Jun Average, Peru, PER
36.8085, 1951, Jul Average, Peru, PER
76.3967, 1951, Aug Average, Peru, PER
62.1825, 1951, Sep Average, Peru, PER
112.795, 1951, Oct Average, Peru, PER
155.508, 1951, Nov Average, Peru, PER
142.9, 1951, Dec Average, Peru, PER
188.05, 1952, Jan Average, Peru, PER
174.642, 1952, Feb Average, Peru, PER
169.357, 1952, Mar Average, Peru, PER
134.895, 1952, Apr Average, Peru, PER
79.3342, 1952, May Average, Peru, PER
106.54, 1952, Jun Average, Peru, PER
54.828, 1952, Jul Average, Peru, PER
71.2249, 1952, Aug Average, Peru, PER
54.2289, 1952, Sep Average, Peru, PER
116.679, 1952, Oct Average, Peru, PER
161.332, 1952, Nov Average, Peru, PER
171.997, 1952, Dec Average, Peru, PER
208.216, 1953, Jan Average, Peru, PER
201.989, 1953, Feb Average, Peru, PER
213.469, 1953, Mar Average, Peru, PER
163.543, 1953, Apr Average, Peru, PER
120.625, 1953, May Average, Peru, PER
75.8981, 1953, Jun Average, Peru, PER
88.0198, 1953, Jul Average, Peru, PER
66.7831, 1953, Aug Average, Peru, PER
100.461, 1953, Sep Average, Peru, PER
158.853, 1953, Oct Average, Peru, PER
169.087, 1953, Nov Average, Peru, PER
175.918, 1953, Dec Average, Peru, PER
170.979, 1954, Jan Average, Peru, PER
161.872, 1954, Feb Average, Peru, PER
223.533, 1954, Mar Average, Peru, PER
139.73, 1954, Apr Average, Peru, PER
116.841, 1954, May Average, Peru, PER
68.1365, 1954, Jun Average, Peru, PER
42.371, 1954, Jul Average, Peru, PER
35.6336, 1954, Aug Average, Peru, PER
83.5802, 1954, Sep Average, Peru, PER
155.194, 1954, Oct Average, Peru, PER
143.962, 1954, Nov Average, Peru, PER
179.183, 1954, Dec Average, Peru, PER
166.883, 1955, Jan Average, Peru, PER
200.702, 1955, Feb Average, Peru, PER
217.476, 1955, Mar Average, Peru, PER
139.681, 1955, Apr Average, Peru, PER
145.636, 1955, May Average, Peru, PER
71.2902, 1955, Jun Average, Peru, PER
82.4058, 1955, Jul Average, Peru, PER
42.7433, 1955, Aug Average, Peru, PER
98.7501, 1955, Sep Average, Peru, PER
91.5169, 1955, Oct Average, Peru, PER
111.389, 1955, Nov Average, Peru, PER
