Rainfall - (MM), Year, Statistics, Country, ISO3
57.0021, 1920, Mar Average, Somalia, SOM
67.367, 1920, Apr Average, Somalia, SOM
39.2417, 1920, May Average, Somalia, SOM
7.07694, 1920, Jun Average, Somalia, SOM
9.33259, 1920, Jul Average, Somalia, SOM
23.8482, 1920, Aug Average, Somalia, SOM
8.73145, 1920, Sep Average, Somalia, SOM
31.7355, 1920, Oct Average, Somalia, SOM
39.2938, 1920, Nov Average, Somalia, SOM
19.7537, 1920, Dec Average, Somalia, SOM
2.89078, 1921, Jan Average, Somalia, SOM
1.07378, 1921, Feb Average, Somalia, SOM
1.86335, 1921, Mar Average, Somalia, SOM
30.6068, 1921, Apr Average, Somalia, SOM
53.7847, 1921, May Average, Somalia, SOM
16.5043, 1921, Jun Average, Somalia, SOM
12.5213, 1921, Jul Average, Somalia, SOM
11.2701, 1921, Aug Average, Somalia, SOM
10.2442, 1921, Sep Average, Somalia, SOM
48.6567, 1921, Oct Average, Somalia, SOM
8.756, 1921, Nov Average, Somalia, SOM
2.46747, 1921, Dec Average, Somalia, SOM
1.91889, 1922, Jan Average, Somalia, SOM
2.09338, 1922, Feb Average, Somalia, SOM
20.1952, 1922, Mar Average, Somalia, SOM
54.236, 1922, Apr Average, Somalia, SOM
66.9144, 1922, May Average, Somalia, SOM
11.7287, 1922, Jun Average, Somalia, SOM
27.5077, 1922, Jul Average, Somalia, SOM
7.7627, 1922, Aug Average, Somalia, SOM
14.2195, 1922, Sep Average, Somalia, SOM
63.4607, 1922, Oct Average, Somalia, SOM
6.0785, 1922, Nov Average, Somalia, SOM
11.7156, 1922, Dec Average, Somalia, SOM
3.26802, 1923, Jan Average, Somalia, SOM
7.45675, 1923, Feb Average, Somalia, SOM
14.8658, 1923, Mar Average, Somalia, SOM
86.674, 1923, Apr Average, Somalia, SOM
62.4408, 1923, May Average, Somalia, SOM
21.8443, 1923, Jun Average, Somalia, SOM
18.7019, 1923, Jul Average, Somalia, SOM
8.32565, 1923, Aug Average, Somalia, SOM
23.7725, 1923, Sep Average, Somalia, SOM
111.966, 1923, Oct Average, Somalia, SOM
50.4297, 1923, Nov Average, Somalia, SOM
18.297, 1923, Dec Average, Somalia, SOM
3.06012, 1924, Jan Average, Somalia, SOM
