Rainfall - (MM), Year, Statistics, Country, ISO3
3.3223, 1915, Oct Average, Timor Leste, TLS
132.512, 1915, Nov Average, Timor Leste, TLS
212.353, 1915, Dec Average, Timor Leste, TLS
416.905, 1916, Jan Average, Timor Leste, TLS
352.622, 1916, Feb Average, Timor Leste, TLS
381.032, 1916, Mar Average, Timor Leste, TLS
56.9632, 1916, Apr Average, Timor Leste, TLS
9.63188, 1916, May Average, Timor Leste, TLS
84.7903, 1916, Jun Average, Timor Leste, TLS
56.7022, 1916, Jul Average, Timor Leste, TLS
22.4459, 1916, Aug Average, Timor Leste, TLS
24.3918, 1916, Sep Average, Timor Leste, TLS
240.077, 1916, Oct Average, Timor Leste, TLS
143.31, 1916, Nov Average, Timor Leste, TLS
225.164, 1916, Dec Average, Timor Leste, TLS
362.829, 1917, Jan Average, Timor Leste, TLS
226.848, 1917, Feb Average, Timor Leste, TLS
277.276, 1917, Mar Average, Timor Leste, TLS
116.222, 1917, Apr Average, Timor Leste, TLS
117.867, 1917, May Average, Timor Leste, TLS
93.5138, 1917, Jun Average, Timor Leste, TLS
51.7099, 1917, Jul Average, Timor Leste, TLS
0.76306, 1917, Aug Average, Timor Leste, TLS
25.0739, 1917, Sep Average, Timor Leste, TLS
15.6094, 1917, Oct Average, Timor Leste, TLS
130.761, 1917, Nov Average, Timor Leste, TLS
219.166, 1917, Dec Average, Timor Leste, TLS
405.482, 1918, Jan Average, Timor Leste, TLS
211.32, 1918, Feb Average, Timor Leste, TLS
73.2791, 1918, Mar Average, Timor Leste, TLS
299.471, 1918, Apr Average, Timor Leste, TLS
27.5203, 1918, May Average, Timor Leste, TLS
77.4602, 1918, Jun Average, Timor Leste, TLS
41.0415, 1918, Jul Average, Timor Leste, TLS
0.37491, 1918, Aug Average, Timor Leste, TLS
21.3895, 1918, Sep Average, Timor Leste, TLS
0.66243, 1918, Oct Average, Timor Leste, TLS
109.506, 1918, Nov Average, Timor Leste, TLS
227.638, 1918, Dec Average, Timor Leste, TLS
110.528, 1919, Jan Average, Timor Leste, TLS
152.137, 1919, Feb Average, Timor Leste, TLS
85.9482, 1919, Mar Average, Timor Leste, TLS
518.821, 1919, Apr Average, Timor Leste, TLS
53.2867, 1919, May Average, Timor Leste, TLS
77.4386, 1919, Jun Average, Timor Leste, TLS
39.5808, 1919, Jul Average, Timor Leste, TLS
0.20894, 1919, Aug Average, Timor Leste, TLS
22.1603, 1919, Sep Average, Timor Leste, TLS
0.44522, 1919, Oct Average, Timor Leste, TLS
114.206, 1919, Nov Average, Timor Leste, TLS
221.438, 1919, Dec Average, Timor Leste, TLS
156.496, 1920, Jan Average, Timor Leste, TLS
260.574, 1920, Feb Average, Timor Leste, TLS
164.039, 1920, Mar Average, Timor Leste, TLS
112.109, 1920, Apr Average, Timor Leste, TLS
11.2315, 1920, May Average, Timor Leste, TLS
85.2746, 1920, Jun Average, Timor Leste, TLS
47.811, 1920, Jul Average, Timor Leste, TLS
20.2854, 1920, Aug Average, Timor Leste, TLS
22.5765, 1920, Sep Average, Timor Leste, TLS
40.7934, 1920, Oct Average, Timor Leste, TLS
121.165, 1920, Nov Average, Timor Leste, TLS
201.519, 1920, Dec Average, Timor Leste, TLS
187.285, 1921, Jan Average, Timor Leste, TLS
275.653, 1921, Feb Average, Timor Leste, TLS
345.31, 1921, Mar Average, Timor Leste, TLS
10.164, 1921, Apr Average, Timor Leste, TLS
2.10162, 1921, May Average, Timor Leste, TLS
111.506, 1921, Jun Average, Timor Leste, TLS
41.8784, 1921, Jul Average, Timor Leste, TLS
0.32201, 1921, Aug Average, Timor Leste, TLS
22.5952, 1921, Sep Average, Timor Leste, TLS
159.815, 1921, Oct Average, Timor Leste, TLS
118.476, 1921, Nov Average, Timor Leste, TLS
214.728, 1921, Dec Average, Timor Leste, TLS
276.98, 1922, Jan Average, Timor Leste, TLS
189.31, 1922, Feb Average, Timor Leste, TLS
401.153, 1922, Mar Average, Timor Leste, TLS
33.9276, 1922, Apr Average, Timor Leste, TLS
5.2722, 1922, May Average, Timor Leste, TLS
81.1773, 1922, Jun Average, Timor Leste, TLS
42.5574, 1922, Jul Average, Timor Leste, TLS
0.14696, 1922, Aug Average, Timor Leste, TLS
21.5406, 1922, Sep Average, Timor Leste, TLS
8.16422, 1922, Oct Average, Timor Leste, TLS
87.221, 1922, Nov Average, Timor Leste, TLS
235.555, 1922, Dec Average, Timor Leste, TLS
272.949, 1923, Jan Average, Timor Leste, TLS
156.703, 1923, Feb Average, Timor Leste, TLS
163.689, 1923, Mar Average, Timor Leste, TLS
23.9949, 1923, Apr Average, Timor Leste, TLS
89.8267, 1923, May Average, Timor Leste, TLS
257.8, 1923, Jun Average, Timor Leste, TLS
50.5186, 1923, Jul Average, Timor Leste, TLS
0.0218, 1923, Aug Average, Timor Leste, TLS
0.02096, 1923, Sep Average, Timor Leste, TLS
21.2446, 1923, Oct Average, Timor Leste, TLS
102.083, 1923, Nov Average, Timor Leste, TLS
487.616, 1923, Dec Average, Timor Leste, TLS
146.07, 1924, Jan Average, Timor Leste, TLS
139.586, 1924, Feb Average, Timor Leste, TLS
43.9977, 1924, Mar Average, Timor Leste, TLS
61.0626, 1924, Apr Average, Timor Leste, TLS
72.2285, 1924, May Average, Timor Leste, TLS
46.0283, 1924, Jun Average, Timor Leste, TLS
7.61212, 1924, Jul Average, Timor Leste, TLS
0.1256, 1924, Aug Average, Timor Leste, TLS
0.37657, 1924, Sep Average, Timor Leste, TLS
37.5345, 1924, Oct Average, Timor Leste, TLS
208.855, 1924, Nov Average, Timor Leste, TLS
153.105, 1924, Dec Average, Timor Leste, TLS
259.232, 1925, Jan Average, Timor Leste, TLS
201.571, 1925, Feb Average, Timor Leste, TLS
397.396, 1925, Mar Average, Timor Leste, TLS
152.621, 1925, Apr Average, Timor Leste, TLS
13.6326, 1925, May Average, Timor Leste, TLS
78.9277, 1925, Jun Average, Timor Leste, TLS
31.1989, 1925, Jul Average, Timor Leste, TLS
0.0903, 1925, Aug Average, Timor Leste, TLS
35.9982, 1925, Sep Average, Timor Leste, TLS
1.02111, 1925, Oct Average, Timor Leste, TLS
2.10554, 1925, Nov Average, Timor Leste, TLS
206.594, 1925, Dec Average, Timor Leste, TLS
114.052, 1926, Jan Average, Timor Leste, TLS
181.549, 1926, Feb Average, Timor Leste, TLS
455.947, 1926, Mar Average, Timor Leste, TLS
244.347, 1926, Apr Average, Timor Leste, TLS
68.7609, 1926, May Average, Timor Leste, TLS
14.1298, 1926, Jun Average, Timor Leste, TLS
0.05872, 1926, Jul Average, Timor Leste, TLS
0.14197, 1926, Aug Average, Timor Leste, TLS
0.10718, 1926, Sep Average, Timor Leste, TLS
0.21176, 1926, Oct Average, Timor Leste, TLS
105.034, 1926, Nov Average, Timor Leste, TLS
274.957, 1926, Dec Average, Timor Leste, TLS
383.757, 1927, Jan Average, Timor Leste, TLS
157.175, 1927, Feb Average, Timor Leste, TLS
415.324, 1927, Mar Average, Timor Leste, TLS
36.8631, 1927, Apr Average, Timor Leste, TLS
54.202, 1927, May Average, Timor Leste, TLS
28.9771, 1927, Jun Average, Timor Leste, TLS
1.07987, 1927, Jul Average, Timor Leste, TLS
16.2198, 1927, Aug Average, Timor Leste, TLS
0.12593, 1927, Sep Average, Timor Leste, TLS
0.23291, 1927, Oct Average, Timor Leste, TLS
75.3176, 1927, Nov Average, Timor Leste, TLS
184.456, 1927, Dec Average, Timor Leste, TLS
228.835, 1928, Jan Average, Timor Leste, TLS
176.412, 1928, Feb Average, Timor Leste, TLS
