Rainfall - (MM), Year, Statistics, Country, ISO3
243.259, 1921, Jun Average, Sierra Leone, SLE
780.066, 1921, Jul Average, Sierra Leone, SLE
330.05, 1921, Aug Average, Sierra Leone, SLE
435.027, 1921, Sep Average, Sierra Leone, SLE
299.947, 1921, Oct Average, Sierra Leone, SLE
175.46, 1921, Nov Average, Sierra Leone, SLE
33.6585, 1921, Dec Average, Sierra Leone, SLE
1.86958, 1922, Jan Average, Sierra Leone, SLE
2.12389, 1922, Feb Average, Sierra Leone, SLE
42.2729, 1922, Mar Average, Sierra Leone, SLE
120.83, 1922, Apr Average, Sierra Leone, SLE
208.683, 1922, May Average, Sierra Leone, SLE
298.872, 1922, Jun Average, Sierra Leone, SLE
286.05, 1922, Jul Average, Sierra Leone, SLE
608.236, 1922, Aug Average, Sierra Leone, SLE
497.77, 1922, Sep Average, Sierra Leone, SLE
370.807, 1922, Oct Average, Sierra Leone, SLE
197.952, 1922, Nov Average, Sierra Leone, SLE
81.3792, 1922, Dec Average, Sierra Leone, SLE
1.84495, 1923, Jan Average, Sierra Leone, SLE
16.6657, 1923, Feb Average, Sierra Leone, SLE
77.0487, 1923, Mar Average, Sierra Leone, SLE
139.401, 1923, Apr Average, Sierra Leone, SLE
206.055, 1923, May Average, Sierra Leone, SLE
369.445, 1923, Jun Average, Sierra Leone, SLE
492.511, 1923, Jul Average, Sierra Leone, SLE
367.247, 1923, Aug Average, Sierra Leone, SLE
509.357, 1923, Sep Average, Sierra Leone, SLE
318.175, 1923, Oct Average, Sierra Leone, SLE
154.924, 1923, Nov Average, Sierra Leone, SLE
24.1714, 1923, Dec Average, Sierra Leone, SLE
15.9446, 1924, Jan Average, Sierra Leone, SLE
47.4825, 1924, Feb Average, Sierra Leone, SLE
44.4776, 1924, Mar Average, Sierra Leone, SLE
122.255, 1924, Apr Average, Sierra Leone, SLE
213.389, 1924, May Average, Sierra Leone, SLE
364.701, 1924, Jun Average, Sierra Leone, SLE
469.499, 1924, Jul Average, Sierra Leone, SLE
482.842, 1924, Aug Average, Sierra Leone, SLE
434.833, 1924, Sep Average, Sierra Leone, SLE
337.501, 1924, Oct Average, Sierra Leone, SLE
162.295, 1924, Nov Average, Sierra Leone, SLE
7.93751, 1924, Dec Average, Sierra Leone, SLE
0.01137, 1925, Jan Average, Sierra Leone, SLE
18.539, 1925, Feb Average, Sierra Leone, SLE
87.8829, 1925, Mar Average, Sierra Leone, SLE
106.168, 1925, Apr Average, Sierra Leone, SLE
259.261, 1925, May Average, Sierra Leone, SLE
402.8, 1925, Jun Average, Sierra Leone, SLE
333.213, 1925, Jul Average, Sierra Leone, SLE
544.032, 1925, Aug Average, Sierra Leone, SLE
382.787, 1925, Sep Average, Sierra Leone, SLE
346.073, 1925, Oct Average, Sierra Leone, SLE
137.771, 1925, Nov Average, Sierra Leone, SLE
17.9745, 1925, Dec Average, Sierra Leone, SLE
1.84446, 1926, Jan Average, Sierra Leone, SLE
0.32752, 1926, Feb Average, Sierra Leone, SLE
37.6765, 1926, Mar Average, Sierra Leone, SLE
100.644, 1926, Apr Average, Sierra Leone, SLE
230.709, 1926, May Average, Sierra Leone, SLE
337.146, 1926, Jun Average, Sierra Leone, SLE
446.484, 1926, Jul Average, Sierra Leone, SLE
593.697, 1926, Aug Average, Sierra Leone, SLE
428.292, 1926, Sep Average, Sierra Leone, SLE
264.89, 1926, Oct Average, Sierra Leone, SLE
137.247, 1926, Nov Average, Sierra Leone, SLE
8.70949, 1926, Dec Average, Sierra Leone, SLE
2.08298, 1927, Jan Average, Sierra Leone, SLE
14.7998, 1927, Feb Average, Sierra Leone, SLE
61.9102, 1927, Mar Average, Sierra Leone, SLE
98.3003, 1927, Apr Average, Sierra Leone, SLE
278.564, 1927, May Average, Sierra Leone, SLE
457.906, 1927, Jun Average, Sierra Leone, SLE
393.031, 1927, Jul Average, Sierra Leone, SLE
407.964, 1927, Aug Average, Sierra Leone, SLE
420.575, 1927, Sep Average, Sierra Leone, SLE
320.418, 1927, Oct Average, Sierra Leone, SLE
83.2192, 1927, Nov Average, Sierra Leone, SLE
12.5039, 1927, Dec Average, Sierra Leone, SLE
8.19219, 1928, Jan Average, Sierra Leone, SLE
1.74663, 1928, Feb Average, Sierra Leone, SLE
