Rainfall - (MM), Year, Statistics, Country, ISO3
1.82974, 1918, Nov Average, Sudan, SDN
0.80038, 1918, Dec Average, Sudan, SDN
1.38467, 1919, Jan Average, Sudan, SDN
0.5433, 1919, Feb Average, Sudan, SDN
0.19273, 1919, Mar Average, Sudan, SDN
1.97703, 1919, Apr Average, Sudan, SDN
12.4855, 1919, May Average, Sudan, SDN
11.1679, 1919, Jun Average, Sudan, SDN
59.6164, 1919, Jul Average, Sudan, SDN
64.2229, 1919, Aug Average, Sudan, SDN
34.6871, 1919, Sep Average, Sudan, SDN
5.96818, 1919, Oct Average, Sudan, SDN
1.29055, 1919, Nov Average, Sudan, SDN
0.4827, 1919, Dec Average, Sudan, SDN
0.74881, 1920, Jan Average, Sudan, SDN
0.68362, 1920, Feb Average, Sudan, SDN
2.80304, 1920, Mar Average, Sudan, SDN
1.93856, 1920, Apr Average, Sudan, SDN
31.9508, 1920, May Average, Sudan, SDN
42.8719, 1920, Jun Average, Sudan, SDN
76.5199, 1920, Jul Average, Sudan, SDN
124.499, 1920, Aug Average, Sudan, SDN
39.0818, 1920, Sep Average, Sudan, SDN
10.7013, 1920, Oct Average, Sudan, SDN
0.9814, 1920, Nov Average, Sudan, SDN
1.28665, 1920, Dec Average, Sudan, SDN
0.45736, 1921, Jan Average, Sudan, SDN
1.52943, 1921, Feb Average, Sudan, SDN
0.47673, 1921, Mar Average, Sudan, SDN
4.88356, 1921, Apr Average, Sudan, SDN
11.4614, 1921, May Average, Sudan, SDN
24.2095, 1921, Jun Average, Sudan, SDN
73.8364, 1921, Jul Average, Sudan, SDN
90.5368, 1921, Aug Average, Sudan, SDN
35.1041, 1921, Sep Average, Sudan, SDN
12.0859, 1921, Oct Average, Sudan, SDN
1.82066, 1921, Nov Average, Sudan, SDN
0.74362, 1921, Dec Average, Sudan, SDN
0.6593, 1922, Jan Average, Sudan, SDN
0.60937, 1922, Feb Average, Sudan, SDN
0.50223, 1922, Mar Average, Sudan, SDN
1.79453, 1922, Apr Average, Sudan, SDN
13.5673, 1922, May Average, Sudan, SDN
21.2833, 1922, Jun Average, Sudan, SDN
99.8239, 1922, Jul Average, Sudan, SDN
130.514, 1922, Aug Average, Sudan, SDN
50.6381, 1922, Sep Average, Sudan, SDN
28.5892, 1922, Oct Average, Sudan, SDN
0.56371, 1922, Nov Average, Sudan, SDN
0.83847, 1922, Dec Average, Sudan, SDN
0.32435, 1923, Jan Average, Sudan, SDN
0.73978, 1923, Feb Average, Sudan, SDN
1.70197, 1923, Mar Average, Sudan, SDN
2.44302, 1923, Apr Average, Sudan, SDN
25.5364, 1923, May Average, Sudan, SDN
39.3372, 1923, Jun Average, Sudan, SDN
100.475, 1923, Jul Average, Sudan, SDN
119.664, 1923, Aug Average, Sudan, SDN
36.2287, 1923, Sep Average, Sudan, SDN
14.8033, 1923, Oct Average, Sudan, SDN
3.19933, 1923, Nov Average, Sudan, SDN
1.46094, 1923, Dec Average, Sudan, SDN
0.72659, 1924, Jan Average, Sudan, SDN
0.43004, 1924, Feb Average, Sudan, SDN
3.71281, 1924, Mar Average, Sudan, SDN
4.28089, 1924, Apr Average, Sudan, SDN
