Rainfall - (MM), Year, Statistics, Country, ISO3
19.1503, 1914, Jun Average, South Africa, ZAF
9.19131, 1914, Jul Average, South Africa, ZAF
24.6109, 1914, Aug Average, South Africa, ZAF
9.64589, 1914, Sep Average, South Africa, ZAF
37.3295, 1914, Oct Average, South Africa, ZAF
79.2469, 1914, Nov Average, South Africa, ZAF
89.0587, 1914, Dec Average, South Africa, ZAF
106.024, 1915, Jan Average, South Africa, ZAF
78.9785, 1915, Feb Average, South Africa, ZAF
23.7531, 1915, Mar Average, South Africa, ZAF
19.5552, 1915, Apr Average, South Africa, ZAF
19.4473, 1915, May Average, South Africa, ZAF
15.0242, 1915, Jun Average, South Africa, ZAF
23.9555, 1915, Jul Average, South Africa, ZAF
6.6828, 1915, Aug Average, South Africa, ZAF
17.5273, 1915, Sep Average, South Africa, ZAF
50.9035, 1915, Oct Average, South Africa, ZAF
52.4378, 1915, Nov Average, South Africa, ZAF
52.0072, 1915, Dec Average, South Africa, ZAF
50.0853, 1916, Jan Average, South Africa, ZAF
27.6682, 1916, Feb Average, South Africa, ZAF
69.478, 1916, Mar Average, South Africa, ZAF
29.1012, 1916, Apr Average, South Africa, ZAF
24.3117, 1916, May Average, South Africa, ZAF
6.60306, 1916, Jun Average, South Africa, ZAF
7.96676, 1916, Jul Average, South Africa, ZAF
9.28447, 1916, Aug Average, South Africa, ZAF
8.80028, 1916, Sep Average, South Africa, ZAF
33.6121, 1916, Oct Average, South Africa, ZAF
41.4296, 1916, Nov Average, South Africa, ZAF
79.2764, 1916, Dec Average, South Africa, ZAF
65.0388, 1917, Jan Average, South Africa, ZAF
80.9583, 1917, Feb Average, South Africa, ZAF
71.3042, 1917, Mar Average, South Africa, ZAF
39.9758, 1917, Apr Average, South Africa, ZAF
15.6452, 1917, May Average, South Africa, ZAF
27.7134, 1917, Jun Average, South Africa, ZAF
27.8431, 1917, Jul Average, South Africa, ZAF
35.5741, 1917, Aug Average, South Africa, ZAF
26.2705, 1917, Sep Average, South Africa, ZAF
46.0985, 1917, Oct Average, South Africa, ZAF
82.3945, 1917, Nov Average, South Africa, ZAF
77.7263, 1917, Dec Average, South Africa, ZAF
88.3275, 1918, Jan Average, South Africa, ZAF
85.8916, 1918, Feb Average, South Africa, ZAF
113.619, 1918, Mar Average, South Africa, ZAF
7.34427, 1918, Apr Average, South Africa, ZAF
21.0748, 1918, May Average, South Africa, ZAF
11.4358, 1918, Jun Average, South Africa, ZAF
22.0671, 1918, Jul Average, South Africa, ZAF
27.8275, 1918, Aug Average, South Africa, ZAF
35.3893, 1918, Sep Average, South Africa, ZAF
42.2164, 1918, Oct Average, South Africa, ZAF
40.6057, 1918, Nov Average, South Africa, ZAF
63.7401, 1918, Dec Average, South Africa, ZAF
54.6097, 1919, Jan Average, South Africa, ZAF
46.0869, 1919, Feb Average, South Africa, ZAF
58.2863, 1919, Mar Average, South Africa, ZAF
35.0432, 1919, Apr Average, South Africa, ZAF
8.4143, 1919, May Average, South Africa, ZAF
7.3529, 1919, Jun Average, South Africa, ZAF
7.03023, 1919, Jul Average, South Africa, ZAF
12.9681, 1919, Aug Average, South Africa, ZAF
15.4381, 1919, Sep Average, South Africa, ZAF
15.3031, 1919, Oct Average, South Africa, ZAF
60.5818, 1919, Nov Average, South Africa, ZAF
28.2551, 1919, Dec Average, South Africa, ZAF
86.6504, 1920, Jan Average, South Africa, ZAF
113.371, 1920, Feb Average, South Africa, ZAF
82.5782, 1920, Mar Average, South Africa, ZAF
12.6753, 1920, Apr Average, South Africa, ZAF
16.552, 1920, May Average, South Africa, ZAF
13.9189, 1920, Jun Average, South Africa, ZAF
11.284, 1920, Jul Average, South Africa, ZAF
13.2069, 1920, Aug Average, South Africa, ZAF
23.6636, 1920, Sep Average, South Africa, ZAF
52.8648, 1920, Oct Average, South Africa, ZAF
36.3741, 1920, Nov Average, South Africa, ZAF
52.9945, 1920, Dec Average, South Africa, ZAF
37.4034, 1921, Jan Average, South Africa, ZAF
90.9741, 1921, Feb Average, South Africa, ZAF
112.691, 1921, Mar Average, South Africa, ZAF
45.7106, 1921, Apr Average, South Africa, ZAF
21.6194, 1921, May Average, South Africa, ZAF
20.8663, 1921, Jun Average, South Africa, ZAF
9.2429, 1921, Jul Average, South Africa, ZAF
6.40736, 1921, Aug Average, South Africa, ZAF
20.2659, 1921, Sep Average, South Africa, ZAF
36.0143, 1921, Oct Average, South Africa, ZAF
87.2642, 1921, Nov Average, South Africa, ZAF
82.7938, 1921, Dec Average, South Africa, ZAF
54.4597, 1922, Jan Average, South Africa, ZAF
33.9251, 1922, Feb Average, South Africa, ZAF
38.3281, 1922, Mar Average, South Africa, ZAF
12.4516, 1922, Apr Average, South Africa, ZAF
23.5693, 1922, May Average, South Africa, ZAF
21.296, 1922, Jun Average, South Africa, ZAF
8.36151, 1922, Jul Average, South Africa, ZAF
27.4783, 1922, Aug Average, South Africa, ZAF
14.9396, 1922, Sep Average, South Africa, ZAF
42.1177, 1922, Oct Average, South Africa, ZAF
79.8681, 1922, Nov Average, South Africa, ZAF
44.5892, 1922, Dec Average, South Africa, ZAF
110.508, 1923, Jan Average, South Africa, ZAF
89.1545, 1923, Feb Average, South Africa, ZAF
43.1026, 1923, Mar Average, South Africa, ZAF
30.7178, 1923, Apr Average, South Africa, ZAF
23.1685, 1923, May Average, South Africa, ZAF
19.046, 1923, Jun Average, South Africa, ZAF
18.549, 1923, Jul Average, South Africa, ZAF
7.85622, 1923, Aug Average, South Africa, ZAF
5.31365, 1923, Sep Average, South Africa, ZAF
19.5996, 1923, Oct Average, South Africa, ZAF
48.831, 1923, Nov Average, South Africa, ZAF
46.1452, 1923, Dec Average, South Africa, ZAF
50.9969, 1924, Jan Average, South Africa, ZAF
53.4746, 1924, Feb Average, South Africa, ZAF
97.7116, 1924, Mar Average, South Africa, ZAF
16.0624, 1924, Apr Average, South Africa, ZAF
14.1815, 1924, May Average, South Africa, ZAF
7.50094, 1924, Jun Average, South Africa, ZAF
5.72836, 1924, Jul Average, South Africa, ZAF
15.2272, 1924, Aug Average, South Africa, ZAF
32.4083, 1924, Sep Average, South Africa, ZAF
31.3446, 1924, Oct Average, South Africa, ZAF
68.5871, 1924, Nov Average, South Africa, ZAF
97.3534, 1924, Dec Average, South Africa, ZAF
60.9105, 1925, Jan Average, South Africa, ZAF
66.6669, 1925, Feb Average, South Africa, ZAF
143.757, 1925, Mar Average, South Africa, ZAF
62.8056, 1925, Apr Average, South Africa, ZAF
33.5623, 1925, May Average, South Africa, ZAF
25.9671, 1925, Jun Average, South Africa, ZAF
17.1391, 1925, Jul Average, South Africa, ZAF
6.69898, 1925, Aug Average, South Africa, ZAF
42.179, 1925, Sep Average, South Africa, ZAF
25.8219, 1925, Oct Average, South Africa, ZAF
39.8575, 1925, Nov Average, South Africa, ZAF
39.4364, 1925, Dec Average, South Africa, ZAF
45.1971, 1926, Jan Average, South Africa, ZAF
46.3705, 1926, Feb Average, South Africa, ZAF
58.0571, 1926, Mar Average, South Africa, ZAF
13.8755, 1926, Apr Average, South Africa, ZAF
20.4724, 1926, May Average, South Africa, ZAF
14.2922, 1926, Jun Average, South Africa, ZAF
11.7391, 1926, Jul Average, South Africa, ZAF
4.30539, 1926, Aug Average, South Africa, ZAF
27.7795, 1926, Sep Average, South Africa, ZAF
33.0526, 1926, Oct Average, South Africa, ZAF
53.3704, 1926, Nov Average, South Africa, ZAF
49.2842, 1926, Dec Average, South Africa, ZAF
45.3583, 1927, Jan Average, South Africa, ZAF
50.5487, 1927, Feb Average, South Africa, ZAF
