Rainfall - (MM), Year, Statistics, Country, ISO3
71.8325, 1919, Mar Average, New Zealand, NZL
94.0821, 1919, Apr Average, New Zealand, NZL
101.985, 1919, May Average, New Zealand, NZL
150.242, 1919, Jun Average, New Zealand, NZL
138.845, 1919, Jul Average, New Zealand, NZL
119.236, 1919, Aug Average, New Zealand, NZL
153.906, 1919, Sep Average, New Zealand, NZL
135.692, 1919, Oct Average, New Zealand, NZL
136.273, 1919, Nov Average, New Zealand, NZL
90.5147, 1919, Dec Average, New Zealand, NZL
186.333, 1920, Jan Average, New Zealand, NZL
163.146, 1920, Feb Average, New Zealand, NZL
105.533, 1920, Mar Average, New Zealand, NZL
252.08, 1920, Apr Average, New Zealand, NZL
177.557, 1920, May Average, New Zealand, NZL
157.136, 1920, Jun Average, New Zealand, NZL
120.522, 1920, Jul Average, New Zealand, NZL
187.14, 1920, Aug Average, New Zealand, NZL
189.48, 1920, Sep Average, New Zealand, NZL
154.466, 1920, Oct Average, New Zealand, NZL
164.507, 1920, Nov Average, New Zealand, NZL
128.51, 1920, Dec Average, New Zealand, NZL
153.67, 1921, Jan Average, New Zealand, NZL
66.0647, 1921, Feb Average, New Zealand, NZL
92.5656, 1921, Mar Average, New Zealand, NZL
105.355, 1921, Apr Average, New Zealand, NZL
138.232, 1921, May Average, New Zealand, NZL
187.175, 1921, Jun Average, New Zealand, NZL
145.169, 1921, Jul Average, New Zealand, NZL
147.973, 1921, Aug Average, New Zealand, NZL
163.594, 1921, Sep Average, New Zealand, NZL
252.17, 1921, Oct Average, New Zealand, NZL
124.941, 1921, Nov Average, New Zealand, NZL
166.392, 1921, Dec Average, New Zealand, NZL
136.596, 1922, Jan Average, New Zealand, NZL
97.2351, 1922, Feb Average, New Zealand, NZL
221.546, 1922, Mar Average, New Zealand, NZL
129.135, 1922, Apr Average, New Zealand, NZL
89.4191, 1922, May Average, New Zealand, NZL
115.204, 1922, Jun Average, New Zealand, NZL
67.7279, 1922, Jul Average, New Zealand, NZL
122.97, 1922, Aug Average, New Zealand, NZL
129.125, 1922, Sep Average, New Zealand, NZL
163.858, 1922, Oct Average, New Zealand, NZL
186.799, 1922, Nov Average, New Zealand, NZL
175.198, 1922, Dec Average, New Zealand, NZL
243.977, 1923, Jan Average, New Zealand, NZL
124.676, 1923, Feb Average, New Zealand, NZL
92.5924, 1923, Mar Average, New Zealand, NZL
125.078, 1923, Apr Average, New Zealand, NZL
201.986, 1923, May Average, New Zealand, NZL
175.039, 1923, Jun Average, New Zealand, NZL
108.035, 1923, Jul Average, New Zealand, NZL
109.448, 1923, Aug Average, New Zealand, NZL
148.515, 1923, Sep Average, New Zealand, NZL
146.2, 1923, Oct Average, New Zealand, NZL
64.0258, 1923, Nov Average, New Zealand, NZL
137.377, 1923, Dec Average, New Zealand, NZL
178.804, 1924, Jan Average, New Zealand, NZL
112.012, 1924, Feb Average, New Zealand, NZL
130.411, 1924, Mar Average, New Zealand, NZL
167.615, 1924, Apr Average, New Zealand, NZL
176.515, 1924, May Average, New Zealand, NZL
157.694, 1924, Jun Average, New Zealand, NZL
118.301, 1924, Jul Average, New Zealand, NZL
116.09, 1924, Aug Average, New Zealand, NZL
139.398, 1924, Sep Average, New Zealand, NZL
248.497, 1924, Oct Average, New Zealand, NZL
164.445, 1924, Nov Average, New Zealand, NZL
252.779, 1924, Dec Average, New Zealand, NZL
114.699, 1925, Jan Average, New Zealand, NZL
124.672, 1925, Feb Average, New Zealand, NZL
111.996, 1925, Mar Average, New Zealand, NZL
160.776, 1925, Apr Average, New Zealand, NZL
148.347, 1925, May Average, New Zealand, NZL
216.02, 1925, Jun Average, New Zealand, NZL
170.7, 1925, Jul Average, New Zealand, NZL
213.669, 1925, Aug Average, New Zealand, NZL
208.057, 1925, Sep Average, New Zealand, NZL
154.822, 1925, Oct Average, New Zealand, NZL
142.695, 1925, Nov Average, New Zealand, NZL
126.756, 1925, Dec Average, New Zealand, NZL
159.687, 1926, Jan Average, New Zealand, NZL
136.133, 1926, Feb Average, New Zealand, NZL
147.525, 1926, Mar Average, New Zealand, NZL
91.6042, 1926, Apr Average, New Zealand, NZL
195.734, 1926, May Average, New Zealand, NZL
120.665, 1926, Jun Average, New Zealand, NZL
83.7604, 1926, Jul Average, New Zealand, NZL
132.791, 1926, Aug Average, New Zealand, NZL
105.76, 1926, Sep Average, New Zealand, NZL
237.55, 1926, Oct Average, New Zealand, NZL
204.614, 1926, Nov Average, New Zealand, NZL
195.208, 1926, Dec Average, New Zealand, NZL
89.5829, 1927, Jan Average, New Zealand, NZL
91.2168, 1927, Feb Average, New Zealand, NZL
175.085, 1927, Mar Average, New Zealand, NZL
114.967, 1927, Apr Average, New Zealand, NZL
172.068, 1927, May Average, New Zealand, NZL
173.274, 1927, Jun Average, New Zealand, NZL
168.692, 1927, Jul Average, New Zealand, NZL
186.158, 1927, Aug Average, New Zealand, NZL
118.813, 1927, Sep Average, New Zealand, NZL
166.557, 1927, Oct Average, New Zealand, NZL
159.256, 1927, Nov Average, New Zealand, NZL
98.2616, 1927, Dec Average, New Zealand, NZL
43.9914, 1928, Jan Average, New Zealand, NZL
96.1307, 1928, Feb Average, New Zealand, NZL
109.553, 1928, Mar Average, New Zealand, NZL
187.201, 1928, Apr Average, New Zealand, NZL
157.636, 1928, May Average, New Zealand, NZL
175.211, 1928, Jun Average, New Zealand, NZL
135.913, 1928, Jul Average, New Zealand, NZL
185.33, 1928, Aug Average, New Zealand, NZL
153.525, 1928, Sep Average, New Zealand, NZL
218.787, 1928, Oct Average, New Zealand, NZL
110.086, 1928, Nov Average, New Zealand, NZL
276.184, 1928, Dec Average, New Zealand, NZL
150.675, 1929, Jan Average, New Zealand, NZL
39.9828, 1929, Feb Average, New Zealand, NZL
208.371, 1929, Mar Average, New Zealand, NZL
121.685, 1929, Apr Average, New Zealand, NZL
92.4067, 1929, May Average, New Zealand, NZL
202.341, 1929, Jun Average, New Zealand, NZL
180.808, 1929, Jul Average, New Zealand, NZL
132.978, 1929, Aug Average, New Zealand, NZL
114.413, 1929, Sep Average, New Zealand, NZL
111.793, 1929, Oct Average, New Zealand, NZL
180.009, 1929, Nov Average, New Zealand, NZL
223.271, 1929, Dec Average, New Zealand, NZL
245.309, 1930, Jan Average, New Zealand, NZL
99.1745, 1930, Feb Average, New Zealand, NZL
39.9779, 1930, Mar Average, New Zealand, NZL
84.3888, 1930, Apr Average, New Zealand, NZL
112.496, 1930, May Average, New Zealand, NZL
103.256, 1930, Jun Average, New Zealand, NZL
114.775, 1930, Jul Average, New Zealand, NZL
154.527, 1930, Aug Average, New Zealand, NZL
172.529, 1930, Sep Average, New Zealand, NZL
164.918, 1930, Oct Average, New Zealand, NZL
135.25, 1930, Nov Average, New Zealand, NZL
83.5202, 1930, Dec Average, New Zealand, NZL
205.3, 1931, Jan Average, New Zealand, NZL
93.4223, 1931, Feb Average, New Zealand, NZL
78.9998, 1931, Mar Average, New Zealand, NZL
166.283, 1931, Apr Average, New Zealand, NZL
96.3591, 1931, May Average, New Zealand, NZL
171.023, 1931, Jun Average, New Zealand, NZL
176.715, 1931, Jul Average, New Zealand, NZL
125.982, 1931, Aug Average, New Zealand, NZL
146.757, 1931, Sep Average, New Zealand, NZL
139.937, 1931, Oct Average, New Zealand, NZL
75.0645, 1931, Nov Average, New Zealand, NZL
108.459, 1931, Dec Average, New Zealand, NZL
150.789, 1932, Jan Average, New Zealand, NZL
209.605, 1932, Feb Average, New Zealand, NZL
73.1446, 1932, Mar Average, New Zealand, NZL
138.337, 1932, Apr Average, New Zealand, NZL
126.633, 1932, May Average, New Zealand, NZL
122.795, 1932, Jun Average, New Zealand, NZL
80.7797, 1932, Jul Average, New Zealand, NZL
119.304, 1932, Aug Average, New Zealand, NZL
91.3054, 1932, Sep Average, New Zealand, NZL
235.735, 1932, Oct Average, New Zealand, NZL
78.4778, 1932, Nov Average, New Zealand, NZL
144.779, 1932, Dec Average, New Zealand, NZL
144.311, 1933, Jan Average, New Zealand, NZL
164.924, 1933, Feb Average, New Zealand, NZL
71.048, 1933, Mar Average, New Zealand, NZL
119.405, 1933, Apr Average, New Zealand, NZL
202.571, 1933, May Average, New Zealand, NZL
99.0336, 1933, Jun Average, New Zealand, NZL
212.557, 1933, Jul Average, New Zealand, NZL
129.502, 1933, Aug Average, New Zealand, NZL
127.604, 1933, Sep Average, New Zealand, NZL
136.353, 1933, Oct Average, New Zealand, NZL
92.4899, 1933, Nov Average, New Zealand, NZL
141.211, 1933, Dec Average, New Zealand, NZL
136.444, 1934, Jan Average, New Zealand, NZL
138.824, 1934, Feb Average, New Zealand, NZL
96.9743, 1934, Mar Average, New Zealand, NZL
147.028, 1934, Apr Average, New Zealand, NZL
140.959, 1934, May Average, New Zealand, NZL
151.008, 1934, Jun Average, New Zealand, NZL
148.963, 1934, Jul Average, New Zealand, NZL
165.097, 1934, Aug Average, New Zealand, NZL
122.987, 1934, Sep Average, New Zealand, NZL
151.108, 1934, Oct Average, New Zealand, NZL
93.2946, 1934, Nov Average, New Zealand, NZL
54.8868, 1934, Dec Average, New Zealand, NZL
140.809, 1935, Jan Average, New Zealand, NZL
181.52, 1935, Feb Average, New Zealand, NZL
145.692, 1935, Mar Average, New Zealand, NZL
121.477, 1935, Apr Average, New Zealand, NZL
195.53, 1935, May Average, New Zealand, NZL
174.106, 1935, Jun Average, New Zealand, NZL
148.677, 1935, Jul Average, New Zealand, NZL
135.422, 1935, Aug Average, New Zealand, NZL
112.309, 1935, Sep Average, New Zealand, NZL
184.651, 1935, Oct Average, New Zealand, NZL
144.5, 1935, Nov Average, New Zealand, NZL
90.576, 1935, Dec Average, New Zealand, NZL
135.158, 1936, Jan Average, New Zealand, NZL
159.467, 1936, Feb Average, New Zealand, NZL
197.389, 1936, Mar Average, New Zealand, NZL
126.626, 1936, Apr Average, New Zealand, NZL
78.8505, 1936, May Average, New Zealand, NZL
102.583, 1936, Jun Average, New Zealand, NZL
179.505, 1936, Jul Average, New Zealand, NZL
243.956, 1936, Aug Average, New Zealand, NZL
159.794, 1936, Sep Average, New Zealand, NZL
139.893, 1936, Oct Average, New Zealand, NZL
214.736, 1936, Nov Average, New Zealand, NZL
167.765, 1936, Dec Average, New Zealand, NZL
177.106, 1937, Jan Average, New Zealand, NZL
147.421, 1937, Feb Average, New Zealand, NZL
125.481, 1937, Mar Average, New Zealand, NZL
110.396, 1937, Apr Average, New Zealand, NZL
187.794, 1937, May Average, New Zealand, NZL
139.011, 1937, Jun Average, New Zealand, NZL
123.285, 1937, Jul Average, New Zealand, NZL
74.9326, 1937, Aug Average, New Zealand, NZL
139.969, 1937, Sep Average, New Zealand, NZL
65.0567, 1937, Oct Average, New Zealand, NZL
109.792, 1937, Nov Average, New Zealand, NZL
181.733, 1937, Dec Average, New Zealand, NZL
190.014, 1938, Jan Average, New Zealand, NZL
211.83, 1938, Feb Average, New Zealand, NZL
120.499, 1938, Mar Average, New Zealand, NZL
