Rainfall - (MM), Year, Statistics, Country, ISO3
171.674, 1915, Nov Average, Liberia, LBR
19.3095, 1915, Dec Average, Liberia, LBR
8.52806, 1916, Jan Average, Liberia, LBR
51.6028, 1916, Feb Average, Liberia, LBR
132.691, 1916, Mar Average, Liberia, LBR
96.8318, 1916, Apr Average, Liberia, LBR
211.825, 1916, May Average, Liberia, LBR
447.471, 1916, Jun Average, Liberia, LBR
461.201, 1916, Jul Average, Liberia, LBR
355.377, 1916, Aug Average, Liberia, LBR
465.406, 1916, Sep Average, Liberia, LBR
203.054, 1916, Oct Average, Liberia, LBR
132.102, 1916, Nov Average, Liberia, LBR
117.306, 1916, Dec Average, Liberia, LBR
23.3153, 1917, Jan Average, Liberia, LBR
69.4305, 1917, Feb Average, Liberia, LBR
132.284, 1917, Mar Average, Liberia, LBR
120.213, 1917, Apr Average, Liberia, LBR
212.165, 1917, May Average, Liberia, LBR
302.579, 1917, Jun Average, Liberia, LBR
249.24, 1917, Jul Average, Liberia, LBR
381.515, 1917, Aug Average, Liberia, LBR
438.892, 1917, Sep Average, Liberia, LBR
261.792, 1917, Oct Average, Liberia, LBR
157.265, 1917, Nov Average, Liberia, LBR
56.712, 1917, Dec Average, Liberia, LBR
22.9359, 1918, Jan Average, Liberia, LBR
49.5669, 1918, Feb Average, Liberia, LBR
73.6903, 1918, Mar Average, Liberia, LBR
133.359, 1918, Apr Average, Liberia, LBR
215.513, 1918, May Average, Liberia, LBR
303.747, 1918, Jun Average, Liberia, LBR
325.161, 1918, Jul Average, Liberia, LBR
341.083, 1918, Aug Average, Liberia, LBR
392.92, 1918, Sep Average, Liberia, LBR
282.827, 1918, Oct Average, Liberia, LBR
125.378, 1918, Nov Average, Liberia, LBR
47.6513, 1918, Dec Average, Liberia, LBR
33.0385, 1919, Jan Average, Liberia, LBR
62.0431, 1919, Feb Average, Liberia, LBR
101.469, 1919, Mar Average, Liberia, LBR
161.713, 1919, Apr Average, Liberia, LBR
260.205, 1919, May Average, Liberia, LBR
388.195, 1919, Jun Average, Liberia, LBR
212.434, 1919, Jul Average, Liberia, LBR
129.207, 1919, Aug Average, Liberia, LBR
208.057, 1919, Sep Average, Liberia, LBR
227.196, 1919, Oct Average, Liberia, LBR
67.6094, 1919, Nov Average, Liberia, LBR
29.5769, 1919, Dec Average, Liberia, LBR
46.1277, 1920, Jan Average, Liberia, LBR
71.0027, 1920, Feb Average, Liberia, LBR
66.5846, 1920, Mar Average, Liberia, LBR
116.246, 1920, Apr Average, Liberia, LBR
216.55, 1920, May Average, Liberia, LBR
354.463, 1920, Jun Average, Liberia, LBR
280.205, 1920, Jul Average, Liberia, LBR
137.075, 1920, Aug Average, Liberia, LBR
263.106, 1920, Sep Average, Liberia, LBR
125.037, 1920, Oct Average, Liberia, LBR
254.936, 1920, Nov Average, Liberia, LBR
49.5446, 1920, Dec Average, Liberia, LBR
13.8798, 1921, Jan Average, Liberia, LBR
76.0699, 1921, Feb Average, Liberia, LBR
102.723, 1921, Mar Average, Liberia, LBR
149.021, 1921, Apr Average, Liberia, LBR
254.419, 1921, May Average, Liberia, LBR
354.039, 1921, Jun Average, Liberia, LBR
368.968, 1921, Jul Average, Liberia, LBR
312.921, 1921, Aug Average, Liberia, LBR
379.263, 1921, Sep Average, Liberia, LBR
337.086, 1921, Oct Average, Liberia, LBR
205.544, 1921, Nov Average, Liberia, LBR
65.5373, 1921, Dec Average, Liberia, LBR
16.676, 1922, Jan Average, Liberia, LBR
45.6288, 1922, Feb Average, Liberia, LBR
97.1778, 1922, Mar Average, Liberia, LBR
138.035, 1922, Apr Average, Liberia, LBR
271.084, 1922, May Average, Liberia, LBR
305.013, 1922, Jun Average, Liberia, LBR
178.07, 1922, Jul Average, Liberia, LBR
241.914, 1922, Aug Average, Liberia, LBR
397.49, 1922, Sep Average, Liberia, LBR
400.05, 1922, Oct Average, Liberia, LBR
216.283, 1922, Nov Average, Liberia, LBR
