Rainfall - (MM), Year, Statistics, Country, ISO3
108.832, 1914, Aug Average, Suriname, SUR
79.7526, 1914, Sep Average, Suriname, SUR
42.4797, 1914, Oct Average, Suriname, SUR
79.0464, 1914, Nov Average, Suriname, SUR
104.163, 1914, Dec Average, Suriname, SUR
206.29, 1915, Jan Average, Suriname, SUR
548.401, 1915, Feb Average, Suriname, SUR
151.409, 1915, Mar Average, Suriname, SUR
381.032, 1915, Apr Average, Suriname, SUR
504.264, 1915, May Average, Suriname, SUR
307.482, 1915, Jun Average, Suriname, SUR
170.105, 1915, Jul Average, Suriname, SUR
94.7917, 1915, Aug Average, Suriname, SUR
20.9855, 1915, Sep Average, Suriname, SUR
17.144, 1915, Oct Average, Suriname, SUR
77.3727, 1915, Nov Average, Suriname, SUR
201.127, 1915, Dec Average, Suriname, SUR
351.518, 1916, Jan Average, Suriname, SUR
188.273, 1916, Feb Average, Suriname, SUR
292.381, 1916, Mar Average, Suriname, SUR
77.2052, 1916, Apr Average, Suriname, SUR
397.502, 1916, May Average, Suriname, SUR
287.436, 1916, Jun Average, Suriname, SUR
353.018, 1916, Jul Average, Suriname, SUR
241.884, 1916, Aug Average, Suriname, SUR
46.4817, 1916, Sep Average, Suriname, SUR
51.5547, 1916, Oct Average, Suriname, SUR
87.829, 1916, Nov Average, Suriname, SUR
273.51, 1916, Dec Average, Suriname, SUR
319.935, 1917, Jan Average, Suriname, SUR
153.345, 1917, Feb Average, Suriname, SUR
432.046, 1917, Mar Average, Suriname, SUR
172.432, 1917, Apr Average, Suriname, SUR
255.849, 1917, May Average, Suriname, SUR
207.356, 1917, Jun Average, Suriname, SUR
251.34, 1917, Jul Average, Suriname, SUR
208.18, 1917, Aug Average, Suriname, SUR
85.5033, 1917, Sep Average, Suriname, SUR
33.4138, 1917, Oct Average, Suriname, SUR
93.7786, 1917, Nov Average, Suriname, SUR
148.119, 1917, Dec Average, Suriname, SUR
174.852, 1918, Jan Average, Suriname, SUR
168.728, 1918, Feb Average, Suriname, SUR
419.344, 1918, Mar Average, Suriname, SUR
520.168, 1918, Apr Average, Suriname, SUR
405.863, 1918, May Average, Suriname, SUR
360.239, 1918, Jun Average, Suriname, SUR
348.55, 1918, Jul Average, Suriname, SUR
104.073, 1918, Aug Average, Suriname, SUR
22.2201, 1918, Sep Average, Suriname, SUR
51.5391, 1918, Oct Average, Suriname, SUR
31.8986, 1918, Nov Average, Suriname, SUR
161.554, 1918, Dec Average, Suriname, SUR
121.16, 1919, Jan Average, Suriname, SUR
40.031, 1919, Feb Average, Suriname, SUR
470.126, 1919, Mar Average, Suriname, SUR
332.803, 1919, Apr Average, Suriname, SUR
598.599, 1919, May Average, Suriname, SUR
251.11, 1919, Jun Average, Suriname, SUR
282.474, 1919, Jul Average, Suriname, SUR
140.397, 1919, Aug Average, Suriname, SUR
102.353, 1919, Sep Average, Suriname, SUR
32.6435, 1919, Oct Average, Suriname, SUR
53.0809, 1919, Nov Average, Suriname, SUR
155.884, 1919, Dec Average, Suriname, SUR
304.59, 1920, Jan Average, Suriname, SUR
150.285, 1920, Feb Average, Suriname, SUR
104.101, 1920, Mar Average, Suriname, SUR
119.454, 1920, Apr Average, Suriname, SUR
238.293, 1920, May Average, Suriname, SUR
256.942, 1920, Jun Average, Suriname, SUR
257.641, 1920, Jul Average, Suriname, SUR
106.746, 1920, Aug Average, Suriname, SUR
79.3653, 1920, Sep Average, Suriname, SUR
62.1763, 1920, Oct Average, Suriname, SUR
73.5479, 1920, Nov Average, Suriname, SUR
115.106, 1920, Dec Average, Suriname, SUR
164.59, 1921, Jan Average, Suriname, SUR
41.814, 1921, Feb Average, Suriname, SUR
165.001, 1921, Mar Average, Suriname, SUR
349.023, 1921, Apr Average, Suriname, SUR
70.665, 1921, May Average, Suriname, SUR
395.409, 1921, Jun Average, Suriname, SUR
318.364, 1921, Jul Average, Suriname, SUR
152.525, 1921, Aug Average, Suriname, SUR
107.419, 1921, Sep Average, Suriname, SUR
76.5238, 1921, Oct Average, Suriname, SUR
127.496, 1921, Nov Average, Suriname, SUR
226.383, 1921, Dec Average, Suriname, SUR
215.898, 1922, Jan Average, Suriname, SUR
155.719, 1922, Feb Average, Suriname, SUR
146.813, 1922, Mar Average, Suriname, SUR
258.371, 1922, Apr Average, Suriname, SUR
429.942, 1922, May Average, Suriname, SUR
363.659, 1922, Jun Average, Suriname, SUR
163.685, 1922, Jul Average, Suriname, SUR
235.975, 1922, Aug Average, Suriname, SUR
93.4865, 1922, Sep Average, Suriname, SUR
33.6201, 1922, Oct Average, Suriname, SUR
162.873, 1922, Nov Average, Suriname, SUR
259.231, 1922, Dec Average, Suriname, SUR
307.115, 1923, Jan Average, Suriname, SUR
161.267, 1923, Feb Average, Suriname, SUR
166.5, 1923, Mar Average, Suriname, SUR
211.913, 1923, Apr Average, Suriname, SUR
288.775, 1923, May Average, Suriname, SUR
421.953, 1923, Jun Average, Suriname, SUR
132.568, 1923, Jul Average, Suriname, SUR
101.367, 1923, Aug Average, Suriname, SUR
37.4106, 1923, Sep Average, Suriname, SUR
50.6241, 1923, Oct Average, Suriname, SUR
103.336, 1923, Nov Average, Suriname, SUR
223.005, 1923, Dec Average, Suriname, SUR
107.459, 1924, Jan Average, Suriname, SUR
65.319, 1924, Feb Average, Suriname, SUR
60.9522, 1924, Mar Average, Suriname, SUR
96.0302, 1924, Apr Average, Suriname, SUR
242.884, 1924, May Average, Suriname, SUR
359.211, 1924, Jun Average, Suriname, SUR
380.132, 1924, Jul Average, Suriname, SUR
199.968, 1924, Aug Average, Suriname, SUR
79.4174, 1924, Sep Average, Suriname, SUR
97.2641, 1924, Oct Average, Suriname, SUR
66.754, 1924, Nov Average, Suriname, SUR
223.395, 1924, Dec Average, Suriname, SUR
102.013, 1925, Jan Average, Suriname, SUR
154.123, 1925, Feb Average, Suriname, SUR
358.86, 1925, Mar Average, Suriname, SUR
61.7747, 1925, Apr Average, Suriname, SUR
250.006, 1925, May Average, Suriname, SUR
256.288, 1925, Jun Average, Suriname, SUR
222.166, 1925, Jul Average, Suriname, SUR
194.592, 1925, Aug Average, Suriname, SUR
56.3076, 1925, Sep Average, Suriname, SUR
12.2878, 1925, Oct Average, Suriname, SUR
18.7205, 1925, Nov Average, Suriname, SUR
107.863, 1925, Dec Average, Suriname, SUR
23.0526, 1926, Jan Average, Suriname, SUR
22.2414, 1926, Feb Average, Suriname, SUR
19.3867, 1926, Mar Average, Suriname, SUR
129.881, 1926, Apr Average, Suriname, SUR
426.959, 1926, May Average, Suriname, SUR
324.593, 1926, Jun Average, Suriname, SUR
