Rainfall - (MM), Year, Statistics, Country, ISO3
32.5379, 1930, Jun Average, Chad, TCD
89.082, 1930, Jul Average, Chad, TCD
119.234, 1930, Aug Average, Chad, TCD
60.2125, 1930, Sep Average, Chad, TCD
13.8724, 1930, Oct Average, Chad, TCD
0.69449, 1930, Nov Average, Chad, TCD
0.1459, 1930, Dec Average, Chad, TCD
0.23906, 1931, Jan Average, Chad, TCD
1.29788, 1931, Feb Average, Chad, TCD
1.49852, 1931, Mar Average, Chad, TCD
4.43815, 1931, Apr Average, Chad, TCD
16.18, 1931, May Average, Chad, TCD
39.4917, 1931, Jun Average, Chad, TCD
89.3946, 1931, Jul Average, Chad, TCD
113.391, 1931, Aug Average, Chad, TCD
78.4051, 1931, Sep Average, Chad, TCD
12.6128, 1931, Oct Average, Chad, TCD
0.36974, 1931, Nov Average, Chad, TCD
0.13968, 1931, Dec Average, Chad, TCD
0.24035, 1932, Jan Average, Chad, TCD
1.38868, 1932, Feb Average, Chad, TCD
5.65374, 1932, Mar Average, Chad, TCD
5.28213, 1932, Apr Average, Chad, TCD
10.6767, 1932, May Average, Chad, TCD
28.0189, 1932, Jun Average, Chad, TCD
68.4706, 1932, Jul Average, Chad, TCD
137.609, 1932, Aug Average, Chad, TCD
77.9085, 1932, Sep Average, Chad, TCD
16.5263, 1932, Oct Average, Chad, TCD
0.23178, 1932, Nov Average, Chad, TCD
0.13907, 1932, Dec Average, Chad, TCD
0.2438, 1933, Jan Average, Chad, TCD
1.38169, 1933, Feb Average, Chad, TCD
1.66153, 1933, Mar Average, Chad, TCD
5.30165, 1933, Apr Average, Chad, TCD
36.3419, 1933, May Average, Chad, TCD
41.2784, 1933, Jun Average, Chad, TCD
89.1258, 1933, Jul Average, Chad, TCD
123.234, 1933, Aug Average, Chad, TCD
68.4309, 1933, Sep Average, Chad, TCD
20.2174, 1933, Oct Average, Chad, TCD
1.09262, 1933, Nov Average, Chad, TCD
0.145, 1933, Dec Average, Chad, TCD
0.23971, 1934, Jan Average, Chad, TCD
1.53618, 1934, Feb Average, Chad, TCD
1.49936, 1934, Mar Average, Chad, TCD
11.4844, 1934, Apr Average, Chad, TCD
37.2892, 1934, May Average, Chad, TCD
49.9964, 1934, Jun Average, Chad, TCD
85.8578, 1934, Jul Average, Chad, TCD
167.54, 1934, Aug Average, Chad, TCD
56.8121, 1934, Sep Average, Chad, TCD
11.8844, 1934, Oct Average, Chad, TCD
0.57186, 1934, Nov Average, Chad, TCD
