Rainfall - (MM), Year, Statistics, Country, ISO3
81.7655, 1933, Aug Average, Niger, NER
27.9884, 1933, Sep Average, Niger, NER
0.43243, 1933, Oct Average, Niger, NER
0.0331, 1933, Nov Average, Niger, NER
0.00493, 1933, Dec Average, Niger, NER
0.01006, 1934, Jan Average, Niger, NER
0.40602, 1934, Feb Average, Niger, NER
0.22458, 1934, Mar Average, Niger, NER
2.37122, 1934, Apr Average, Niger, NER
4.03349, 1934, May Average, Niger, NER
15.7976, 1934, Jun Average, Niger, NER
38.7882, 1934, Jul Average, Niger, NER
83.4084, 1934, Aug Average, Niger, NER
18.2747, 1934, Sep Average, Niger, NER
3.4074, 1934, Oct Average, Niger, NER
0.00013, 1934, Nov Average, Niger, NER
0, 1934, Dec Average, Niger, NER
0.01006, 1935, Jan Average, Niger, NER
0.42965, 1935, Feb Average, Niger, NER
0.67843, 1935, Mar Average, Niger, NER
0.38491, 1935, Apr Average, Niger, NER
4.03609, 1935, May Average, Niger, NER
30.428, 1935, Jun Average, Niger, NER
47.1175, 1935, Jul Average, Niger, NER
89.7609, 1935, Aug Average, Niger, NER
33.8335, 1935, Sep Average, Niger, NER
1.93565, 1935, Oct Average, Niger, NER
0.00405, 1935, Nov Average, Niger, NER
0, 1935, Dec Average, Niger, NER
0.01006, 1936, Jan Average, Niger, NER
0.87505, 1936, Feb Average, Niger, NER
0.11428, 1936, Mar Average, Niger, NER
3.65982, 1936, Apr Average, Niger, NER
6.53567, 1936, May Average, Niger, NER
22.017, 1936, Jun Average, Niger, NER
64.7202, 1936, Jul Average, Niger, NER
113.077, 1936, Aug Average, Niger, NER
32.7072, 1936, Sep Average, Niger, NER
0.56446, 1936, Oct Average, Niger, NER
0.00482, 1936, Nov Average, Niger, NER
0.00031, 1936, Dec Average, Niger, NER
0.01006, 1937, Jan Average, Niger, NER
0.40995, 1937, Feb Average, Niger, NER
0.06835, 1937, Mar Average, Niger, NER
0.20079, 1937, Apr Average, Niger, NER
5.75572, 1937, May Average, Niger, NER
11.954, 1937, Jun Average, Niger, NER
51.4566, 1937, Jul Average, Niger, NER
102.324, 1937, Aug Average, Niger, NER
34.5502, 1937, Sep Average, Niger, NER
0.2464, 1937, Oct Average, Niger, NER
0.0044, 1937, Nov Average, Niger, NER
0.00021, 1937, Dec Average, Niger, NER
0.01006, 1938, Jan Average, Niger, NER
0.40594, 1938, Feb Average, Niger, NER
1.87616, 1938, Mar Average, Niger, NER
0.48456, 1938, Apr Average, Niger, NER
6.57456, 1938, May Average, Niger, NER
17.0845, 1938, Jun Average, Niger, NER
69.41, 1938, Jul Average, Niger, NER
71.7238, 1938, Aug Average, Niger, NER
25.1461, 1938, Sep Average, Niger, NER
0.96363, 1938, Oct Average, Niger, NER
0.03681, 1938, Nov Average, Niger, NER
0.00048, 1938, Dec Average, Niger, NER
0.01006, 1939, Jan Average, Niger, NER
0.44882, 1939, Feb Average, Niger, NER
0.32688, 1939, Mar Average, Niger, NER
0.61789, 1939, Apr Average, Niger, NER
10.3651, 1939, May Average, Niger, NER
22.7918, 1939, Jun Average, Niger, NER
49.1869, 1939, Jul Average, Niger, NER
90.3928, 1939, Aug Average, Niger, NER
44.9686, 1939, Sep Average, Niger, NER
1.3614, 1939, Oct Average, Niger, NER
0.00885, 1939, Nov Average, Niger, NER
1.0E-5, 1939, Dec Average, Niger, NER
0.01006, 1940, Jan Average, Niger, NER
0.40608, 1940, Feb Average, Niger, NER
0.53191, 1940, Mar Average, Niger, NER
0.58608, 1940, Apr Average, Niger, NER
8.48381, 1940, May Average, Niger, NER
15.3474, 1940, Jun Average, Niger, NER
48.8884, 1940, Jul Average, Niger, NER
67.6012, 1940, Aug Average, Niger, NER
15.9263, 1940, Sep Average, Niger, NER
4.71012, 1940, Oct Average, Niger, NER
0.02081, 1940, Nov Average, Niger, NER
0, 1940, Dec Average, Niger, NER
0.01006, 1941, Jan Average, Niger, NER
0.40594, 1941, Feb Average, Niger, NER
0.05611, 1941, Mar Average, Niger, NER
2.6512, 1941, Apr Average, Niger, NER
14.3313, 1941, May Average, Niger, NER
20.6113, 1941, Jun Average, Niger, NER
52.2097, 1941, Jul Average, Niger, NER
51.5325, 1941, Aug Average, Niger, NER
17.5696, 1941, Sep Average, Niger, NER
0.2824, 1941, Oct Average, Niger, NER
0.02, 1941, Nov Average, Niger, NER
