Rainfall - (MM), Year, Statistics, Country, ISO3
1.09739, 1915, Apr Average, Senegal, SEN
15.3441, 1915, May Average, Senegal, SEN
74.4807, 1915, Jun Average, Senegal, SEN
222.781, 1915, Jul Average, Senegal, SEN
339.859, 1915, Aug Average, Senegal, SEN
173.219, 1915, Sep Average, Senegal, SEN
38.4624, 1915, Oct Average, Senegal, SEN
1.86163, 1915, Nov Average, Senegal, SEN
0.00071, 1915, Dec Average, Senegal, SEN
0.00013, 1916, Jan Average, Senegal, SEN
0.30151, 1916, Feb Average, Senegal, SEN
0.1962, 1916, Mar Average, Senegal, SEN
1.05232, 1916, Apr Average, Senegal, SEN
3.64195, 1916, May Average, Senegal, SEN
75.6081, 1916, Jun Average, Senegal, SEN
180.314, 1916, Jul Average, Senegal, SEN
370.693, 1916, Aug Average, Senegal, SEN
211.032, 1916, Sep Average, Senegal, SEN
44.3002, 1916, Oct Average, Senegal, SEN
0.3219, 1916, Nov Average, Senegal, SEN
0.00407, 1916, Dec Average, Senegal, SEN
0.00215, 1917, Jan Average, Senegal, SEN
0.04743, 1917, Feb Average, Senegal, SEN
0.22415, 1917, Mar Average, Senegal, SEN
0.52313, 1917, Apr Average, Senegal, SEN
9.27752, 1917, May Average, Senegal, SEN
63.6054, 1917, Jun Average, Senegal, SEN
108.849, 1917, Jul Average, Senegal, SEN
346.701, 1917, Aug Average, Senegal, SEN
246.975, 1917, Sep Average, Senegal, SEN
45.8907, 1917, Oct Average, Senegal, SEN
1.12406, 1917, Nov Average, Senegal, SEN
0.00016, 1917, Dec Average, Senegal, SEN
0, 1918, Jan Average, Senegal, SEN
0.00403, 1918, Feb Average, Senegal, SEN
0.00195, 1918, Mar Average, Senegal, SEN
0.02672, 1918, Apr Average, Senegal, SEN
39.6135, 1918, May Average, Senegal, SEN
121.037, 1918, Jun Average, Senegal, SEN
186.154, 1918, Jul Average, Senegal, SEN
336.629, 1918, Aug Average, Senegal, SEN
246.739, 1918, Sep Average, Senegal, SEN
89.9729, 1918, Oct Average, Senegal, SEN
0, 1918, Nov Average, Senegal, SEN
0, 1918, Dec Average, Senegal, SEN
0.02989, 1919, Jan Average, Senegal, SEN
0, 1919, Feb Average, Senegal, SEN
0.00136, 1919, Mar Average, Senegal, SEN
3.88625, 1919, Apr Average, Senegal, SEN
33.4096, 1919, May Average, Senegal, SEN
86.3597, 1919, Jun Average, Senegal, SEN
183.532, 1919, Jul Average, Senegal, SEN
216.779, 1919, Aug Average, Senegal, SEN
193.162, 1919, Sep Average, Senegal, SEN
55.7646, 1919, Oct Average, Senegal, SEN
0.0004, 1919, Nov Average, Senegal, SEN
0, 1919, Dec Average, Senegal, SEN
0.25253, 1920, Jan Average, Senegal, SEN
0.56294, 1920, Feb Average, Senegal, SEN
0, 1920, Mar Average, Senegal, SEN
0.15291, 1920, Apr Average, Senegal, SEN
13.1199, 1920, May Average, Senegal, SEN
93.7647, 1920, Jun Average, Senegal, SEN
138.781, 1920, Jul Average, Senegal, SEN
290.378, 1920, Aug Average, Senegal, SEN
213.771, 1920, Sep Average, Senegal, SEN
46.939, 1920, Oct Average, Senegal, SEN
1.16811, 1920, Nov Average, Senegal, SEN
0, 1920, Dec Average, Senegal, SEN
0.00623, 1921, Jan Average, Senegal, SEN
0.09725, 1921, Feb Average, Senegal, SEN
0.11479, 1921, Mar Average, Senegal, SEN
0.48555, 1921, Apr Average, Senegal, SEN
8.39715, 1921, May Average, Senegal, SEN
84.7954, 1921, Jun Average, Senegal, SEN
102.962, 1921, Jul Average, Senegal, SEN
278.55, 1921, Aug Average, Senegal, SEN
175.01, 1921, Sep Average, Senegal, SEN
49.6268, 1921, Oct Average, Senegal, SEN
1.48639, 1921, Nov Average, Senegal, SEN
0.23226, 1921, Dec Average, Senegal, SEN
0.00067, 1922, Jan Average, Senegal, SEN
0.00298, 1922, Feb Average, Senegal, SEN
0.01564, 1922, Mar Average, Senegal, SEN
0.62527, 1922, Apr Average, Senegal, SEN
10.796, 1922, May Average, Senegal, SEN
47.1905, 1922, Jun Average, Senegal, SEN
151.911, 1922, Jul Average, Senegal, SEN
254.16, 1922, Aug Average, Senegal, SEN
215.249, 1922, Sep Average, Senegal, SEN
115.334, 1922, Oct Average, Senegal, SEN
3.95124, 1922, Nov Average, Senegal, SEN
0.01895, 1922, Dec Average, Senegal, SEN
1.04661, 1923, Jan Average, Senegal, SEN
0.0093, 1923, Feb Average, Senegal, SEN
0.04234, 1923, Mar Average, Senegal, SEN
1.19894, 1923, Apr Average, Senegal, SEN
7.67558, 1923, May Average, Senegal, SEN
48.4873, 1923, Jun Average, Senegal, SEN
172.722, 1923, Jul Average, Senegal, SEN
256.934, 1923, Aug Average, Senegal, SEN
204.635, 1923, Sep Average, Senegal, SEN
80.2568, 1923, Oct Average, Senegal, SEN
12.4743, 1923, Nov Average, Senegal, SEN
0.19205, 1923, Dec Average, Senegal, SEN
1.0702, 1924, Jan Average, Senegal, SEN
0.0396, 1924, Feb Average, Senegal, SEN
0.00779, 1924, Mar Average, Senegal, SEN
0.50276, 1924, Apr Average, Senegal, SEN
7.87462, 1924, May Average, Senegal, SEN
113.444, 1924, Jun Average, Senegal, SEN
217.722, 1924, Jul Average, Senegal, SEN
221.67, 1924, Aug Average, Senegal, SEN
238.685, 1924, Sep Average, Senegal, SEN
27.3914, 1924, Oct Average, Senegal, SEN
6.397, 1924, Nov Average, Senegal, SEN
0.01183, 1924, Dec Average, Senegal, SEN
0.00038, 1925, Jan Average, Senegal, SEN
0.00092, 1925, Feb Average, Senegal, SEN
0.44059, 1925, Mar Average, Senegal, SEN
0.41847, 1925, Apr Average, Senegal, SEN
13.9512, 1925, May Average, Senegal, SEN
88.6611, 1925, Jun Average, Senegal, SEN
138.155, 1925, Jul Average, Senegal, SEN
273.976, 1925, Aug Average, Senegal, SEN
