Rainfall - (MM), Year, Statistics, Country, ISO3
47.0046, 1917, Mar Average, Puerto Rico, PRI
127.819, 1917, Apr Average, Puerto Rico, PRI
256.099, 1917, May Average, Puerto Rico, PRI
180.804, 1917, Jun Average, Puerto Rico, PRI
178.504, 1917, Jul Average, Puerto Rico, PRI
191.774, 1917, Aug Average, Puerto Rico, PRI
215.157, 1917, Sep Average, Puerto Rico, PRI
166.234, 1917, Oct Average, Puerto Rico, PRI
219.533, 1917, Nov Average, Puerto Rico, PRI
109.392, 1917, Dec Average, Puerto Rico, PRI
88.0127, 1918, Jan Average, Puerto Rico, PRI
144.349, 1918, Feb Average, Puerto Rico, PRI
83.3437, 1918, Mar Average, Puerto Rico, PRI
146.532, 1918, Apr Average, Puerto Rico, PRI
174.905, 1918, May Average, Puerto Rico, PRI
164.885, 1918, Jun Average, Puerto Rico, PRI
175.857, 1918, Jul Average, Puerto Rico, PRI
131.575, 1918, Aug Average, Puerto Rico, PRI
257.682, 1918, Sep Average, Puerto Rico, PRI
200.125, 1918, Oct Average, Puerto Rico, PRI
187.298, 1918, Nov Average, Puerto Rico, PRI
162.473, 1918, Dec Average, Puerto Rico, PRI
127.826, 1919, Jan Average, Puerto Rico, PRI
32.8875, 1919, Feb Average, Puerto Rico, PRI
52.5567, 1919, Mar Average, Puerto Rico, PRI
248.167, 1919, Apr Average, Puerto Rico, PRI
131.15, 1919, May Average, Puerto Rico, PRI
239.877, 1919, Jun Average, Puerto Rico, PRI
264.784, 1919, Jul Average, Puerto Rico, PRI
106.242, 1919, Aug Average, Puerto Rico, PRI
285.385, 1919, Sep Average, Puerto Rico, PRI
165.364, 1919, Oct Average, Puerto Rico, PRI
142.796, 1919, Nov Average, Puerto Rico, PRI
195.845, 1919, Dec Average, Puerto Rico, PRI
172.077, 1920, Jan Average, Puerto Rico, PRI
157.337, 1920, Feb Average, Puerto Rico, PRI
108.316, 1920, Mar Average, Puerto Rico, PRI
46.8595, 1920, Apr Average, Puerto Rico, PRI
163.917, 1920, May Average, Puerto Rico, PRI
151.436, 1920, Jun Average, Puerto Rico, PRI
158.608, 1920, Jul Average, Puerto Rico, PRI
178.114, 1920, Aug Average, Puerto Rico, PRI
287.054, 1920, Sep Average, Puerto Rico, PRI
168.351, 1920, Oct Average, Puerto Rico, PRI
183.292, 1920, Nov Average, Puerto Rico, PRI
150.447, 1920, Dec Average, Puerto Rico, PRI
223.66, 1921, Jan Average, Puerto Rico, PRI
91.4449, 1921, Feb Average, Puerto Rico, PRI
119.83, 1921, Mar Average, Puerto Rico, PRI
83.3219, 1921, Apr Average, Puerto Rico, PRI
221.045, 1921, May Average, Puerto Rico, PRI
140.701, 1921, Jun Average, Puerto Rico, PRI
250.484, 1921, Jul Average, Puerto Rico, PRI
202.909, 1921, Aug Average, Puerto Rico, PRI
304.521, 1921, Sep Average, Puerto Rico, PRI
176.128, 1921, Oct Average, Puerto Rico, PRI
100.701, 1921, Nov Average, Puerto Rico, PRI
100.718, 1921, Dec Average, Puerto Rico, PRI
145.583, 1922, Jan Average, Puerto Rico, PRI
152.256, 1922, Feb Average, Puerto Rico, PRI
128.023, 1922, Mar Average, Puerto Rico, PRI
99.7177, 1922, Apr Average, Puerto Rico, PRI
167.861, 1922, May Average, Puerto Rico, PRI
167.384, 1922, Jun Average, Puerto Rico, PRI
133.247, 1922, Jul Average, Puerto Rico, PRI
226.571, 1922, Aug Average, Puerto Rico, PRI
261.668, 1922, Sep Average, Puerto Rico, PRI
193.606, 1922, Oct Average, Puerto Rico, PRI
84.8751, 1922, Nov Average, Puerto Rico, PRI
282.741, 1922, Dec Average, Puerto Rico, PRI
95.7359, 1923, Jan Average, Puerto Rico, PRI
95.5006, 1923, Feb Average, Puerto Rico, PRI
45.6619, 1923, Mar Average, Puerto Rico, PRI
269.043, 1923, Apr Average, Puerto Rico, PRI
101.286, 1923, May Average, Puerto Rico, PRI
155.249, 1923, Jun Average, Puerto Rico, PRI
161.159, 1923, Jul Average, Puerto Rico, PRI
161.069, 1923, Aug Average, Puerto Rico, PRI
178.373, 1923, Sep Average, Puerto Rico, PRI
223.3, 1923, Oct Average, Puerto Rico, PRI
171.102, 1923, Nov Average, Puerto Rico, PRI
107.493, 1923, Dec Average, Puerto Rico, PRI
107.397, 1924, Jan Average, Puerto Rico, PRI
152.492, 1924, Feb Average, Puerto Rico, PRI
32.4917, 1924, Mar Average, Puerto Rico, PRI
157.102, 1924, Apr Average, Puerto Rico, PRI
201.899, 1924, May Average, Puerto Rico, PRI
169.036, 1924, Jun Average, Puerto Rico, PRI
169.26, 1924, Jul Average, Puerto Rico, PRI
203.326, 1924, Aug Average, Puerto Rico, PRI
