Rainfall - (MM), Year, Statistics, Country, ISO3
43.1855, 1920, Sep Average, Republic of Serbia, SRB
34.6702, 1920, Oct Average, Republic of Serbia, SRB
24.8192, 1920, Nov Average, Republic of Serbia, SRB
56.4423, 1920, Dec Average, Republic of Serbia, SRB
28.5973, 1921, Jan Average, Republic of Serbia, SRB
31.3336, 1921, Feb Average, Republic of Serbia, SRB
15.8918, 1921, Mar Average, Republic of Serbia, SRB
57.1955, 1921, Apr Average, Republic of Serbia, SRB
68.5516, 1921, May Average, Republic of Serbia, SRB
136.689, 1921, Jun Average, Republic of Serbia, SRB
39.5992, 1921, Jul Average, Republic of Serbia, SRB
74.5568, 1921, Aug Average, Republic of Serbia, SRB
18.254, 1921, Sep Average, Republic of Serbia, SRB
21.4412, 1921, Oct Average, Republic of Serbia, SRB
94.4904, 1921, Nov Average, Republic of Serbia, SRB
54.4155, 1921, Dec Average, Republic of Serbia, SRB
70.9034, 1922, Jan Average, Republic of Serbia, SRB
53.2672, 1922, Feb Average, Republic of Serbia, SRB
47.4822, 1922, Mar Average, Republic of Serbia, SRB
87.5678, 1922, Apr Average, Republic of Serbia, SRB
61.841, 1922, May Average, Republic of Serbia, SRB
77.142, 1922, Jun Average, Republic of Serbia, SRB
34.5655, 1922, Jul Average, Republic of Serbia, SRB
24.1711, 1922, Aug Average, Republic of Serbia, SRB
107.223, 1922, Sep Average, Republic of Serbia, SRB
143.087, 1922, Oct Average, Republic of Serbia, SRB
55.2605, 1922, Nov Average, Republic of Serbia, SRB
23.1363, 1922, Dec Average, Republic of Serbia, SRB
43.5168, 1923, Jan Average, Republic of Serbia, SRB
61.7902, 1923, Feb Average, Republic of Serbia, SRB
52.7443, 1923, Mar Average, Republic of Serbia, SRB
47.3725, 1923, Apr Average, Republic of Serbia, SRB
49.2801, 1923, May Average, Republic of Serbia, SRB
82.8959, 1923, Jun Average, Republic of Serbia, SRB
56.5417, 1923, Jul Average, Republic of Serbia, SRB
45.9614, 1923, Aug Average, Republic of Serbia, SRB
34.8747, 1923, Sep Average, Republic of Serbia, SRB
59.048, 1923, Oct Average, Republic of Serbia, SRB
90.3582, 1923, Nov Average, Republic of Serbia, SRB
80.8531, 1923, Dec Average, Republic of Serbia, SRB
38.7299, 1924, Jan Average, Republic of Serbia, SRB
64.9442, 1924, Feb Average, Republic of Serbia, SRB
39.4448, 1924, Mar Average, Republic of Serbia, SRB
103.581, 1924, Apr Average, Republic of Serbia, SRB
65.9041, 1924, May Average, Republic of Serbia, SRB
123.579, 1924, Jun Average, Republic of Serbia, SRB
66.9804, 1924, Jul Average, Republic of Serbia, SRB
82.9148, 1924, Aug Average, Republic of Serbia, SRB
63.3604, 1924, Sep Average, Republic of Serbia, SRB
66.2429, 1924, Oct Average, Republic of Serbia, SRB
45.3948, 1924, Nov Average, Republic of Serbia, SRB
