Rainfall - (MM), Year, Statistics, Country, ISO3
64.6267, 1917, Mar Average, Namibia, NAM
28.8505, 1917, Apr Average, Namibia, NAM
2.47431, 1917, May Average, Namibia, NAM
2.93388, 1917, Jun Average, Namibia, NAM
0.80981, 1917, Jul Average, Namibia, NAM
1.83774, 1917, Aug Average, Namibia, NAM
0.88658, 1917, Sep Average, Namibia, NAM
0.99585, 1917, Oct Average, Namibia, NAM
14.015, 1917, Nov Average, Namibia, NAM
41.0252, 1917, Dec Average, Namibia, NAM
54.1317, 1918, Jan Average, Namibia, NAM
67.23, 1918, Feb Average, Namibia, NAM
127.104, 1918, Mar Average, Namibia, NAM
2.39489, 1918, Apr Average, Namibia, NAM
3.076, 1918, May Average, Namibia, NAM
1.04471, 1918, Jun Average, Namibia, NAM
1.72962, 1918, Jul Average, Namibia, NAM
1.34539, 1918, Aug Average, Namibia, NAM
1.01105, 1918, Sep Average, Namibia, NAM
19.766, 1918, Oct Average, Namibia, NAM
17.9497, 1918, Nov Average, Namibia, NAM
39.4379, 1918, Dec Average, Namibia, NAM
37.6721, 1919, Jan Average, Namibia, NAM
41.792, 1919, Feb Average, Namibia, NAM
43.8101, 1919, Mar Average, Namibia, NAM
10.7838, 1919, Apr Average, Namibia, NAM
0.17156, 1919, May Average, Namibia, NAM
0.16119, 1919, Jun Average, Namibia, NAM
0.07121, 1919, Jul Average, Namibia, NAM
1.65414, 1919, Aug Average, Namibia, NAM
7.66505, 1919, Sep Average, Namibia, NAM
24.872, 1919, Oct Average, Namibia, NAM
26.2699, 1919, Nov Average, Namibia, NAM
22.7332, 1919, Dec Average, Namibia, NAM
36.8741, 1920, Jan Average, Namibia, NAM
71.9845, 1920, Feb Average, Namibia, NAM
22.4814, 1920, Mar Average, Namibia, NAM
25.9597, 1920, Apr Average, Namibia, NAM
4.53211, 1920, May Average, Namibia, NAM
1.78635, 1920, Jun Average, Namibia, NAM
0.18888, 1920, Jul Average, Namibia, NAM
2.05416, 1920, Aug Average, Namibia, NAM
0.70163, 1920, Sep Average, Namibia, NAM
2.43181, 1920, Oct Average, Namibia, NAM
43.0222, 1920, Nov Average, Namibia, NAM
25.0645, 1920, Dec Average, Namibia, NAM
35.8382, 1921, Jan Average, Namibia, NAM
108.183, 1921, Feb Average, Namibia, NAM
87.4405, 1921, Mar Average, Namibia, NAM
21.8267, 1921, Apr Average, Namibia, NAM
14.2282, 1921, May Average, Namibia, NAM
2.53339, 1921, Jun Average, Namibia, NAM
0.31507, 1921, Jul Average, Namibia, NAM
0.99021, 1921, Aug Average, Namibia, NAM
0.06199, 1921, Sep Average, Namibia, NAM
6.10878, 1921, Oct Average, Namibia, NAM
31.081, 1921, Nov Average, Namibia, NAM
20.5979, 1921, Dec Average, Namibia, NAM
26.6814, 1922, Jan Average, Namibia, NAM
40.9476, 1922, Feb Average, Namibia, NAM
23.9914, 1922, Mar Average, Namibia, NAM
1.29421, 1922, Apr Average, Namibia, NAM
3.35931, 1922, May Average, Namibia, NAM
0.46798, 1922, Jun Average, Namibia, NAM
0.02126, 1922, Jul Average, Namibia, NAM
0.94241, 1922, Aug Average, Namibia, NAM
0.11283, 1922, Sep Average, Namibia, NAM
17.6804, 1922, Oct Average, Namibia, NAM
14.4989, 1922, Nov Average, Namibia, NAM
17.6615, 1922, Dec Average, Namibia, NAM
64.3534, 1923, Jan Average, Namibia, NAM
120.984, 1923, Feb Average, Namibia, NAM
103.719, 1923, Mar Average, Namibia, NAM
41.4567, 1923, Apr Average, Namibia, NAM
8.82598, 1923, May Average, Namibia, NAM
1.62833, 1923, Jun Average, Namibia, NAM
0.15653, 1923, Jul Average, Namibia, NAM
0.14236, 1923, Aug Average, Namibia, NAM
0.10573, 1923, Sep Average, Namibia, NAM
12.4692, 1923, Oct Average, Namibia, NAM
15.3907, 1923, Nov Average, Namibia, NAM
25.4894, 1923, Dec Average, Namibia, NAM
28.3566, 1924, Jan Average, Namibia, NAM
35.8963, 1924, Feb Average, Namibia, NAM
67.1151, 1924, Mar Average, Namibia, NAM
3.64912, 1924, Apr Average, Namibia, NAM
0.85494, 1924, May Average, Namibia, NAM
0.09237, 1924, Jun Average, Namibia, NAM
0.2167, 1924, Jul Average, Namibia, NAM
0.35125, 1924, Aug Average, Namibia, NAM
0.85435, 1924, Sep Average, Namibia, NAM
12.3245, 1924, Oct Average, Namibia, NAM
19.7235, 1924, Nov Average, Namibia, NAM
32.2402, 1924, Dec Average, Namibia, NAM
67.719, 1925, Jan Average, Namibia, NAM
98.2192, 1925, Feb Average, Namibia, NAM
111.235, 1925, Mar Average, Namibia, NAM
51.1105, 1925, Apr Average, Namibia, NAM
7.32646, 1925, May Average, Namibia, NAM
1.74583, 1925, Jun Average, Namibia, NAM
2.65517, 1925, Jul Average, Namibia, NAM
0.27049, 1925, Aug Average, Namibia, NAM
0.43178, 1925, Sep Average, Namibia, NAM
1.83365, 1925, Oct Average, Namibia, NAM
15.5126, 1925, Nov Average, Namibia, NAM
25.3225, 1925, Dec Average, Namibia, NAM
30.6408, 1926, Jan Average, Namibia, NAM
18.9498, 1926, Feb Average, Namibia, NAM
33.8546, 1926, Mar Average, Namibia, NAM
32.1308, 1926, Apr Average, Namibia, NAM
8.86455, 1926, May Average, Namibia, NAM
5.01712, 1926, Jun Average, Namibia, NAM
0.40832, 1926, Jul Average, Namibia, NAM
0.09112, 1926, Aug Average, Namibia, NAM
3.16882, 1926, Sep Average, Namibia, NAM
8.91228, 1926, Oct Average, Namibia, NAM
29.5644, 1926, Nov Average, Namibia, NAM
53.739, 1926, Dec Average, Namibia, NAM
42.9943, 1927, Jan Average, Namibia, NAM
25.8038, 1927, Feb Average, Namibia, NAM
38.1452, 1927, Mar Average, Namibia, NAM
33.1077, 1927, Apr Average, Namibia, NAM
0.20614, 1927, May Average, Namibia, NAM
0.04751, 1927, Jun Average, Namibia, NAM
0.07779, 1927, Jul Average, Namibia, NAM
1.04786, 1927, Aug Average, Namibia, NAM
0.14743, 1927, Sep Average, Namibia, NAM
10.2159, 1927, Oct Average, Namibia, NAM
33.5963, 1927, Nov Average, Namibia, NAM
27.1141, 1927, Dec Average, Namibia, NAM
58.5326, 1928, Jan Average, Namibia, NAM
31.8676, 1928, Feb Average, Namibia, NAM
76.3176, 1928, Mar Average, Namibia, NAM
24.8069, 1928, Apr Average, Namibia, NAM
0.99826, 1928, May Average, Namibia, NAM
0.04876, 1928, Jun Average, Namibia, NAM
0.05007, 1928, Jul Average, Namibia, NAM
0.03446, 1928, Aug Average, Namibia, NAM
3.43956, 1928, Sep Average, Namibia, NAM
0.82018, 1928, Oct Average, Namibia, NAM
15.4001, 1928, Nov Average, Namibia, NAM
10.7742, 1928, Dec Average, Namibia, NAM
37.4351, 1929, Jan Average, Namibia, NAM
45.2959, 1929, Feb Average, Namibia, NAM
48.8081, 1929, Mar Average, Namibia, NAM
2.45169, 1929, Apr Average, Namibia, NAM
1.52616, 1929, May Average, Namibia, NAM
2.50896, 1929, Jun Average, Namibia, NAM
